# Argument List:
# Name = hot10
# peak file = hot10.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr16	28875077	28885533	SH2B1	0	+	21|21|21|21|21	79|79|79|297|315
chr16	28962317	28977765	NFATC2IP	0	+	14	37
chr16	28986095	28995868	SPNS1	0	+	22|22|22|22|22	-15|-15|-15|-15|-15
chr16	2933195	2949382	FLYWCH2	0	+	11|11|11	289|289|289
chr16	29802057	29816706	KIF22	0	+	15	-16
chr16	29817854	29822502	MAZ	0	+	16|16	1111|1111
chr16	29823408	29827201	PRRT2	0	+	11	585
chr16	29827527	29833814	C16orf53	0	+	18	-188
chr16	29869678	29874578	CDIPT	0	-	23	-119
chr16	29875154	29879374	LOC440356	0	+	23|23	695|544
chr16	29882481	29910580	SEZ6L2	0	-	11|11|11|11	757|757|757|757
chr16	29912146	29917375	ASPHD1	0	+	11	809
chr16	29985221	30003581	TAOK2	0	+	10|10	244|244
chr16	30004310	30007412	HIRIP3	0	-	18	-162
chr16	30007530	30017112	INO80E	0	+	18	280
chr16	30075972	30081734	ALDOA	0	+	14|14|14	-1100|-29|-1473
chr16	30097116	30103205	TBX6	0	-	18	465
chr16	30362087	30366682	CD2BP2	0	-	26|26	229|656
chr16	30407056	30410715	ZNF48	0	+	10	205
chr16	30454958	30457224	SEPHS2	0	-	13	-130
chr16	30535322	30537910	ZNF768	0	-	19	788
chr16	30542779	30546194	ZNF747	0	-	13	-95
chr16	30565085	30569642	ZNF764	0	-	13|13	117|117
chr16	30581018	30583728	ZNF688	0	-	12|12	-441|-441
chr16	30614700	30621682	ZNF689	0	-	16	-173
chr16	3070312	3072381	TNFRSF12A	0	+	32	-1123
chr16	30710461	30751449	SRCAP	0	+	24	403
chr16	3072625	3074287	HCFC1R1	0	-	26|26|26	-494|-494|-494
chr16	3074031	3077756	THOC6	0	+	26|26	238|238
chr16	30759619	30772495	PHKG2	0	+	11|11	160|160
chr16	30768743	30773565	C16orf93	0	-	11|11	-178|-178
chr16	30773629	30786536	RNF40	0	+	11	242
chr16	30789769	30798523	ZNF629	0	-	16	83
chr16	30899116	30905399	BCL7C	0	-	12	135
chr16	30905223	30905306	MIR762	0	+	12	-311
chr16	30935895	30960104	FBXL19	0	+	27	1490
chr16	30930639	30934590	NCRNA00095	0	-	27	-185
chr16	30968614	30995981	SETD1A	0	+	20	-470
chr16	31044902	31051484	STX4	0	+	14	162
chr16	31072168	31084823	ZNF668	0	-	24|24	379|-439
chr16	31085742	31094826	ZNF646	0	+	24	540
chr16	31128984	31142713	MYST1	0	+	17|17	-320|-320
chr16	31191430	31206190	FUS	0	+	16|16|16|16	-248|-248|-248|-248
chr16	31470316	31478487	ARMC5	0	+	16|16	-326|-326
chr16	31500814	31519706	C16orf58	0	-	12	44
chr16	3162562	3170516	ZNF205	0	+	17|17	2|2
chr16	3272324	3285457	ZNF200	0	-	11|11|11|11|11|11	-225|46|-224|46|-225|-224
chr16	3333486	3341455	ZNF263	0	+	19	290
chr16	3355432	3368574	ZNF75A	0	+	13	-95
chr16	3451189	3455042	ZNF174	0	+	15|15	95|95
chr16	3432085	3451025	ZNF434	0	-	15	69
chr16	3507991	3536962	NAT15	0	+	15|15	105|105
chr16	3550962	3586583	CLUAP1	0	+	18	-96
chr16	4307187	4323001	TFAP4	0	-	22|16	-1242|489
chr16	4475857	4506773	DNAJA3	0	+	16|16	22|22
chr16	447191	450753	NME4	0	+	10	-1213
chr16	451857	462486	DECR2	0	+	15	185
chr16	4658883	4664927	FAM100A	0	-	11|15	28|1520
chr16	46723557	46732305	ORC6L	0	+	14	485
chr16	46693590	46723144	VPS35	0	-	14	-72
chr16	4674825	4740974	MGRN1	0	+	13|13|13|13	174|174|174|174
chr16	46919101	46965200	GPT2	0	+	11|11	1052|258
chr16	47115441	47177908	NETO2	0	-	11	5
chr16	47495209	47735433	PHKB	0	+	11|11	94|94
chr16	47189299	47495015	ITFG1	0	-	11	100
chr16	4746512	4784163	ANKS3	0	-	11	448
chr16	4784288	4799395	C16orf71	0	+	11	-323
chr16	4800814	4817166	ZNF500	0	-	10	1531
chr16	48278210	48387407	LONP2	0	+	13	7
chr16	4897911	4932357	UBN1	0	+	11	577
chr16	4853204	4897303	GLYR1	0	-	11	31
chr16	50059188	50070998	TMEM188	0	+	12	126
chr16	5074845	5083942	NAGPA	0	-	21	13
chr16	53088944	53361413	CHD9	0	+	15	128
chr16	53737874	54148378	FTO	0	+	14	-39
chr16	53633822	53737771	RPGRIP1L	0	-	14|14	142|142
chr16	56463048	56485261	NUDT21	0	-	14	109
chr16	56485423	56511406	OGFOD1	0	+	14	53
chr16	56642477	56643408	MT2A	0	+	24|15|10	1695|-80|-1746
chr16	57186381	57219976	FAM192A	0	-	12	17
chr16	57220240	57272940	RSPRY1	0	+	12	247
chr16	57279037	57287545	ARL2BP	0	+	15	94
chr16	57481336	57495186	COQ9	0	+	12	-70
chr16	57462086	57481369	CIAPIN1	0	-	12	37
chr16	57496550	57505921	POLR2C	0	+	16	-6
chr16	57662418	57698944	GPR56	0	+	14|14|14|14|14	-72|-72|-72|-72|-72
chr16	57769659	57791162	KATNB1	0	+	16	203
chr16	57792130	57836439	KIFC3	0	-	27|27	-295|-295
chr16	58035276	58055527	C16orf57	0	+	12|12	328|328
chr16	58028572	58033762	ZNF319	0	-	12	1186
chr16	58147496	58163296	C16orf80	0	-	21	165
chr16	58426297	58440047	GINS3	0	+	22|22|22	-215|-215|-215
chr16	58549382	58554430	SETD6	0	+	12|12	-71|-71
chr16	58553855	58663750	CNOT1	0	-	18|18	331|331
chr16	58700297	58718674	SLC38A7	0	-	14	14
chr16	58741034	58768246	GOT2	0	-	13	-189
chr16	639356	679273	RAB40C	0	+	13|13|13|13|13	-328|-16|392|392|488
chr16	66638201	66647793	CMTM3	0	+	20|20|20|20	-217|-206|148|-206
chr16	66754798	66785525	DYNC1LI2	0	-	10	100
chr16	66968346	66978992	CES2	0	+	13|13	59|59
chr16	66965958	66968320	FAM96B	0	-	13|13	-33|-33
chr16	67063049	67134956	CBFB	0	+	11|11	189|189
chr16	67143914	67182440	C16orf70	0	+	13	218
chr16	67207764	67209643	NOL3	0	+	12|12	-352|-361
chr16	67241042	67260901	LRRC29	0	-	17|17	116|296
chr16	67261015	67263182	TMEM208	0	+	17	-2
chr16	67263293	67281425	FHOD1	0	-	10	-1283
chr16	67471916	67515089	ATP6V0D1	0	-	19	66
chr16	67596309	67673087	CTCF	0	+	21|21	-350|-350
chr16	67694850	67696680	PARD6A	0	+	10|10	172|172
chr16	67691415	67694718	ACD	0	-	10|10|10	-40|-40|-40
chr16	67708436	67753273	GFOD2	0	-	10|10|10	352|352|352
chr16	67841009	67861970	TSNAXIP1	0	+	13	283
chr16	67757005	67840555	RANBP10	0	-	13	171
chr16	67876212	67878097	THAP11	0	+	12	113
chr16	67880818	67905218	NUTF2	0	+	15	73
chr16	67862063	67881361	CENPT	0	-	15	-616
chr16	67906998	67918405	EDC4	0	+	17	26
chr16	67968406	67970753	PSMB10	0	-	12	-944
chr16	68057203	68113183	DUS2L	0	+	16	42
chr16	68055178	68057770	DDX28	0	-	16	-609
chr16	68119374	68260837	NFATC3	0	+	14|14|14|14	284|284|284|284
chr16	68262449	68270136	ESRP2	0	-	11	1511
chr16	68298422	68335722	SLC7A6	0	+	15|15	-889|-889
chr16	68344876	68391168	PRMT7	0	+	14|14	-9|-9
chr16	68334519	68344868	SLC7A6OS	0	-	14	17
chr16	684428	686347	C16orf13	0	-	25|25|25|25|25	287|287|287|287|287
chr16	68877508	69119083	TMCO7	0	+	18	-376
chr16	69151911	69166493	CHTF8	0	-	12|12|12	-262|169|-262
chr16	69166498	69202936	CIRH1A	0	+	12	267
chr16	69345286	69358945	VPS4A	0	+	10	-150
chr16	69373545	69377007	NIP7	0	+	26	-26
chr16	69362523	69373526	COG8	0	-	26	45
chr16	69389534	69419873	TERF2	0	-	11	48
chr16	69458497	69500167	CYB5B	0	+	17	-114
chr16	69598996	69738553	NFAT5	0	+	20|20|20|20|20	-1410|-1410|-1410|-1410|-1410
chr16	69599710	69599771	MIR1538	0	-	20	635
chr16	69743304	69760533	NQO1	0	-	13|13|13	125|125|125
chr16	69775774	69788829	NOB1	0	-	11	-199
chr16	69796273	69975643	WWP2	0	+	11|11	-39|-39
chr16	699362	717829	WDR90	0	+	11	72
chr16	70284133	70285833	EXOSC6	0	-	17	-121
chr16	70380823	70407279	DDX19A	0	+	16	23
chr16	70413337	70472991	ST3GAL2	0	-	15	230
chr16	70488497	70514176	FUK	0	+	12	280
chr16	70514472	70557457	COG4	0	-	17|17	176|176
chr16	70557690	70611570	SF3B3	0	+	17	57
chr16	70721343	70835061	VAC14	0	-	14	-20
chr16	71316203	71323315	FTSJD1	0	-	11|11	-54|-248
chr16	71481512	71496117	ZNF23	0	-	15	-41
chr16	718132	724170	RHOT2	0	+	12	155
chr16	71762906	71842976	AP1G1	0	-	25|25	3|3
chr16	71879898	71891231	ATXN1L	0	+	10|10	92|92
chr16	71929445	71962906	KIAA0174	0	+	13	129
chr16	72042642	72058954	DHODH	0	+	11	68
chr16	72118757	72127768	TXNL4B	0	-	18|18|18	-114|-561|115
chr16	72127614	72146810	DHX38	0	+	18	-40
chr16	734701	740400	WDR24	0	-	18	14
chr16	74330680	74340184	PSMD7	0	+	14	14
chr16	74366303	74402153	LOC283922	0	-	10	-197
chr16	74481327	74641042	GLG1	0	-	10|10|10|10|10	107|107|107|107|107
chr16	74907470	75019017	WDR59	0	-	11	119
chr16	75182420	75206131	ZFP1	0	+	10	-197
chr16	75327608	75467387	CFDP1	0	-	20	217
chr16	75480922	75498584	TMEM170A	0	-	12	47
chr16	75632246	75657221	ADAT1	0	-	14|14	-57|-57
chr16	771157	772589	FAM173A	0	+	26	1010
chr16	77224835	77233541	MON1B	0	+	11	60
chr16	78133550	79246563	WWOX	0	+	12|12|12	-80|-80|-80
chr16	779770	790997	NARFL	0	-	19	48
chr16	80574853	80584539	DYNLRB2	0	+	14	119
chr16	81040102	81065090	CENPN	0	+	19|19|19	-696|-696|-696
chr16	81009700	81040502	C16orf61	0	-	19	296
chr16	81087102	81110872	C16orf46	0	-	10|10	-49|-49
chr16	81348570	81413801	GAN	0	+	10	125
chr16	81478774	81745365	CMIP	0	+	11	294
chr16	83986826	83999938	OSGIN1	0	+	22	-679
chr16	84087370	84150517	MBTPS1	0	-	10	-169
chr16	84211461	84220662	TAF1C	0	-	10|10	7|7
chr16	84599205	84651669	COTL1	0	-	10	881
chr16	85061409	85127826	KIAA0513	0	+	11	138
chr16	85645028	85709810	KIAA0182	0	+	17|17	-1183|712
chr16	85812232	85833148	COX4NB	0	-	10|10	318|318
chr16	85833195	85840605	COX4I1	0	+	10	-271
chr16	87362943	87417394	FBXO31	0	-	24|14	156|116
chr16	87425800	87438379	MAP1LC3B	0	+	14	-24
chr16	87741421	87799598	KLHDC4	0	-	14|14|14	222|222|222
chr16	87863629	87903100	SLC7A5	0	-	15	1269
chr16	87985037	88110923	BANP	0	+	30|30|30|30|30	220|220|220|220|220
chr16	88636788	88698371	ZC3H18	0	+	12	78
chr16	88875878	88878342	APRT	0	-	24|24	-130|-130
chr16	8891669	8943193	PMM2	0	+	11	186
chr16	8889037	8891505	TMEM186	0	-	11	-22
chr16	88880142	88923374	GALNS	0	-	18	519
chr16	88923505	88927519	TRAPPC2L	0	+	18	-388
chr16	89284110	89295363	ZNF778	0	+	13	-75
chr16	89334034	89556969	ANKRD11	0	-	14	373
chr16	89627089	89629848	RPL13	0	+	12|12	-3|38
chr16	89627837	89627909	SNORD68	0	+	12	745
chr16	89710845	89724129	CHMP1A	0	-	11|11	151|151
chr16	89724209	89737675	C16orf55	0	+	11	-71
chr16	89753075	89762771	CDK10	0	+	15|15|15|15|15|15	-410|-410|-410|-410|-410|-410
chr16	89762764	89768121	SPATA2L	0	-	11	-1388
chr16	89787951	89807330	ZNF276	0	+	20|20	431|-128
chr16	89773540	89787394	C16orf7	0	-	20	126
chr16	89939993	89977792	TCF25	0	+	11	-301
chr16	89984286	89987384	MC1R	0	+	21	-559
chr16	89989744	90002505	TUBB3	0	+	18	715
chr16	90089007	90111379	GAS8	0	+	12|12	7|7
chr16	9185536	9213545	C16orf72	0	+	18	401
chr17	10583650	10600885	SCO1	0	-	10	-20
chr17	10600926	10614874	C17orf48	0	+	10	61
chr17	12894929	12921381	ELAC2	0	-	19|19|19	21|21|21
chr17	1247835	1303556	YWHAE	0	-	17|17	-171|-171
chr17	1325459	1359544	CRK	0	-	13|13	418|418
chr17	1367481	1389051	MYO1C	0	-	11	43
chr17	13972718	14111992	COX10	0	+	17	-137
chr17	1397871	1420182	INPP5K	0	-	10|10|10	-16|-16|-16
chr17	1420212	1421388	LOC100306951	0	+	10	46
chr17	15133096	15165889	PMP22	0	-	11	471
chr17	1477696	1532130	SLC43A2	0	-	10	-6
chr17	1549446	1553392	RILP	0	-	16	-778
chr17	15602890	15624098	ZNF286A	0	+	13|13	-60|-60
chr17	15879876	15903006	ZSWIM7	0	-	11|11	-38|-38
chr17	15902781	15932096	TTC19	0	+	11	-187
chr17	16120508	16229572	PIGL	0	+	12|20	1554|-1
chr17	15933409	16118874	NCOR1	0	-	12|20	80|1635
chr17	1619816	1641893	WDR81	0	+	20|20|36|36|10|10	1448|1448|-507|-507|163|-128
chr17	1614798	1619566	C17orf91	0	-	20|20|20|20|36|36|36|36	-1198|-1198|-1198|-1198|757|757|757|757
chr17	1617196	1617281	MIR22	0	-	20	1087
chr17	16284366	16286053	UBB	0	+	21	-21
chr17	16343349	16343420	SNORD49A	0	+	22	1117
chr17	16342822	16342869	SNORD49B	0	+	22	590
chr17	16342300	16345338	NCRNA00188	0	+	22|22|22|22|22|22|22|22|22|22|22|22|22|22|22|22|22|22|22|22|22|22|22	68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
chr17	16344539	16344612	SNORD65	0	+	11	-1995
chr17	16524047	16557167	ZNF624	0	-	13	-155
chr17	16946106	17088870	MPRIP	0	+	13|13	586|586
chr17	17124485	17140502	FLCN	0	-	26|26	227|227
chr17	17150140	17184591	COPS3	0	-	21	-209
chr17	1733272	1802848	RPA1	0	+	12	212
chr17	1682829	1733175	SMYD4	0	-	12	-115
chr17	17397754	17399707	RASD1	0	-	13	282
chr17	17408878	17494994	PEMT	0	-	21	56
chr17	17584786	17714763	RAI1	0	+	19	-636
chr17	17717149	17717245	MIR33B	0	-	16	-1660
chr17	17714664	17740325	SREBF1	0	-	15|15	-646|-646
chr17	17746822	17875784	TOM1L2	0	-	12|12	158|158
chr17	17876126	17920187	LRRC48	0	+	12|12|12|12	184|184|184|184
chr17	17942610	17971718	C17orf39	0	+	22	-58
chr17	17921333	17942480	ATPAF2	0	-	22	188
chr17	17991282	18011292	DRG2	0	+	22	126
chr17	18086866	18113265	ALKBH5	0	+	21	160
chr17	18148152	18162055	FLII	0	-	14	-351
chr17	18177234	18218321	TOP3A	0	-	21	-24
chr17	18218593	18231369	SMCR8	0	+	21	296
chr17	18231194	18266856	SHMT1	0	-	13|13	-38|-38
chr17	18486721	18528845	CCDC144B	0	-	11	170
chr17	18684581	18710026	FAM18B1	0	+	17	-63
chr17	18761491	18834580	PRPSAP2	0	+	10	1964
chr17	18874381	18908060	FAM83G	0	-	12	427
chr17	19246483	19266046	B9D1	0	-	19	-60
chr17	19281773	19286856	MAPK7	0	+	20|20|20|20	269|-471|-471|269
chr17	1933430	1946724	DPH1	0	+	25	-310
chr17	1945276	1946724	OVCA2	0	+	23	-203
chr17	19552063	19580908	ALDH3A2	0	+	22|22	198|198
chr17	19641299	19648925	ALDH3A1	0	-	13|13|37	-267|-114|66
chr17	19674143	19771239	ULK2	0	-	14|14	-416|-416
chr17	19808751	19881129	AKAP10	0	-	16	-191
chr17	62181	202633	RPH3AL	0	-	10|10|10|10|35|35|35|35	-1715|-1715|-1715|-1715|-152|-152|-152|-152
chr17	20902907	20946352	USP22	0	-	15	283
chr17	21101262	21117908	TMEM11	0	-	17|17	-346|-346
chr17	21191347	21218549	MAP2K3	0	+	13|13|16	1518|-1862|-11
chr17	1963132	2206813	SMG6	0	-	14|14	52|-204
chr17	2207247	2228553	SRR	0	+	14	382
chr17	2240807	2284347	SGSM2	0	+	17|17	926|924
chr17	2225991	2240678	TSR1	0	-	17	-797
chr17	2287354	2304258	MNT	0	-	10|22	-1016|497
chr17	2319349	2415200	METT10D	0	-	18	-55
chr17	2496922	2588908	PAFAH1B1	0	+	14	-119
chr17	25621105	25640645	WSB1	0	+	12|12	-83|-83
chr17	2592679	2614927	KIAA0664	0	-	17	291
chr17	26646120	26655710	TMEM97	0	+	10	64
chr17	26662547	26674033	TNFAIP1	0	+	21	-90
chr17	26655352	26662495	IFT20	0	-	21	142
chr17	26673659	26684603	POLDIP2	0	-	19	49
chr17	26684686	26689088	TMEM199	0	+	19	34
chr17	26941458	26972173	KIAA0100	0	-	11	292
chr17	26989301	27029248	SUPT6H	0	+	12	158
chr17	26975607	26988933	SDF2	0	-	12	210
chr17	27046999	27051373	RPL23A	0	+	13|19	1968|201
chr17	27041298	27045286	RAB34	0	-	13|13|13|13|13|13|13|19|19|19|19|19|19|19	-255|-255|123|-255|123|-220|-220|1512|1512|1890|1512|1890|1547|1547
chr17	27047567	27047634	SNORD42B	0	+	19	769
chr17	27051367	27053949	TLCD1	0	-	20|20|16|16|17	-1296|-577|76|795|1575
chr17	27050698	27050772	SNORD4B	0	+	20	-1955
chr17	27055831	27069782	NEK8	0	+	16|17	1806|307
chr17	27071022	27077975	TRAF4	0	+	26	-475
chr17	27182042	27188072	ERAL1	0	+	14	98
chr17	27224800	27230089	DHRS13	0	-	15	16
chr17	27232270	27278508	PHF12	0	-	22|22	458|458
chr17	27582854	27621166	NUFIP2	0	-	19	216
chr17	27717942	27871502	TAOK1	0	+	13	643
chr17	27887690	27894042	ABHD15	0	-	12	-798
chr17	27900486	27916610	GIT1	0	-	10|10	446|446
chr17	27920526	27941778	ANKRD13B	0	+	16	1916
chr17	28443833	28513485	CCDC55	0	+	14	-259
chr17	28444096	28444190	MIR423	0	+	14	4
chr17	28444103	28444178	MIR3184	0	-	14	-86
chr17	28804425	28853831	GOSR1	0	+	22|22|22	-46|-46|-46
chr17	29109702	29151778	CRLF3	0	-	13	-23
chr17	29159022	29222295	ATAD5	0	+	16	-57
chr17	29226000	29233286	C17orf42	0	-	23	64
chr17	29297955	29326928	RNF135	0	+	13|13|13	-104|-104|-104
chr17	29421944	29704694	NF1	0	+	14|14|14	-94|-94|-94
chr17	30190190	30228729	UTP6	0	-	13	27
chr17	30658391	30669189	C17orf75	0	-	21	45
chr17	30677156	30697467	ZNF207	0	+	16|16|16	-118|-118|-118
chr17	30677127	30677221	MIR632	0	+	16	-147
chr17	30771501	30808041	PSMD11	0	+	20	53
chr17	33254877	33288528	CCT6B	0	-	13|13|13	-22|-22|-22
chr17	33288548	33290203	ZNF830	0	+	13	42
chr17	33307516	33330191	LIG3	0	+	21|21	-314|-314
chr17	33336130	33390759	RFFL	0	-	23|12	8|282
chr17	33426810	33446888	RAD51L3	0	-	11|11|11	-99|-99|-99
chr17	33448630	33457750	FNDC8	0	+	11	1841
chr17	33458367	33469322	NLE1	0	-	16|16	-132|-132
chr17	33901814	33905656	PEX12	0	-	19	77
chr17	33914281	34053433	AP2B1	0	+	21|21|10|10	-86|-86|-1477|-1477
chr17	34136487	34174237	TAF15	0	+	20|20	199|199
chr17	34842472	34851662	ZNHIT3	0	+	12	19
chr17	34868917	34891305	MYO19	0	-	28|28|28	-490|-490|-490
chr17	34891402	34895150	PIGW	0	+	28	587
chr17	34900736	34946274	GGNBP2	0	+	13	-426
chr17	34958024	34965406	MRM1	0	+	13	-3
chr17	35306174	35414170	AATF	0	+	18	-103
chr17	3539761	3566396	CTNS	0	+	20|20	-12|-12
chr17	3511555	3539616	SHPK	0	-	20	157
chr17	3572089	3572962	TMEM93	0	+	21|21	150|150
chr17	3566189	3571973	TAX1BP3	0	-	21	-34
chr17	35441927	35716059	ACACA	0	-	16|13|13	-12|438|438
chr17	35766976	35837224	TADA2A	0	+	13|13|13	-364|-29|-29
chr17	35849950	35873588	DUSP14	0	+	26	1135
chr17	35874900	35969486	SYNRG	0	-	22|22|22|22|22|22|22	64|64|64|64|64|64|64
chr17	36046434	36105096	HNF1B	0	-	18|18	-467|-467
chr17	3627196	3629990	GSG2	0	+	17	34
chr17	36452997	36479100	MRPL45	0	+	16	-66
chr17	36508004	36556017	SOCS7	0	+	12	460
chr17	36827960	36831187	C17orf96	0	-	15	88
chr17	36886509	36891858	CISD3	0	+	17	-316
chr17	36890149	36904558	PCGF2	0	-	22	884
chr17	36909001	36920477	PSMB3	0	+	38	421
chr17	36921944	36956158	PIP4K2B	0	-	21	-2
chr17	36957446	36981589	CWC25	0	-	25	158
chr17	37006320	37010053	RPL23	0	-	27	-417
chr17	37009115	37009248	SNORA21	0	-	27	388
chr17	37026111	37078022	LASP1	0	+	34|19	147|-1837
chr17	37356535	37360980	RPL19	0	+	17	37
chr17	3714459	3749540	C17orf85	0	-	19|19	42|42
chr17	37560539	37607527	MED1	0	-	14	-39
chr17	37617738	37690799	CDK12	0	+	22|22	-94|-94
chr17	37793332	37820454	STARD3	0	+	10|10|10	-93|-93|-93
chr17	37844392	37884914	ERBB2	0	+	13	66
chr17	37827375	37844310	PGAP3	0	-	13	16
chr17	37885410	37886788	C17orf37	0	-	13	-189
chr17	3763624	3794037	CAMKK1	0	-	14	-250
chr17	38077295	38083884	ORMDL3	0	-	14	59
chr17	38137059	38154212	PSMD3	0	+	31	252
chr17	38175350	38210889	MED24	0	-	13|13	-108|-108
chr17	38249036	38256973	NR1D1	0	-	15|22	-1484|192
chr17	38296506	38328432	CASC3	0	+	19	-129
chr17	38375573	38438439	WIPF2	0	+	10	195
chr17	38444145	38459413	CDC6	0	+	14	109
chr17	38474472	38513894	RARA	0	+	10|10|15|15|12	1409|1409|87|87|409
chr17	38516906	38520945	GJD3	0	-	12	-1571
chr17	38544773	38574202	TOP2A	0	-	19	-132
chr17	38599675	38613981	IGFBP4	0	+	25	-755
chr17	38783975	38804103	SMARCE1	0	-	22	111
chr17	39845126	39847897	EIF1	0	+	37	-195
chr17	39958205	39968451	LEPREL4	0	-	13	585
chr17	39968961	39979469	FKBP10	0	+	13	-75
chr17	40009798	40021629	KLHL11	0	-	10	-175
chr17	40023180	40075272	ACLY	0	-	14|14	182|182
chr17	40086887	40117666	TTC25	0	+	15	138
chr17	40169593	40177654	NKIRAS2	0	+	25|16|16|16|16	147|9|9|9|9
chr17	40128438	40169183	DNAJC7	0	-	25|25|25	263|-269|-269
chr17	40276997	40307022	RAB5C	0	-	10|10	-47|-47
chr17	40308909	40333296	KCNH4	0	-	10	227
chr17	40341105	40346550	GHDC	0	-	11|11|11|11	-128|-128|-128|167
chr17	3907739	4046253	ZZEF1	0	-	26	510
chr17	4046461	4060989	CYB5D2	0	+	26|26|26	-302|-302|-302
chr17	40465342	40540513	STAT3	0	-	26|26|26	176|176|284
chr17	40554468	40575338	PTRF	0	-	13	-178
chr17	40610861	40674596	ATP6V0A1	0	+	12|12|12	-531|-531|-531
chr17	40687950	40696464	NAGLU	0	+	23	-580
chr17	40714091	40718294	COASY	0	+	21|21|21|21|21	-70|-70|-70|-70|-70
chr17	40719077	40725220	MLX	0	+	11|11|11	-53|-53|-53
chr17	40724328	40729747	PSMC3IP	0	-	23|23	296|296
chr17	40925453	40931616	VPS25	0	+	23	-55
chr17	40949652	40950704	CCDC56	0	-	14	30
chr17	40950853	40963604	CNTD1	0	+	14	119
chr17	40962149	40976310	BECN1	0	-	14	-7
chr17	40985422	40995775	PSME3	0	+	22|22	-19|-19
chr17	41102544	41132545	AARSD1	0	-	14|14|14|14	285|285|285|810
chr17	41132581	41145707	RUNDC1	0	+	14	-249
chr17	41150445	41154965	RPL27	0	+	26	-23
chr17	41177257	41184057	RND2	0	+	12	416
chr17	41196312	41277500	BRCA1	0	-	21|21|21|21|21|21	-83|-51|1285|-51|-83|77
chr17	41277599	41297123	NBR2	0	+	21	182
chr17	41323245	41363706	NBR1	0	+	22|22|22	612|-123|-136
chr17	41561333	41601680	DHX8	0	+	25	65
chr17	41605211	41623762	ETV4	0	-	12|12	-520|-63
chr17	4066666	4167274	ANKFY1	0	-	13|13	100|100
chr17	41831098	41836156	SOST	0	-	11	1760
chr17	41857802	41862054	C17orf105	0	+	18	1611
chr17	41843489	41856368	DUSP3	0	-	18	-177
chr17	42088556	42092345	TMEM101	0	-	24	-159
chr17	42148097	42153711	G6PC3	0	+	27|27|27	-234|-234|-234
chr17	42154120	42201014	HDAC5	0	-	19|19	159|159
chr17	42219273	42239844	C17orf53	0	+	16|16	-111|-111
chr17	42264353	42269098	TMUB2	0	+	16|16|16	91|91|311
chr17	42253353	42264082	C17orf65	0	-	16	180
chr17	42282401	42298250	UBTF	0	-	22|22|22|11	-1379|-53|1207|962
chr17	42396992	42402217	SLC25A39	0	-	13|13	310|310
chr17	42422490	42430470	GRN	0	+	22	-74
chr17	42472645	42580957	GPATCH8	0	-	17|17	-392|-392
chr17	42634924	42636907	FZD2	0	+	15	24
chr17	4172513	4269969	UBE2G1	0	-	20	-574
chr17	42733761	42753163	C17orf104	0	+	13	207
chr17	42754804	42767165	CCDC43	0	-	15|15	29|29
chr17	42785975	42829636	DBF4B	0	+	19|19|19	-209|-209|-209
chr17	42927654	42976993	EFTUD2	0	-	26|26	-216|-216
chr17	42977153	42980627	CCDC103	0	+	26	376
chr17	43003448	43025082	KIF18B	0	-	17	47
chr17	43100705	43128978	DCAKD	0	-	14|24	225|203
chr17	43138679	43186380	NMT1	0	+	24	3
chr17	43209966	43221541	ACBD4	0	+	12|16|16|16|16	-382|56|56|56|56
chr17	43189008	43209891	PLCD3	0	-	12	457
chr17	43224683	43229467	HEXIM1	0	+	56	-855
chr17	43238263	43247406	HEXIM2	0	+	29	-534
chr17	43325302	43345996	LOC100133991	0	+	16	245
chr17	43340487	43394414	MAP3K14	0	-	14	160
chr17	43471268	43503012	ARHGAP27	0	-	14	18
chr17	43971747	44105697	MAPT	0	+	10|10|10|10|10|10	165|165|165|165|165|165
chr17	43920722	43972879	LOC100128977	0	-	10	-1297
chr17	43973148	43976163	LOC100130148	0	+	10	1566
chr17	44107282	44270166	KIAA1267	0	-	48|48	548|442
chr17	44270938	44274080	LOC644246	0	+	48	224
chr17	4442191	4458681	MYBBP1A	0	-	12|12	51|51
chr17	45000485	45014203	GOSR2	0	+	22|22|22	69|69|69
chr17	45195312	45266665	CDC27	0	-	16|16	-139|-139
chr17	45401326	45508075	C17orf57	0	+	18|18	-160|-160
chr17	45527592	45569986	MRPL45P2	0	-	14	-52
chr17	45727274	45761004	KPNB1	0	+	31|11	366|-959
chr17	45908992	45915077	LRRC46	0	+	17	238
chr17	45900638	45908903	MRPL10	0	-	17	-149
chr17	45915048	45918699	SCRN2	0	-	14|14	-159|-159
chr17	45973515	46006321	SP2	0	+	22	10
chr17	46018888	46026673	PNPO	0	+	16	34
chr17	46048428	46059146	CDK5RAP3	0	+	21	-57
chr17	4574679	4607632	PELP1	0	-	15	-84
chr17	46125685	46138906	NFE2L1	0	+	42	-63
chr17	4613788	4624794	ARRB2	0	+	22|22	157|157
chr17	46184946	46200105	SNX11	0	+	13|13	-138|-165
chr17	4634722	4636894	MED11	0	+	28	-147
chr17	46668619	46671103	HOXB5	0	-	11	301
chr17	46669653	46679703	LOC404266	0	+	11|11|11	-1751|-1723|1915
