# Argument List:
# Name = hot10
# peak file = hot10.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr14	77278865	77279563	11	0	0	ANGEL1	-	-69
chr14	77370301	77371881	22	0	0			
chr14	77384784	77385699	16	0	0			
chr14	77422748	77423417	14	0	0			
chr14	77494835	77495761	16	0	0	C14orf4	-	264
chr14	77499009	77500964	33	0	0			
chr14	77506207	77507524	19	0	0			
chr14	77563914	77564929	20	0	0	KIAA1737	+	156
chr14	77769898	77770657	14	0	0			
chr14	77780284	77780901	12	0	0			
chr14	77786592	77787894	18	0	0	GSTZ1|POMT2|GSTZ1|GSTZ1	+|-|+|+	462|18|-14|-14
chr14	77923604	77924714	17	0	0	VIPAR|VIPAR|VIPAR|VIPAR|AHSA1|VIPAR	-|-|-|-|+|-	176|176|176|176|213|176
chr14	78174061	78174742	12	0	0	ALKBH1|C14orf156	-|+	45|23
chr14	78227095	78227841	10	0	0	C14orf178|SNW1|C14orf178	+|-|+	-296|-29|-296
chr14	78266154	78267136	16	0	0	ADCK1|ADCK1	+|+	-220|-220
chr14	80681850	80682651	22	0	0			
chr14	80891863	80892563	14	0	0			
chr14	81005151	81005879	10	0	0			
chr14	81104759	81105551	15	0	0			
chr14	81685425	81688121	32	0	0	GTF2A1|GTF2A1	-|-	-521|-802
chr14	81999884	82000758	11	0	0	SEL1L	-	116
chr14	85937979	85938591	19	0	0			
chr14	85997342	85999822	15	0	0			
chr14	88459161	88459851	10	0	0	GALC|GALC	-|-	-401|-401
chr14	88510346	88511054	12	0	0			
chr14	89017555	89018190	22	0	0			
chr14	89290433	89291517	13	0	0	TTC8|TTC8|TTC8	+|+|+	2|2|2
chr14	89445188	89445818	15	0	0			
chr14	90797720	90798532	11	0	0	C14orf102|C14orf102	-|-	-153|-153
chr14	90849262	90850100	17	0	0			
chr14	91580145	91581210	11	0	0	C14orf159|C14orf159|C14orf159|C14orf159|C14orf159	+|+|+|+|+	-321|301|-321|-321|-321
chr14	91976283	91977425	10	0	0	SMEK1	-	210
chr14	92587757	92588635	14	0	0	NDUFB1|CPSF2	-|+	43|132
chr14	92970089	92970912	13	0	0			
chr14	93259993	93260958	16	0	0	GOLGA5	+	174
chr14	93673082	93674264	12	0	0	UBR7|C14orf142|UBR7	+|-|+	-273|214|-273
chr14	93799101	93799767	10	0	0	BTBD7|BTBD7|KIAA1409	-|-|+	49|49|130
chr14	95065368	95066413	19	0	0			
chr14	95066921	95067572	10	0	0			
chr14	95731688	95732273	18	0	0			
chr14	96000455	96001680	15	0	0	GLRX5|SNHG10|SCARNA13|SNHG10	+|-|-|-	255|-142|1101|-142
chr14	96570787	96571430	12	0	0			
chr14	96968153	96969407	14	0	0	PAPOLA	+	-61
chr14	99946850	99948538	11	0	0	CCNK|SETD3|SETD3	+|-|-	44|468|468
chr15	100105334	100106445	17	0	0	MEF2A|MEF2A|MEF2A|MEF2A	+|+|+|+	243|243|243|243
chr15	100889768	100891532	24	0	0	FLJ42289|FLJ42289	-|-	-273|212
chr15	101142077	101143190	22	0	0	LINS1|LINS1|LINS|LINS1|ASB7|ASB7	-|-|-|-|+|+	229|229|188|229|121|121
chr15	101261265	101263013	30	0	0			
chr15	101299705	101300462	14	0	0			
chr15	101458058	101459813	15	0	0	LRRK1	+	524
chr15	101498475	101500356	27	0	0			
chr15	101791847	101792846	15	0	0	CHSY1	-	209
chr15	101817216	101818100	10	0	0	SELS|SELS	-|-	-42|-42
chr15	101834953	101835874	16	0	0	SNRPA1	-	-47
chr15	101874223	101874990	10	0	0			
chr15	101979435	101980127	10	0	0			
chr15	102192220	102193119	16	0	0	TM2D3|TM2D3	-|-	75|75
chr15	23033755	23035224	14	0	0	NIPA2|NIPA2|NIPA2|NIPA2|NIPA2|NIPA2	-|-|-|-|-|-	62|62|62|62|62|62
chr15	23728926	23729597	11	0	0			
chr15	23810504	23811369	11	0	0	MKRN3	+	-483
chr15	26128869	26129455	13	0	0			
chr15	26860453	26861319	15	0	0			
chr15	26873108	26873761	18	0	0	GABRB3	-	-803
chr15	26873937	26874896	16	0	0	GABRB3	-	179
chr15	29269507	29270110	11	0	0			
chr15	29963021	29964412	26	0	0			
chr15	29990169	29991027	18	0	0			
chr15	30027171	30027873	14	0	0			
chr15	30028745	30029309	14	0	0			
chr15	30113532	30115334	11	0	0	TJP1|TJP1	-|-	-273|-273
chr15	30217602	30218502	12	0	0			
chr15	30917603	30918604	12	0	0	ARHGAP11B	+	775
chr15	31195624	31196505	12	0	0	FAN1|FAN1|FAN1|FAN1	+|+|+|+	11|-10|11|11
chr15	31506965	31508307	11	0	0			
chr15	31588640	31589478	12	0	0			
chr15	31618293	31619108	14	0	0	KLF13	+	382
chr15	32044436	32045565	12	0	0			
chr15	32969289	32969895	13	0	0			
chr15	33066082	33066711	11	0	0			
chr15	33116815	33117874	19	0	0			
chr15	33142170	33143085	16	0	0			
chr15	34393829	34394804	21	0	0	C15orf24|PGBD4	-|+	263|-43
chr15	34516824	34517513	19	0	0	TMEM85	+	76
chr15	34634879	34635698	16	0	0	NOP10	-	-74
chr15	34659246	34660178	11	0	0	LPCAT4	-	317
chr15	34880121	34880992	13	0	0			
chr15	35261695	35262324	22	0	0	AQR	-	14
chr15	35280259	35281335	22	0	0	ZNF770	-	300
chr15	38746031	38746656	13	0	0	FAM98B|FAM98B	+|+	-16|-16
chr15	39160380	39161034	14	0	0			
chr15	39420190	39420889	11	0	0			
chr15	39565921	39566863	15	0	0			
chr15	40885807	40886749	17	0	0	CASC5|CASC5	+|+	168|168
chr15	40986529	40988160	12	0	0	RAD51|RAD51|RAD51|RAD51	+|+|+|+	33|-18|-18|-18
chr15	41099055	41100197	13	0	0	ZFYVE19|DNAJC17	+|-	-353|-50
chr15	41186190	41187501	13	0	0	VPS18	+	-218
chr15	41408256	41409167	15	0	0	INO80	-	371
chr15	41522661	41523720	13	0	0	CHP|EXD1	+|-	246|295
chr15	41548265	41549469	17	0	0			
chr15	41694413	41694994	17	0	0	NDUFAF1	-	61
chr15	41912910	41914463	13	0	0			
chr15	42222381	42223266	10	0	0			
chr15	42565149	42566063	14	0	0	TMEM87A|TMEM87A|GANC	-|-|+	-149|-149|759
chr15	43622291	43623210	10	0	0	ADAL|ADAL|LCMT2	+|+|-	121|121|-141
chr15	44580346	44581222	10	0	0	CASC4|CASC4	+|+	144|144
chr15	44718882	44720122	16	0	0	CTDSPL2	+	76
chr15	44828487	44830074	12	0	0	EIF3J|LOC645212|LOC645212	+|-|-	-15|159|182
chr15	44955300	44956263	15	0	0	SPG11|SPG11	-|-	-95|-95
chr15	45490558	45491491	10	0	0			
chr15	45492189	45493698	20	0	0	SHF	-	-430
chr15	45879021	45879817	12	0	0	PLDN	+	-3
chr15	45933481	45934122	14	0	0			
chr15	48623261	48624717	11	0	0	DUT|DUT|DUT	+|+|+	-369|-369|375
chr15	49338344	49339154	15	0	0	SECISBP2L|SECISBP2L	-|-	-11|-11
chr15	49447496	49448280	15	0	0	GALK2|COPS2|COPS2|LOC100306975	+|-|-|+	87|34|34|606
chr15	49912731	49913469	10	0	0	DTWD1|DTWD1|C15orf33	+|+|-	125|125|-18
chr15	50140298	50140935	13	0	0			
chr15	50147965	50148610	16	0	0			
chr15	50295621	50296383	13	0	0			
chr15	50343870	50344466	15	0	0			
chr15	50426621	50427418	16	0	0			
chr15	50429356	50429966	20	0	0			
chr15	50646799	50647941	32	0	0	GABPB1|GABPB1|GABPB1|GABPB1|GABPB1|LOC100129387|FLJ10038	-|-|-|-|-|+|-	-235|-235|-235|-235|-235|-1000|294
chr15	50716061	50717271	12	0	0	USP8|USP8|USP8	+|+|+	-88|-88|-88
chr15	50978273	50979722	14	0	0	TRPM7	-	-15
chr15	51177053	51178499	13	0	0			
chr15	51200399	51201106	17	0	0	AP4E1	+	193
chr15	52121545	52122810	10	0	0	TMOD3	+	-353
chr15	52160971	52161911	13	0	0			
chr15	52166757	52167941	18	0	0			
chr15	52180331	52181230	11	0	0			
chr15	52263555	52264277	15	0	0	LEO1	-	-42
chr15	52310766	52312590	23	0	0	MAPK6	+	-268
chr15	52387734	52388421	11	0	0			
chr15	52544843	52545438	10	0	0			
chr15	52580355	52581163	22	0	0			
chr15	52860884	52861650	16	0	0	ARPP19	-	54
chr15	52945353	52946313	13	0	0			
chr15	52971259	52971983	11	0	0	KIAA1370	-	801
chr15	53746700	53747919	17	0	0			
chr15	53826219	53827009	18	0	0			
chr15	55488815	55489606	14	0	0	RSL24D1	-	-21
chr15	55581684	55583094	10	0	0	RAB27A	-	388
chr15	55611089	55611677	19	0	0	PIGB	+	-251
chr15	55700119	55700995	15	0	0	CCPG1|CCPG1	-|-	15|-17
chr15	56034336	56035786	11	0	0	PRTG	-	-116
chr15	56189304	56190348	13	0	0			
chr15	56199899	56200478	15	0	0			
chr15	56209977	56210614	10	0	0	NEDD4	-	966
chr15	56332593	56333141	11	0	0			
chr15	56537938	56538653	22	0	0			
chr15	57024901	57026259	15	0	0	ZNF280D|ZNF280D|ZNF280D	-|-|-	-207|-207|-207
chr15	57178944	57180230	18	0	0			
chr15	57210254	57211140	21	0	0	TCF12|TCF12|TCF12|TCF12|LOC145783	+|+|+|+|-	135|135|135|135|0
chr15	57998289	57999280	15	0	0	GRINL1A|GRINL1A|GRINL1A	+|+|+	116|116|116
chr15	58624178	58625702	38	0	0			
chr15	58732231	58733557	24	0	0			
chr15	58761953	58762661	15	0	0			
chr15	58838752	58839960	19	0	0			
chr15	59041628	59042544	15	0	0	ADAM10	-	-91
chr15	59062773	59063817	16	0	0	FAM63B|FAM63B	+|+	97|97
chr15	59225330	59227066	21	0	0	SLTM|SLTM	-|-	346|346
chr15	59397010	59398519	11	0	0	CCNB2	+	-445
chr15	59491893	59492872	14	0	0			
chr15	59548073	59549140	15	0	0			
chr15	59565131	59565971	14	0	0			
chr15	59568683	59569418	20	0	0			
chr15	59575925	59576637	23	0	0			
chr15	59586707	59588061	21	0	0			
chr15	59592267	59593019	14	0	0			
chr15	59664672	59665600	18	0	0	MYO1E	-	65
chr15	59886546	59887267	17	0	0			
chr15	59903684	59905227	23	0	0	GCNT3	+	-474
chr15	59949410	59950075	12	0	0	GTF2A2	-	5
chr15	59981184	59982386	13	0	0	BNIP2	-	143
chr15	60637091	60638749	11	0	0			
chr15	60661218	60663177	12	0	0			
chr15	60663194	60664095	20	0	0			
chr15	60666721	60667469	25	0	0			
chr15	60671502	60672792	23	0	0			
chr15	60682399	60683950	11	0	0			
chr15	60684717	60686894	30	0	0			
chr15	60688264	60691884	42	0	0	ANXA2|ANXA2|ANXA2|ANXA2	-|-|-|-	-111|-111|-111|-111
chr15	60700461	60701134	17	0	0			
chr15	60770439	60772412	16	0	0	NARG2|NARG2	-|-	81|81
chr15	62352104	62353047	11	0	0	VPS13C|VPS13C|VPS13C|VPS13C	-|-|-|-	-72|-72|-72|-72
chr15	62405001	62405717	13	0	0			
chr15	62416466	62417563	15	0	0			
chr15	62862141	62862802	12	0	0			
chr15	63142504	63143638	13	0	0			
chr15	63187210	63189038	21	0	0			
chr15	63189073	63189832	21	0	0			
chr15	63220293	63221635	15	0	0			
chr15	63339906	63341501	23	0	0	TPM1	+	-68
chr15	63343301	63343972	13	0	0			
chr15	63385585	63386294	10	0	0			
chr15	63389178	63390362	20	0	0			
chr15	63399960	63400840	29	0	0			
chr15	63413614	63414889	13	0	0	LACTB|LACTB	+|+	-220|-220
chr15	63448917	63450085	12	0	0	RPS27L	-	-240
chr15	63659523	63660195	14	0	0			
chr15	63664240	63665036	19	0	0			
chr15	63741789	63742640	13	0	0			
chr15	63766203	63767144	13	0	0			
chr15	63768118	63768978	17	0	0			
chr15	63775561	63776242	10	0	0			
chr15	63792683	63793993	11	0	0			
chr15	63795249	63797382	55	0	0	USP3	+	494
chr15	63891702	63894050	15	0	0	LOC100130855	-	-150
chr15	64385400	64386795	26	0	0	FAM96A|FAM96A	-|-	-110|-110
chr15	64387804	64388752	17	0	0	SNX1|SNX1|SNX1	+|+|+	-102|-102|-102
chr15	64445616	64446919	11	0	0			
chr15	64454786	64455829	16	0	0	PPIB	-	-47
chr15	64540061	64540632	10	0	0			
chr15	64648051	64649067	17	0	0	CSNK1G1	-	117
chr15	64679610	64680313	23	0	0	TRIP4	+	41
chr15	64752274	64753131	16	0	0			
chr15	65117525	65118611	13	0	0	PIF1	-	230
chr15	65127783	65128414	10	0	0			
chr15	65281588	65282940	12	0	0	SPG21|SPG21|SPG21	-|-|-	452|13|13
chr15	65325144	65325869	10	0	0			
chr15	65424876	65426630	13	0	0	PDCD7	-	-421
chr15	65476620	65478301	22	0	0	CLPX	-	-103
chr15	65578487	65579577	15	0	0	PARP16	-	14
chr15	65588001	65588899	23	0	0			
chr15	65596139	65597882	27	0	0			
chr15	65809384	65810450	21	0	0	DPP8|DPP8|DPP8|DPP8	-|-|-|-	-118|-118|308|-118
chr15	65903182	65903977	26	0	0	C15orf44|C15orf44	-|-	110|172
chr15	66084382	66085381	18	0	0	DENND4A|DENND4A	-|-	250|250
chr15	66124858	66125705	21	0	0			
chr15	66161161	66162108	27	0	0	RAB11A	+	161
chr15	66585647	66587273	10	0	0	DIS3L|DIS3L	+|+	-541|-828
chr15	66648695	66649601	10	0	0	TIPIN	-	94
chr15	66678752	66679562	18	0	0	MAP2K1	+	53
chr15	66789873	66790716	15	0	0	SNAPC5	-	148
chr15	66796732	66797936	19	0	0	RPL4|ZWILCH|SNORD18A|ZWILCH	-|+|-|+	150|96|1682|96
chr15	66992950	66995959	28	0	0	SMAD6|SMAD6	+|+	219|219
chr15	67057992	67058885	22	0	0			
chr15	67066590	67067134	10	0	0			
chr15	67095340	67096171	14	0	0			
chr15	67175599	67176268	17	0	0			
chr15	67224079	67225288	25	0	0			
chr15	67316631	67317194	15	0	0			
chr15	67333888	67335232	10	0	0			
chr15	67340468	67342436	33	0	0			
chr15	67357508	67358366	10	0	0	SMAD3	+	257
chr15	67381462	67383140	10	0	0			
chr15	67397418	67398143	22	0	0			
chr15	67399124	67400085	23	0	0			
chr15	67401572	67402722	21	0	0			
chr15	67413308	67413932	12	0	0			
chr15	67417258	67418538	21	0	0	SMAD3	+	155
chr15	67427745	67428369	10	0	0			
chr15	67439173	67439810	12	0	0			
chr15	67440490	67441140	12	0	0			
chr15	67442342	67443325	14	0	0			
chr15	67546655	67547373	20	0	0	IQCH|IQCH|AAGAB	+|+|-	123|123|-60
chr15	67813099	67814273	18	0	0	C15orf61	+	-165
chr15	67834682	67835250	11	0	0	MAP2K5|MAP2K5	+|+	54|54
chr15	68131992	68133022	18	0	0			
chr15	68155671	68156307	10	0	0			
chr15	68176495	68177588	15	0	0			
chr15	68207791	68208608	22	0	0			
chr15	68238010	68238748	10	0	0			
chr15	68521519	68522725	12	0	0	CLN6	-	42
chr15	68569717	68570947	33	0	0	FEM1B	+	-192
chr15	68835371	68836570	23	0	0			
chr15	68851765	68852464	11	0	0			
chr15	69109121	69111765	19	0	0			
chr15	69111833	69114330	13	0	0	ANP32A	-	-180
chr15	69452330	69453347	12	0	0	GLCE	+	134
chr15	69596313	69596998	16	0	0			
chr15	69597502	69598457	23	0	0			
chr15	69744829	69746024	18	0	0	RPLP1|RPLP1	+|+	-268|-268
chr15	69754342	69755725	15	0	0			
chr15	69846728	69847317	12	0	0			
chr15	69849538	69850342	18	0	0			
chr15	69884147	69884719	12	0	0			
chr15	69886342	69887404	20	0	0			
chr15	69896150	69896775	11	0	0			
chr15	70389950	70390651	13	0	0	TLE3|TLE3|TLE3	-|-|-	44|44|44
chr15	70390982	70392487	18	0	0	TLE3|TLE3|TLE3	-|-|-	1478|1478|1478
chr15	70563636	70564656	14	0	0			
chr15	70766977	70767898	18	0	0			
chr15	70787053	70787681	15	0	0			
chr15	70800068	70801642	40	0	0			
chr15	71055494	71056806	12	0	0	UACA	-	300
chr15	71080623	71081357	15	0	0			
chr15	71184435	71185751	24	0	0	LRRC49|THAP10	+|-	-107|340
chr15	71407079	71408321	20	0	0	CT62	-	-139
chr15	71428595	71429631	10	0	0			
chr15	71529826	71530561	14	0	0			
chr15	71543346	71545674	27	0	0			
chr15	71571211	71572458	28	0	0			
chr15	71587110	71589181	29	0	0			
chr15	71703879	71704963	25	0	0			
chr15	71737085	71738187	19	0	0			
chr15	72038984	72041248	30	0	0			
chr15	72044735	72046227	29	0	0			
chr15	72072359	72073172	12	0	0			
chr15	72093062	72093916	19	0	0			
chr15	72409983	72411149	10	0	0	SENP8|SENP8|SENP8|MYO9A|SENP8	+|+|+|-|+	-1375|-1321|64|144|64
chr15	72522566	72524936	32	0	0	PKM2|PKM2|PKM2	-|-|-	67|67|67
chr15	72529562	72530270	15	0	0			
chr15	72564685	72565511	17	0	0	PARP6	-	1470
chr15	72668083	72668841	27	0	0	HEXA|C15orf34	-|+	-58|-9
chr15	72765808	72766944	23	0	0	ARIH1	+	290
chr15	72977995	72978850	12	0	0	BBS4|HIGD2B	+|-	103|-68
chr15	73075620	73076977	20	0	0	ADPGK|ADPGK|ADPGK	-|-|-	172|172|172
chr15	73925515	73926358	13	0	0	NPTN|NPTN|NPTN|NPTN	-|-|-|-	183|183|183|183
chr15	74392290	74392864	10	0	0			
chr15	75135269	75136267	12	0	0	ULK3	-	216
chr15	75181934	75182715	12	0	0	MPI	+	85
chr15	75230142	75230888	11	0	0	COX5A	-	20
chr15	75248390	75249936	15	0	0	RPP25	-	-612
chr15	75315569	75316498	15	0	0	PPCDC	+	-107
chr15	75494023	75495478	13	0	0	C15orf39	+	-530
chr15	75628115	75628740	16	0	0	COMMD4	+	-54
chr15	75659974	75661542	31	0	0	MAN2C1	-	-183
chr15	75743231	75745884	16	0	0	SIN3A|SIN3A	-|-	470|631
chr15	75917210	75918707	21	0	0	SNUPN|SNUPN|SNUPN	-|-|-	-488|-761|-488
chr15	75931862	75933650	23	0	0	IMP3	-	92
chr15	75939900	75940686	10	0	0	SNX33	+	1054
chr15	76050557	76051187	12	0	0			
chr15	76135127	76136513	12	0	0	UBE2Q2|UBE2Q2	+|+	564|-199
chr15	76195870	76196529	19	0	0	FBXO22|FBXO22	+|+	0|0
chr15	76603286	76604296	17	0	0	ETFA|ETFA	-|-	-19|-19
chr15	76605091	76605636	12	0	0	ETFA|ETFA	-|-	1553|1553
chr15	77712783	77713727	27	0	0	HMG20A	+	-13
chr15	77835501	77836327	12	0	0			
chr15	78591591	78592470	15	0	0	WDR61	-	90
chr15	78729844	78731667	22	0	0	IREB2	+	-238
chr15	78831845	78833272	10	0	0	PSMA4|PSMA4|PSMA4	+|+|+	188|188|188
chr15	79151735	79153243	20	0	0			
chr15	79164882	79166700	23	0	0	MORF4L1|MORF4L1	+|+	-620|-620
chr15	79602892	79603818	10	0	0	TMED3	+	135
chr15	80188794	80190059	16	0	0	MTHFS	-	56
chr15	80215774	80216628	11	0	0	ST20|C15orf37	-|+	124|-1089
chr15	80351487	80352499	11	0	0	ZFAND6	+	27
chr15	81281837	81282664	10	0	0	MESDC2	-	45
chr15	81292495	81293491	13	0	0	MESDC1	+	301
chr15	82338949	82340464	12	0	0	MEX3B	-	1345
chr15	82554135	82555371	10	0	0	FAM154B|EFTUD1|EFTUD1	+|-|-	398|-351|-351
chr15	83418880	83419644	10	0	0			
chr15	83478091	83479677	12	0	0	WHAMM	+	-912
chr15	83654436	83655443	19	0	0	FAM103A1	+	55
chr15	83679504	83680863	22	0	0	C15orf40|C15orf40|C15orf40|C15orf40|C15orf40|C15orf40|C15orf40	-|-|-|-|-|-|-	-210|-210|-210|-210|-210|-210|-210
chr15	83735354	83736342	12	0	0	BTBD1|BTBD1	-|-	-258|-258
chr15	85113315	85114775	12	0	0	UBE2Q2P1	-	19
chr15	85143390	85144734	17	0	0	ZSCAN2|ZSCAN2|ZSCAN2	+|+|+	186|186|186
chr15	85174213	85175191	19	0	0	SCAND2|SCAND2	+|+	-12|-12
chr15	85197022	85198399	18	0	0	WDR73	-	189
chr15	85201298	85202126	10	0	0	NMB|NMB	-|-	-90|-90
chr15	85258971	85259996	20	0	0	SEC11A	-	-191
chr15	85290651	85292293	12	0	0	ZNF592	+	345
chr15	85455132	85456650	20	0	0			
chr15	85458043	85458673	15	0	0			
chr15	85523402	85525498	35	0	0	PDE8A|PDE8A	+|+	754|754
chr15	85590322	85591355	29	0	0			
chr15	85874152	85874924	20	0	0			
chr15	85923025	85924153	10	0	0	AKAP13|AKAP13	+|+	281|281
chr15	85956568	85957152	14	0	0			
chr15	86122098	86125214	38	0	0			
chr15	86383563	86384221	17	0	0			
chr15	87167738	87168363	15	0	0			
chr15	88928200	88929029	11	0	0			
chr15	89010175	89011241	24	0	0	MRPL46|MRPS11|MRPS11	-|+|+	75|-25|-25
chr15	89089292	89090256	14	0	0	DET1|DET1|DET1	-|-|-	-138|-138|-138
chr15	89164222	89164928	10	0	0	AEN	+	-49
chr15	89181665	89182481	29	0	0	ISG20	+	-35
chr15	89524718	89525282	10	0	0			
chr15	89630846	89631998	15	0	0	ABHD2|ABHD2	+|+	-42|-42
chr15	89644365	89645580	23	0	0			
chr15	89648282	89648973	14	0	0			
chr15	89662806	89663811	15	0	0			
chr15	89786788	89787911	14	0	0	FANCI|FANCI	+|+	-156|-156
chr15	89877164	89878759	28	0	0	POLG|POLG	-|-	-65|-65
chr15	90039354	90040480	12	0	0	RHCG	-	118
chr15	90041299	90041993	17	0	0	RHCG	-	1847
chr15	90118096	90119120	11	0	0	C15orf42	+	209
chr15	90388577	90389204	11	0	0			
chr15	90436995	90437590	23	0	0	AP3S2|AP3S2	-|-	-325|-325
chr15	90541499	90542610	10	0	0			
chr15	90698072	90698805	13	0	0			
chr15	90701005	90701868	19	0	0			
chr15	90708826	90709566	21	0	0			
chr15	90727028	90728507	17	0	0	SEMA4B	+	384
chr15	90776332	90777749	14	0	0	C15orf58|CIB1	+|-	446|-239
chr15	90808557	90809476	13	0	0	NGRN|NGRN	+|+	-122|-122
chr15	91404396	91404970	14	0	0			
chr15	91473049	91473744	14	0	0	UNC45A	+	13
chr15	91474821	91476089	17	0	0	HDDC3	-	-319
chr15	91497823	91498767	22	0	0	RCCD1|RCCD1	+|+	-190|-190
chr15	91537602	91538831	18	0	0	PRC1|PRC1|PRC1	-|-|-	412|412|412
chr15	91565588	91566241	16	0	0	VPS33B	-	81
chr15	92079414	92080529	12	0	0			
chr15	92395824	92397253	10	0	0	SLCO3A1|SLCO3A1	+|+	399|399
chr15	93160679	93161382	10	0	0			
chr15	93347060	93347966	34	0	0			
chr15	93352194	93353508	26	0	0			
chr15	93363219	93364088	12	0	0			
chr15	93374754	93375596	11	0	0			
chr15	93412275	93413728	23	0	0			
chr15	93424966	93426405	16	0	0			
chr15	93442708	93443938	15	0	0	CHD2|CHD2	+|+	227|227
chr15	93446999	93448178	28	0	0	MIR3175	+	40
chr15	93460717	93461622	21	0	0			
chr15	95790183	95790883	15	0	0			
chr15	96102907	96103577	11	0	0			
chr15	96569359	96570057	11	0	0			
chr15	96773717	96774615	16	0	0			
chr15	99190148	99191174	10	0	0			
chr15	99270647	99271454	12	0	0			
chr15	99322727	99323359	10	0	0			
chr15	99386965	99387581	14	0	0			
chr15	99394900	99397222	28	0	0			
chr15	99415921	99417565	44	0	0			
chr15	99433164	99433851	10	0	0			
chr15	99439301	99441153	38	0	0			
chr15	99619687	99620389	10	0	0			
chr15	99644890	99646429	11	0	0	SYNM|SYNM	+|+	-374|-374
chr15	99663744	99664578	14	0	0			
chr15	99790938	99792009	16	0	0	TTC23|TTC23|TTC23|TTC23|TTC23|TTC23|TTC23|LRRC28	-|-|-|-|-|-|-|+	1658|1658|1658|1658|1658|1658|1658|178
chr15	99864087	99864948	14	0	0			
chr16	10695210	10696188	10	0	0			
chr16	10837425	10838411	14	0	0	NUBP1	+	-221
chr16	11037471	11038714	13	0	0	DEXI|CLEC16A	-|+	1835|252
chr16	1139363	1140739	10	0	0			
chr16	11733831	11734921	33	0	0			
chr16	11890806	11892278	12	0	0			
chr16	11945054	11945747	10	0	0	RSL1D1	-	-42
chr16	12009492	12011004	20	0	0	GSPT1|GSPT1|GSPT1	-|-|-	423|-271|423
chr16	1231281	1232865	11	0	0			
chr16	12707416	12707987	15	0	0			
chr16	12897135	12898077	19	0	0	CPPED1|CPPED1	-|-	-138|-138
chr16	1358420	1359945	15	0	0	UBE2I|UBE2I|UBE2I|UBE2I	+|+|+|+	455|455|178|-3
chr16	14013054	14014492	16	0	0	ERCC4	+	240
chr16	1401614	1402198	19	0	0	C16orf42|GNPTG	-|+	33|-7
chr16	14051089	14052112	20	0	0			
chr16	14052204	14052886	10	0	0			
chr16	14107705	14108289	10	0	0			
chr16	14275061	14275913	11	0	0			
chr16	14378926	14380112	14	0	0			
chr16	14394531	14396722	17	0	0			
chr16	14458192	14459077	24	0	0			
chr16	14493117	14494034	17	0	0			
chr16	14543146	14545405	17	0	0			
chr16	14580273	14581237	14	0	0			
chr16	14595265	14595871	12	0	0			
chr16	14599624	14600198	10	0	0			
chr16	14622723	14623421	11	0	0			
chr16	14639230	14640047	11	0	0			
chr16	1470457	1471400	22	0	0			
chr16	14726302	14727106	16	0	0	BFAR	+	-37
chr16	15187817	15188547	11	0	0	RRN3	-	24
chr16	1524792	1525567	17	0	0	CLCN7|CLCN7	-|-	94|94
chr16	1542704	1543722	14	0	0	TELO2	+	138
chr16	15575946	15576707	13	0	0			
chr16	15684617	15685225	15	0	0			
chr16	15736182	15737796	15	0	0	NDE1|KIAA0430|KIAA0430|KIAA0430|MIR484	+|-|-|-|+	134|-34|-34|-34|161
chr16	15982036	15982966	11	0	0	C16orf63	-	54
chr16	15993313	15994182	12	0	0			
chr16	16090371	16090998	12	0	0			
chr16	16108509	16109194	10	0	0			
chr16	16115641	16116340	10	0	0			
chr16	1660138	1661089	11	0	0	IFT140	-	-1496
chr16	1739038	1739645	12	0	0			
chr16	1741857	1742531	12	0	0			
chr16	1755078	1756392	15	0	0	MAPK8IP3|MAPK8IP3	+|+	485|485
chr16	1822861	1823778	14	0	0	EME2|NME3|MRPS34	+|-|-	-91|1609|179
chr16	1831683	1833270	12	0	0	NUBP2|SPSB3	+|-	456|-105
chr16	1876606	1877670	28	0	0	FAHD1|HAGH|FAHD1|HAGH|FAHD1	+|-|+|-|+	86|-57|86|-57|86
chr16	18801264	18801954	11	0	0	RPS15A|RPS15A	-|-	-47|-47
chr16	18812559	18813689	19	0	0	ARL6IP1	-	267
chr16	18994919	18996205	11	0	0	TMC7|TMC7	+|+	46|-307
chr16	19009236	19010806	17	0	0			
chr16	19078643	19079414	12	0	0	COQ7|COQ7	+|+	210|-112
chr16	19097725	19098494	11	0	0			
chr16	19124780	19125644	11	0	0	ITPRIPL2|ITPRIPL2	+|+	41|41
chr16	19134787	19135532	11	0	0			
chr16	19534859	19535595	11	0	0	CP110|GDE1	+|-	-49|1777
chr16	19566388	19567373	24	0	0	C16orf62	+	-144
chr16	19729134	19729909	15	0	0	C16orf88|IQCK	-|+	29|-1744
chr16	19822451	19823350	13	0	0			
chr16	2010644	2011814	13	0	0	NDUFB10|SNORA64|SNORA10	+|-|-	-1713|-1878|-1238
chr16	2013633	2015656	18	0	0	RPS2|SNORA64|SNORA78|SNHG9	-|-|+|+	-183|1537|540|352
chr16	2021540	2022301	16	0	0	TBL3	+	143
chr16	2033177	2034483	14	0	0	GFER	+	319
chr16	2059584	2060665	14	0	0	ZNF598	-	361
chr16	20817443	20818460	17	0	0	ERI2|LOC81691|LOC81691|ERI2	-|+|+|-	156|-185|-185|156
chr16	2089158	2090544	12	0	0			
