# Argument List:
# Name = hot0
# peak file = hot0.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr14	24025197	24028783	THTPA	0	+	15|15|15	-145|-145|-145
chr14	24028776	24037279	AP1G2	0	-	6|2	-247|852
chr14	24037243	24048009	JPH4	0	-	3|3	944|944
chr14	24105572	24114846	DHRS2	0	+	1|1|2|2	-400|-400|-1520|-1520
chr14	24422964	24438486	DHRS4	0	+	11	-221
chr14	24407939	24423392	C14orf167	0	-	11|11|11|11	-207|-1113|-207|-207
chr14	24458026	24475615	DHRS4L2	0	+	3	-92
chr14	24505709	24520579	DHRS4L1	0	+	1|10	1791|-189
chr14	24521205	24538937	LRRC16B	0	+	2|2	91|-572
chr14	24563482	24569765	PCK2	0	+	4|4|7|7	-119|-119|-1394|-1394
chr14	24583905	24594450	DCAF11	0	+	25|25|25|25|25	85|165|673|165|671
chr14	24605377	24608175	PSME1	0	+	5|5|1|1	81|81|-910|-910
chr14	24608174	24610797	FAM158A	0	-	13	-83
chr14	24612574	24615855	PSME2	0	-	4|3	39|867
chr14	24616658	24629870	RNF31	0	+	4|3	764|-64
chr14	24630421	24635772	IRF9	0	+	14	-22
chr14	24649424	24658124	IPO4	0	-	22	-65
chr14	24659244	24664882	TM9SF1	0	-	15|15	44|44
chr14	24678788	24683185	CHMP4A	0	-	12	-525
chr14	24683159	24685241	MDP1	0	-	15	14
chr14	24701647	24708445	GMPR2	0	+	16|16|16|16	-197|-197|258|258
chr14	24686056	24701576	NEDD8	0	-	16	268
chr14	24708852	24711880	TINF2	0	-	9|9	130|130
chr14	24734745	24740743	RABGGTA	0	-	13|13	-90|-150
chr14	24759805	24768666	DHRS1	0	-	2|4|4	-1670|2|375
chr14	24769097	24774374	C14orf21	0	+	4	56
chr14	24787570	24803864	ADCY4	0	-	3	-846
chr14	24836144	24848808	NFATC4	0	+	2|1|1	1135|243|1324
chr14	24867991	24888493	NYNRIN	0	+	1	-244
chr14	24895741	24898731	CBLN3	0	-	1|6|1	-1664|460|1391
chr14	24899140	24910545	KHNYN	0	+	6|1|4	-51|-982|-1989
chr14	24908973	24912007	SDR39U1	0	-	20	-151
chr14	25281307	25519095	STXBP6	0	-	2	248
chr14	26915089	27066960	NOVA1	0	-	1|1|1|4|4|4	-350|-350|-350|458|458|458
chr14	29241909	29263999	C14orf23	0	+	2|2	-1863|-1863
chr14	30045688	30396899	PRKD1	0	-	4	214
chr14	31028328	31089046	G2E3	0	+	7	-10
chr14	31091520	31205018	SCFD1	0	+	3|3|14|14	883|883|60|60
chr14	31343740	31359822	COCH	0	+	4|4	83|83
chr14	31363004	31495607	STRN3	0	-	12|12	-286|-286
chr14	31494682	31562634	AP4S1	0	+	12|12	-639|-639
chr14	31569323	31676689	HECTD1	0	-	12	450
chr14	31915243	31926680	C14orf126	0	-	9	-63
chr14	32030590	32330417	NUBPL	0	+	6	-54
chr14	32546494	32628932	ARHGAP5	0	+	17|17	505|505
chr14	32544625	32545905	C14orf128	0	-	17	84
chr14	34393422	34420284	EGLN3	0	-	5	-248
chr14	34902144	34931468	C14orf147	0	-	1|8	-1001|215
chr14	34985134	35008943	EAPP	0	-	9	-121
chr14	35030617	35099315	SNX6	0	-	4|4	72|21
chr14	35179587	35183023	CFL2	0	-	1|1|1|1|1|7|7|7|7|7	-41|-1047|-1047|-1047|-779|789|-217|-217|-217|51
chr14	35221938	35344853	BAZ1A	0	-	5|5|4|4	-1645|-1645|-251|-251
chr14	35452103	35498771	SRP54	0	+	18|18	116|116
chr14	35514112	35552587	FAM177A1	0	+	9|9|1|1	-1430|67|-707|-1921
chr14	35591775	35743268	KIAA0391	0	+	21	320
chr14	35554678	35591519	PPP2R3C	0	-	21	-64
chr14	35761573	35786673	PSMA6	0	+	11	37
chr14	35870716	35873960	NFKBIA	0	-	5|30|1	-1851|-364|1096
chr14	36003247	36006260	INSM2	0	+	4	-1301
chr14	36007558	36278432	RALGAPA1	0	-	10|10	-10|-10
chr14	36295596	36341168	BRMS1L	0	+	6	-57
chr14	36767763	36789882	MBIP	0	-	6|6	78|78
chr14	36985605	36989430	NKX2-1	0	-	1|1	544|1071
chr14	37049216	37051786	NKX2-8	0	-	1	-1084
chr14	37126772	37147009	PAX9	0	+	4	1369
chr14	37147125	37641865	SLC25A21	0	-	13|13	-471|-471
chr14	37641230	37642996	LOC100129794	0	+	13	-164
chr14	37667117	38020463	MIPOL1	0	+	6|6|6	-123|-123|-123
chr14	38059192	38064489	FOXA1	0	-	2|3|3	-943|-68|931
chr14	39501122	39572437	SEC23A	0	-	12	-104
chr14	39583487	39606175	SIP1	0	+	5|5|5	27|27|27
chr14	39617014	39639634	TRAPPC6B	0	-	10|10	-101|-101
chr14	39644386	39652421	PNN	0	+	18	-69
chr14	39703124	39722573	MIA2	0	+	1	109
chr14	39736327	39820395	CTAGE5	0	+	16|16|16|16	43|-1809|43|-783
chr14	39865577	39901704	FBXO33	0	-	20	70
chr14	45366506	45376459	C14orf28	0	+	7	-101
chr14	45431415	45543633	FAM179B	0	+	15	27
chr14	45393527	45431179	KLHL28	0	-	15	209
chr14	45553301	45584802	PRPF39	0	+	7	-35
chr14	45584802	45603732	FKBP3	0	-	15|15	-128|1393
chr14	45605135	45670092	FANCM	0	+	15|15	1531|10
chr14	45672393	45722605	C14orf106	0	-	22	70
chr14	47120221	47121028	RPL10L	0	-	1	157
chr14	50044052	50053094	RPS29	0	-	16|16	227|227
chr14	50065414	50081389	PPIL5	0	+	13|13|2|2	-222|-222|-1349|-1349
chr14	50085406	50087349	RPL36AL	0	-	15	-26
chr14	50087488	50090198	MGAT2	0	+	15	165
chr14	50091893	50101948	C14orf104	0	-	21|21	-794|-794
chr14	50110277	50154935	POLE2	0	-	7	2
chr14	50159822	50219862	KLHDC1	0	+	5	-93
chr14	50234786	50249855	KLHDC2	0	+	16	-251
chr14	50250532	50319539	SDCCAG1	0	-	16|13	94|1093
chr14	50359735	50363771	ARF6	0	+	14	187
chr14	50448429	50474238	C14orf182	0	-	1	19
chr14	50575349	50583297	C14orf138	0	-	9|9	32|32
chr14	50583846	50698099	SOS2	0	-	1|3	-413|442
chr14	50779046	50792944	ATP5S	0	+	14|14|14|14	-82|-82|-82|-82
chr14	50709153	50778947	L2HGDH	0	-	14	181
chr14	50796720	50862617	CDKL1	0	-	7	944
chr14	50999799	51099782	ATL1	0	+	7|5|5|2|2	448|-490|-490|-1120|-1120
chr14	50885246	50999376	MAP4K5	0	-	7|7	-25|-25
chr14	51100359	51135023	SAV1	0	-	8	223
chr14	51192545	51297839	NIN	0	-	2|2|2|2	100|100|100|100
chr14	51371935	51411248	PYGL	0	-	2|2|6|6|2|2	-1042|-1042|-148|-148|792|792
chr14	51441981	51562422	TRIM9	0	-	4|4|6|6	-1946|-1946|-484|-484
chr14	51706885	51724370	TMX1	0	+	6	-105
chr14	52118575	52197442	FRMD6	0	+	10|2	50|-1465
chr14	52327049	52436517	GNG2	0	+	2	-344
chr14	52456227	52471419	C14orf166	0	+	7	11
chr14	52471520	52535946	NID2	0	-	4	-121
chr14	52781015	52795320	PTGER2	0	+	2	53
chr14	53019865	53104430	GPR137C	0	+	4|1	609|-890
chr14	52897308	53019301	TXNDC16	0	-	4|4|1|1	-45|-45|1454|1454
chr14	53108606	53162419	ERO1L	0	-	1|3	-825|45
chr14	53173895	53194715	PSMC6	0	+	8	14
chr14	53196882	53241703	STYX	0	+	7|7	155|155
chr14	53241911	53258386	GNPNAT1	0	-	10	15
chr14	53323989	53417815	FERMT2	0	-	7|7|7	67|67|67
chr14	53503458	53620046	DDHD1	0	-	2|2|2|3|3|3	-820|-820|-820|1|1|1
chr14	54416456	54421270	BMP4	0	-	6|1|1|1|6|6	-991|-1766|-1766|518|73|73
chr14	54863672	54886932	CDKN3	0	+	4|4	119|119
chr14	54893646	54908148	CNIH	0	-	6	-68
chr14	54941208	54955744	GMFB	0	-	19	-74
chr14	54976586	55005332	CGRRF1	0	+	12	26
chr14	55034636	55260033	SAMD4A	0	+	6|6|2|2	1051|1051|-104|-104
chr14	55308723	55369542	GCH1	0	-	6|6|6|6	179|179|179|179
chr14	55405655	55493819	WDHD1	0	-	8|8	163|163
chr14	55493843	55516204	SOCS4	0	+	8|8	-139|-139
chr14	55518361	55536912	MAPK1IP1L	0	+	19	-265
chr14	55595934	55612147	LGALS3	0	+	5|5|1|1|1	-24|-24|-812|-812|-1397
chr14	55614835	55658396	DLGAP5	0	-	8|8	8|8
chr14	55738020	55820327	FBXO34	0	+	14|14	-369|482
chr14	55833109	55878576	ATG14	0	-	19	42
chr14	56046924	56151301	KTN1	0	+	5|5|5|5	24|24|24|24
chr14	56042875	56046810	C14orf33	0	-	5	90
chr14	56585092	56768030	PELI2	0	+	3	-73
chr14	57046510	57116230	C14orf101	0	+	11	73
chr14	57669195	57735617	EXOC5	0	-	10	-26
chr14	57735605	57756796	MUDENG	0	+	10|10	14|14
chr14	57857270	57879467	NAA30	0	+	7	-117
chr14	57936594	57960576	C14orf105	0	-	1|1	-880|31
chr14	58666832	58702351	ACTR10	0	+	9	215
chr14	58711592	58738726	PSMA3	0	+	7|7	29|29
chr14	58765221	58840448	ARID4A	0	+	16|16|16	-107|-107|-107
chr14	58732083	58764855	FLJ31306	0	-	16|16	473|473
chr14	58862643	58875419	TOMM20L	0	+	5	18
chr14	58875370	58894232	TIMM9	0	-	33|4	-88|917
chr14	58894709	59015548	KIAA0586	0	+	33|4	565|-440
chr14	59104756	59115036	DACT1	0	+	1|1	-234|-234
chr14	59655398	59836471	DAAM1	0	+	8|2	103|-1896
chr14	59930240	59932059	GPR135	0	-	1	-1105
chr14	59951160	59972080	JKAMP	0	+	9|9|18|18	1964|1964|295|295
chr14	59939405	59951073	C14orf149	0	-	9|18	-1877|-208
chr14	59971785	60043549	C14orf38	0	-	2	15
chr14	60062693	60097520	RTN1	0	-	1|2	641|1760
chr14	60558628	60601531	C14orf135	0	+	9	23
chr14	60611501	60632211	DHRS7	0	-	8	-345
chr14	60715965	60765803	PPM1A	0	+	15|15	454|454
chr14	60975937	60978523	SIX6	0	+	1	186
chr14	61111417	61116155	SIX1	0	-	4	64
chr14	61176255	61190852	SIX4	0	-	1|2	-1020|145
chr14	61201458	61435396	MNAT1	0	+	15|15	-126|-126
chr14	61447831	61550450	SLC38A6	0	+	17|17|17|2|2|2	-97|-97|36|-1041|-1041|-908
chr14	61438168	61447782	TRMT5	0	-	17|2	146|1090
chr14	61744090	61748530	TMEM30B	0	-	7	-964
chr14	61788514	62017695	PRKCH	0	+	4	177
chr14	62162118	62214977	HIF1A	0	+	15|15	-214|-214
chr14	62229074	62263145	SNAPC1	0	+	4	63
chr14	63173946	63511955	KCNH5	0	-	1|1	567|567
chr14	63841354	64010079	PPP2R5E	0	-	10|2	-16|1489
chr14	64063757	64108125	WDR89	0	-	18|18	607|141
chr14	64150936	64194756	SGPP1	0	-	8	218
chr14	64319682	64693165	SYNE2	0	+	3|3|1|1	-28|-28|-627|-627
chr14	64693752	64761128	ESR2	0	-	3|3|2|2|11	27|27|613|613|55
chr14	64854758	64926727	MTHFD1	0	+	14	-160
chr14	64932216	64941220	AKAP5	0	+	3	101
chr14	64971291	64991667	ZBTB1	0	+	29|29|1|1	337|337|-673|-673
chr14	64953556	64970554	ZBTB25	0	-	29|1	400|1410
chr14	65007185	65009952	HSPA2	0	+	3|11|1	879|-84|-1199
chr14	65171192	65211060	PLEKHG3	0	+	2|2	69|-1167
chr14	65233117	65289866	SPTB	0	-	3|3	250|250
chr14	65381139	65401913	CHURC1	0	+	9	-201
chr14	65405871	65409531	GPX2	0	-	1|8	-1189|-82
chr14	65412531	65438875	RAB15	0	-	3	69
chr14	65453506	65529369	FNTB	0	+	21	-187
chr14	65541844	65569227	MAX	0	-	11|11|11|11|11|11|1|1|1|1|1|1	252|252|252|252|252|252|1081|1081|1081|1081|1081|1081
chr14	65879534	66209961	FUT8	0	+	12|12|12|12	528|528|-1167|-1167
chr14	65877312	65879335	LOC645431	0	-	12	-329
chr14	66974124	67648523	GPHN	0	+	10|10	-698|-698
chr14	67708020	67802535	MPP5	0	+	15	-22
chr14	67827033	67853232	EIF2S1	0	+	26	205
chr14	67804589	67826591	ATP6V1D	0	-	26	237
chr14	67853699	67878828	PLEK2	0	-	1|4	-768|52
chr14	68000007	68056255	PLEKHH1	0	+	4	220
chr14	68056022	68067017	PIGH	0	-	12	-192
chr14	68086578	68118434	ARG2	0	+	2|4	1052|10
chr14	68117868	68141602	VTI1B	0	-	13	-164
chr14	68143520	68162510	RDH11	0	-	2|8	-802|-116
chr14	68168602	68201167	RDH12	0	+	1	1125
chr14	68213236	68283306	ZFYVE26	0	-	18	77
chr14	68286495	68964597	RAD51L1	0	+	4|4|4	6|6|6
chr14	69254374	69259785	ZFP36L1	0	-	5|17|9	-1631|141|1789
chr14	69261463	69263190	C14orf181	0	-	9|10	-1616|-290
chr14	69340840	69446083	ACTN1	0	-	3|3|3|8|8|8	-1368|-1368|-1368|-245|-245|-245
chr14	69517637	69619914	DCAF5	0	-	4|6	-1419|0
chr14	69658193	69710736	EXD2	0	+	20|20|20|20|20|20|20	-173|-173|116|116|-173|-173|116
chr14	69726680	69821190	GALNTL1	0	+	2|2|2|2	108|108|-1350|-1350
chr14	69846839	69865021	ERH	0	-	21	170
chr14	69865406	69929105	SLC39A9	0	+	21	215
chr14	70036531	70037918	C14orf162	0	-	1	1275
chr14	70078309	70181859	KIAA0247	0	+	3	49
chr14	70233828	70238721	SRSF5	0	+	16|16	-269|-264
chr14	70232999	70234430	LOC100289511	0	-	16	-333
chr14	70346142	70499083	SMOC1	0	+	2|2|4|4	1719|1719|-7|-7
chr14	70791798	70826444	COX16	0	-	21	-16
chr14	70833214	70883807	SYNJ2BP	0	-	6	-19
chr14	71050957	71067384	MED6	0	-	10	55
chr14	71108503	71142077	TTC9	0	+	2	662
chr14	71194855	71275888	MAP3K9	0	-	2|7	-293|645
chr14	71374121	71582099	PCNX	0	+	7	-76
chr14	73393039	73426356	DCAF4	0	+	8|8|8|8|8	-232|-232|-232|-232|-232
chr14	73436159	73493920	ZFYVE1	0	-	14	-41
chr14	73525220	73588074	RBM25	0	+	25	1
chr14	73603142	73690398	PSEN1	0	+	6|6	-128|-128
chr14	73704204	73741345	PAPLN	0	+	2|2	-51|-1076
chr14	73741917	73925286	NUMB	0	-	9|9|9|9	106|106|106|106
chr14	73957643	73960105	C14orf169	0	+	6	-316
chr14	74003927	74010498	ACOT1	0	+	2|3|2	78|-652|-1978
chr14	74035771	74042357	ACOT2	0	+	10	-515
chr14	74058409	74062468	ACOT4	0	+	3	-483
chr14	74111577	74168647	DNAL1	0	+	8	77
chr14	74178485	74181128	PNMA1	0	-	10	-224
chr14	74181825	74227001	C14orf43	0	-	5|4|15|7|4	-1802|-965|-146|-1057|-128
chr14	74318533	74352166	PTGR2	0	+	7|7|7|6|6|6	-42|-29|45|-1010|-997|-923
chr14	74353585	74398803	ZNF410	0	+	16	125
chr14	74400704	74416835	FAM161B	0	-	8	192
chr14	74416955	74429811	COQ6	0	+	8|8	-72|-385
chr14	74433182	74486026	ENTPD5	0	-	9	-259
chr14	74486058	74532793	C14orf45	0	+	9	291
chr14	74551655	74667117	LIN52	0	+	13	213
chr14	74526873	74551196	ALDH6A1	0	-	13	246
chr14	74751979	74769767	ABCD4	0	-	2|2|11|11	-809|-809|-56|-56
chr14	74872595	74892805	TMEM90A	0	-	1	-66
chr14	74946643	74960084	NPC2	0	-	2|8	-1322|148
chr14	74960449	74962271	ISCA2	0	+	2|8	1687|217
chr14	74964888	75079034	LTBP2	0	-	1|6	-633|312
chr14	75127956	75179807	KIAA0317	0	-	12	23
chr14	75179849	75203388	FCF1	0	+	12	19
chr14	75230068	75304012	YLPM1	0	+	14	149
chr14	75348593	75370450	DLST	0	+	10|10	44|44
chr14	75408539	75422291	PGF	0	-	3	-5
chr14	75469611	75476293	EIF2B2	0	+	15	88
chr14	75480466	75518235	MLH3	0	-	4|4	-168|-168
chr14	75519929	75530736	ACYP1	0	-	6|6	58|58
chr14	75536298	75544798	FAM164C	0	+	12|12	321|321
chr14	75548818	75593778	NEK9	0	-	15	-61
chr14	75598170	75643349	TMED10	0	-	18	-28
chr14	75745480	75748935	FOS	0	+	11|1	-9|-798
chr14	75894508	75939402	JDP2	0	+	5|5|5	-168|243|383
chr14	76044939	76114512	FLVCR2	0	+	11	238
chr14	76117233	76127538	C14orf1	0	-	9	-104
chr14	76127550	76421425	TTLL5	0	+	9	116
chr14	76424441	76448092	TGFB3	0	-	4	580
chr14	76452095	76550092	C14orf179	0	+	5|5	-30|-30
chr14	76618258	76669133	C14orf118	0	+	9|9	-63|-63
chr14	77228234	77249363	VASH1	0	+	2	346
chr14	77253587	77279283	ANGEL1	0	-	2|11	-1803|-69
chr14	77490887	77495034	C14orf4	0	-	2|8|16	-1987|-623|264
chr14	77564577	77583629	KIAA1737	0	+	20	156
chr14	77597613	77608134	ZDHHC22	0	-	2|1	-1988|-527
chr14	77648101	77725838	TMEM63C	0	+	2	-85
chr14	77787705	77797939	GSTZ1	0	+	18|18|18	462|-14|-14
chr14	77741298	77787225	POMT2	0	-	18	18
chr14	77843761	77857587	C14orf174	0	+	6	176
chr14	77808114	77843396	TMED8	0	-	6	189
chr14	77893017	77923983	VIPAR	0	-	17|17|17|17|17|2|2|2|2|2	176|176|176|176|176|1682|1682|1682|1682|1682
chr14	77924372	77935807	AHSA1	0	+	17|2	213|-1293
chr14	77940739	77965210	ISM2	0	-	3|3	-65|-65
chr14	77973271	78083110	SPTLC2	0	-	9	106
chr14	78138748	78174356	ALKBH1	0	-	1|12	-580|45
chr14	78174424	78183939	C14orf156	0	+	1|12	648|23
chr14	78227172	78236085	C14orf178	0	+	10|10|2|2	-296|-296|-1017|-1017
chr14	78183945	78227497	SNW1	0	-	10|2	-29|692
chr14	78266425	78400296	ADCK1	0	+	16|16	-220|-220
chr14	78870092	80330758	NRXN3	0	+	1	1684
chr14	80663869	80678525	DIO2	0	-	5|5|5|9|9|9|4|4	-816|-134|-816|18|700|18|1573|1573
chr14	81421868	81612646	TSHR	0	+	2|2|2	600|600|600
chr14	81646393	81687294	GTF2A1	0	-	32|32	-521|-802
chr14	81939239	82000205	SEL1L	0	-	11	116
chr14	85996487	86094269	FLRT2	0	+	4	1585
chr14	88399359	88459907	GALC	0	-	10|10	-401|-401
chr14	88851987	88904802	SPATA7	0	+	3|3	-7|-7
chr14	88932122	89021123	PTPN21	0	-	4	103
chr14	89029252	89079852	ZC3H14	0	+	5|5|5|5|5	-180|-180|-180|-180|258
chr14	89081173	89259096	EML5	0	-	3	252
chr14	89290977	89344334	TTC8	0	+	13|13|13	2|2|2
chr14	89622516	89883454	FOXN3	0	-	7|3|1	162|893|77
chr14	89883697	89886136	LOC400236	0	+	7|3	81|-650
chr14	90422245	90511106	TDP1	0	+	5|5|8|8	1225|1225|-296|-296
chr14	90263470	90421089	C14orf143	0	-	5|8	-69|1452
chr14	90528107	90652195	KCNK13	0	+	2	1228
chr14	90722893	90738964	PSMC1	0	+	9	-1
chr14	90744397	90798279	C14orf102	0	-	11|11	-153|-153
chr14	90864605	90874617	CALM1	0	+	7|7|4|4|5	1312|33|399|-880|-1470
chr14	91006932	91282761	TTC7B	0	-	3	10
chr14	91337166	91526993	RPS6KA5	0	-	8|8	213|213
chr14	91580356	91691703	C14orf159	0	+	11|11|11|11|11	-321|301|-321|-321|-321
chr14	91698876	91720224	GPR68	0	-	2	-371
chr14	91737668	91884133	CCDC88C	0	-	4|4	286|1110
chr14	91923957	91976644	SMEK1	0	-	2|10	-928|210
chr14	92038787	92041383	C14orf184	0	-	3	-796
chr14	92335755	92414046	FBLN5	0	-	1	124
chr14	92434242	92506403	TRIP11	0	-	9|3	123|851
chr14	92524896	92572965	ATXN3	0	-	9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|9|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1	7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|7|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756|1756
chr14	92582469	92588153	NDUFB1	0	-	14	43
chr14	92588328	92630543	CPSF2	0	+	14	132
chr14	92980124	93155332	RIN3	0	+	2	-7
chr14	93170151	93215047	LGMN	0	-	6|6	-101|-101
chr14	93260649	93306304	GOLGA5	0	+	16	174
chr14	93389444	93401636	CHGA	0	+	3	-278
chr14	93406068	93582263	ITPK1	0	-	6|6|6	-251|-251|-251
chr14	93651374	93653425	C14orf109	0	+	8|8	297|218
chr14	93648542	93651249	MOAP1	0	-	8	-172
chr14	93673400	93695555	UBR7	0	+	12|12	-273|-273
chr14	93669236	93673459	C14orf142	0	-	12	214
chr14	93703897	93799385	BTBD7	0	-	10|10	49|49
chr14	93799564	94173689	KIAA1409	0	+	10	130
chr14	94184643	94254766	PRIMA1	0	-	3	491
chr14	94492723	94515274	OTUB2	0	+	3	70
chr14	94517268	94547558	DDX24	0	-	2|5	-567|-8
chr14	94547638	94569059	IFI27L1	0	+	2|2|5|5	647|647|88|88
chr14	94594118	94595957	IFI27L2	0	-	2	-42
chr14	94749651	94759596	SERPINA10	0	-	2|2	76|311
chr14	94770585	94789688	SERPINA6	0	-	3|4	-636|-61
chr14	94843084	94855153	SERPINA1	0	-	1|1	-944|-276
chr14	94908800	94919122	SERPINA11	0	-	1	-40
chr14	95027782	95036241	SERPINA4	0	+	2|1	1636|-27
chr14	95047730	95059457	SERPINA5	0	+	1	110
chr14	95078713	95090389	SERPINA3	0	+	3|1	1643|-57
chr14	95552564	95623759	DICER1	0	-	8	207
chr14	95624024	95646270	FLJ45244	0	+	8	58
chr14	95648275	95786245	CLMN	0	-	3	-45
chr14	96001322	96011055	GLRX5	0	+	1|15	1313|255
chr14	95999252	96001209	SNHG10	0	-	1|1|15|15	-1200|-1200|-142|-142
chr14	95999691	95999966	SCARNA13	0	-	1|15	43|1101
chr14	96505661	96560133	C14orf132	0	+	1|5|1	828|9|-615
chr14	96671134	96710666	BDKRB2	0	+	1|8	1542|-83
chr14	96747595	96829678	ATG2B	0	-	4|5	-1100|84
chr14	96858447	96955112	AK7	0	+	5	342
chr14	96968719	97033446	PAPOLA	0	+	14	-61
chr14	97263683	97347950	VRK1	0	+	8	3
chr14	98391946	98444461	C14orf64	0	-	1	406
chr14	99635626	99737822	BCL11B	0	-	1|1|9|9	-622|-622|785|785
chr14	99947738	99977851	CCNK	0	+	11	44
chr14	99864083	99947226	SETD3	0	-	11|11	468|468
chr15	100106132	100256627	MEF2A	0	+	17|17|17|17	243|243|243|243
chr15	100267613	100273626	LYSMD4	0	-	7	138
chr15	100511642	100882183	ADAMTS17	0	-	7	87
chr15	100884661	100890923	FLJ42289	0	-	24|24	-273|212
chr15	101109435	101142404	LINS1	0	-	1|1|1|22|22|22	-854|-854|-854|229|229|229
chr15	101109428	101142445	LINS	0	-	1|22	-895|188
chr15	101142754	101170413	ASB7	0	+	1|1|22|22	1204|1204|121|121
chr15	101420008	101456828	ALDH1A3	0	+	4	264
chr15	101459459	101610315	LRRK1	0	+	15	524
chr15	101715928	101792137	CHSY1	0	-	1|15	-1484|209
chr15	101812390	101817700	SELS	0	-	1|1|10|10	-841|-841|-42|-42
chr15	101821716	101835460	SNRPA1	0	-	16|1	-47|1976
chr15	101844133	102030187	PCSK6	0	-	3|3|3|3|3|3|3|3|1|1|1|1|1|1|1|1	-420|-420|-420|-420|-420|-420|-420|-420|329|329|329|329|329|329|329|329
chr15	102182053	102192594	TM2D3	0	-	16|16	75|75
chr15	102193955	102264645	TARSL2	0	-	6	-155
chr15	102501015	102516807	WASH3P	0	+	2	-851
chr15	20613651	20711433	HERC2P3	0	-	2	-52
chr15	22546564	22570831	REREP3	0	+	3	863
chr15	22833394	22872783	TUBGCP5	0	+	9|9	-51|-51
chr15	22892683	23003602	CYFIP1	0	+	8|1|1	130|-990|890
chr15	23004683	23034427	NIPA2	0	-	14|14|14|14|14|14	62|62|62|62|62|62
chr15	23043280	23086843	NIPA1	0	-	6|6	-287|120
chr15	23187730	23208357	WHAMML1	0	-	2	-32
chr15	23282264	23378259	HERC2P2	0	-	5	65
chr15	23810453	23813164	MKRN3	0	+	11	-483
chr15	23888697	23892993	MAGEL2	0	-	2	1247
chr15	25200134	25223729	SNRPN	0	+	3|1|3	-25|-801|-1501
chr15	25200134	25223729	SNURF	0	+	3|3|1|1|3|3	-25|-90|-801|-866|-1501|-1566
chr15	25582396	25684128	UBE3A	0	-	6	117
chr15	25923861	26108349	ATP10A	0	-	2	87
chr15	26788694	26874237	GABRB3	0	-	18|16|1|2|2|3|3|1|1	-803|179|1961|-1193|-1905|166|-546|1026|314
chr15	27111865	27194356	GABRA5	0	+	9|9|9	1766|-305|102
chr15	28000024	28344458	OCA2	0	-	4	332
chr15	28356189	28567295	HERC2	0	-	2	277
chr15	28982728	29003507	WHAMML2	0	+	2	-403
chr15	29033388	29035450	LOC100289656	0	+	2	-1538
chr15	29213839	29410514	APBA2	0	+	1|1	-486|-486
chr15	29560358	29562017	NDNL2	0	-	6	136
chr15	29412454	29862927	FAM189A1	0	-	3	-1719
chr15	29992358	30114706	TJP1	0	-	11|11	-273|-273
chr15	30395934	30423946	FAM7A3	0	+	2	-135
chr15	30918878	30931011	ARHGAP11B	0	+	12	775
chr15	31196075	31203991	FAN1	0	+	12|12|12|12	11|-10|11|11
chr15	31231143	31283807	MTMR10	0	-	1|5|3	-1372|217|1009
chr15	31619082	31670101	KLF13	0	+	1|14|3	1213|382|-1214
chr15	32322690	32462383	CHRNA7	0	+	2|2|2|2	953|953|-74|-74
chr15	32907690	32931868	ARHGAP11A	0	+	4|4	263|263
chr15	32933869	32989298	SCG5	0	+	2|2	-50|-50
chr15	33010204	33026870	GREM1	0	+	2|2|2	-42|-42|-42
chr15	33057746	33360085	FMN1	0	-	1|4	295|933
chr15	33603176	34158302	RYR3	0	+	2	1158
chr15	34158428	34331303	AVEN	0	-	8	-395
chr15	34376225	34394053	C15orf24	0	-	21	263
chr15	34394273	34396590	PGBD4	0	+	21	-43
chr15	34432875	34502297	C15orf29	0	-	9	-153
chr15	34517244	34522350	TMEM85	0	+	1|19	882|76
chr15	34522197	34611021	SLC12A6	0	-	9|5|5|5|5|5	-92|304|0|304|1220|1220
chr15	34633916	34635362	NOP10	0	-	16	-74
chr15	34651089	34659395	LPCAT4	0	-	4|11	-734|317
chr15	34817484	34875771	GOLGA8B	0	-	3|2	-668|107
chr15	35044678	35046689	GJD2	0	-	1	-982
chr15	35148552	35261995	AQR	0	-	22	14
chr15	35270541	35280497	ZNF770	0	-	22	300
chr15	35812473	35838404	ATPBD4	0	-	6|6	-199|-199
chr15	36871811	37102448	C15orf41	0	+	6	139
chr15	37183232	37392704	MEIS2	0	-	3|3|3|3|3|3|7|7|7|7|7|7|4|4|4|4|4|1	-1310|-1310|-1310|-1310|891|-203|-739|57|57|57|57|1164|289|1085|1085|1085|1085|1221
chr15	38545051	38649449	SPRED1	0	+	8|3	921|-1879
chr15	38746327	38773829	FAM98B	0	+	13|13	-16|-16
chr15	38780302	38857007	RASGRP1	0	-	2|2|1|1	-624|-624|54|54
chr15	39873279	39889667	THBS1	0	+	8|5|6	954|-38|-818
chr15	39892233	40075039	FSIP1	0	-	6	24
