# Argument List:
# Name = hot15
# peak file = hot15.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr6	27114907	27115345	HIST1H2AH	0	+	15	112
chr6	27115404	27115466	MIR3143	0	+	15	609
chr6	30524485	30532473	PRR3	0	+	19|19	-189|-189
chr6	30509155	30525371	GNL1	0	-	19	-697
chr6	30667584	30685458	MDC1	0	-	15	-246
chr6	30688156	30693193	TUBB	0	+	18	-487
chr6	31497997	31510225	BAT1	0	-	16|16	-272|-272
chr6	31508877	31508955	SNORD84	0	-	16	998
chr6	31606805	31620170	BAT3	0	-	16|16|16|16	300|-7|-7|-7
chr6	32938677	32949281	BRD2	0	+	28	-255
chr6	33239851	33244281	RPS18	0	+	18	153
chr6	33218048	33239662	VPS52	0	-	18	36
chr6	34724870	34741633	SNRPC	0	+	18|18	-1|-1
chr6	35227509	35263760	ZNF76	0	+	17	24
chr6	35541361	35696360	FKBP5	0	-	37	-1530
chr6	36562089	36572243	SRSF3	0	+	16|16	146|146
chr6	41755180	41757634	TOMM6	0	+	20	240
chr6	41888964	41900782	BYSL	0	+	15	-19
chr6	41873092	41888877	MED20	0	-	15	106
chr6	42847670	42854731	RPL7L1	0	+	18	145
chr6	47666288	47689757	GPR115	0	+	15	105
chr6	52842746	52860178	GSTA4	0	-	15	148
chr6	64281919	64293488	PTP4A1	0	+	15	-194
chr6	74405507	74538040	CD109	0	+	16|16|16	160|160|166
chr6	84833960	84937335	KIAA1009	0	-	16	243
chr6	86317502	86352640	SYNCRIP	0	-	16|16|16|16|16|16	37|69|1508|1508|-366|-366
chr6	99847842	99873207	SFRS18	0	-	22|22	284|284
chr7	100026412	100031749	MEPCE	0	+	31|31|31|31	-413|-413|-413|428
chr7	99998495	100026302	ZCWPW1	0	-	31	523
chr7	100171635	100183776	LRCH4	0	-	15	257
chr7	100183955	100198740	FBXO24	0	+	15	-78
chr7	100770378	100782546	SERPINE1	0	+	31|31	162|162
chr7	100805790	100808852	VGF	0	-	18	-96
chr7	100882894	100888371	FIS1	0	-	19	-196
chr7	102952921	102985320	DNAJC2	0	-	19|19	-64|-64
chr7	102988088	103008655	PSMC2	0	+	16	-189
chr7	104654636	104754531	MLL5	0	+	22|22	1319|1319
chr7	104650988	104654588	LOC100216545	0	-	22	-1271
chr7	105888733	105925638	NAMPT	0	-	16	96
chr7	106809459	106842973	HBP1	0	+	23	579
chr7	107384278	107402082	CBLL1	0	+	18|18	8|8
chr7	108202672	108210167	THAP5	0	-	18|18	-148|122
chr7	108210355	108215292	DNAJB9	0	+	18	336
chr7	112090514	112116244	IFRD1	0	+	20	-297
chr7	116165062	116201238	CAV1	0	+	17|17|17|17	214|1498|1563|-10
chr7	116312458	116438439	MET	0	+	18|18	364|364
chr7	12726451	12730556	ARL4A	0	+	30|30|30|30	-275|184|184|-275
chr7	127950435	127983962	RBM28	0	-	21|21	-17|-17
chr7	128095883	128098471	C7orf68	0	+	15|15	130|130
chr7	128594233	128695227	TNPO3	0	-	28|28|28	-194|-194|-194
chr7	128695276	128697293	TPI1P2	0	+	28	243
chr7	128864854	129070051	AHCYL2	0	+	18|18	271|271
chr7	129658126	129691233	ZC3HC1	0	-	15	-22
chr7	130126045	130146129	MEST	0	+	17	-68
chr7	130565751	130598069	LOC646329	0	-	19	119
chr7	134127106	134143888	AKR1B1	0	-	19	-256
chr7	134212343	134226165	AKR1B10	0	+	33	-1638
chr7	134331530	134364565	BPGM	0	+	16|16	62|62
chr7	134850533	134855532	C7orf49	0	-	16|16|16	-182|-182|-182
chr7	135071821	135194875	CNOT4	0	-	19|19|19|19|19|19	331|331|331|331|331|331
chr7	135242661	135333489	NUP205	0	+	20	-283
chr7	138818489	138874550	TTC26	0	+	22|22|22	53|53|53
chr7	139025896	139030539	C7orf55	0	+	33	180
chr7	139044633	139108198	LUC7L2	0	+	20	-181
chr7	140705961	140714479	MRPS33	0	-	22|22	217|-85
chr7	141251077	141354209	AGK	0	+	15	10
chr7	141438175	141450257	SSBP1	0	+	28	-3
chr7	141404137	141438030	FLJ40852	0	-	28	148
chr7	148799879	148823438	ZNF425	0	-	20	249
chr7	148823507	148880116	ZNF398	0	+	20	-180
chr7	150065878	150071133	REPIN1	0	+	19|19|19	39|39|39
chr7	150725509	150744867	ABCB8	0	+	19	31
chr7	152161208	152162628	LOC100128822	0	+	16	-182
chr7	1509912	1544018	INTS1	0	-	16	83
chr7	1581871	1596066	TMEM184A	0	-	20	-529
chr7	23349828	23509995	IGF2BP3	0	-	19	747
chr7	2394473	2420375	EIF3B	0	+	28|28	414|414
chr7	26229556	26240413	HNRNPA2B1	0	-	22|22	388|388
chr7	26241098	26252974	CBX3	0	+	22|22	297|522
chr7	27779737	27869384	TAX1BP1	0	+	16|16	-248|-248
chr7	29959719	30029734	SCRN1	0	-	17|17|17|17	-1531|-1702|-1222|-1222
chr7	30052883	30066268	FKBP14	0	-	16	193
chr7	30068287	30130351	PLEKHA8	0	+	16	1826
chr7	30634180	30673646	GARS	0	+	17	-302
chr7	32524944	32530023	LSM5	0	-	19|19	-135|-587
chr7	35840626	35944915	SEPT7	0	+	19|19	136|136
chr7	36363758	36429734	KIAA0895	0	-	15	-35
chr7	36429431	36493398	ANLN	0	+	15	-268
chr7	37960162	37991539	EPDR1	0	+	16	-542
chr7	40174574	40900365	C7orf10	0	+	24|24|24|24	244|244|244|244
chr7	40172342	40174251	C7orf11	0	-	24	79
chr7	42948873	42951689	C7orf25	0	-	17|17	-33|-33
chr7	44421966	44530385	NUDCD3	0	-	18	10
chr7	44836240	44842715	PPIA	0	+	23	-182
chr7	44915893	44924960	PURB	0	-	16	1
chr7	45139699	45151317	TBRG4	0	-	15|15|15	149|149|149
chr7	48003782	48019246	HUS1	0	-	17	-241
chr7	48128745	48148329	UPP1	0	+	19|19	188|-203
chr7	4815263	4831397	KIAA0415	0	+	24	286
chr7	55433140	55501433	LANCL2	0	+	23	-713
chr7	5515428	5553399	FBXL18	0	-	23	387
chr7	56169267	56174187	CHCHD2	0	-	15	68
chr7	6448747	6487643	DAGLB	0	-	17|17	268|268
chr7	66386202	66423537	C7orf42	0	+	15	112
chr7	7222245	7288251	C1GALT1	0	+	16	264
chr7	74072029	74175020	GTF2I	0	+	17|17|17|17|17	-377|-377|-377|-377|-377
chr7	75956107	75988342	YWHAG	0	-	21	63
chr7	588833	767313	PRKAR1B	0	-	18|18|18	-893|-893|-558
chr7	766337	826116	HEATR2	0	+	18	-83
chr7	7680341	7918849	LOC729852	0	+	16	3
chr7	77428108	77586818	PHTF2	0	+	17|17	193|193
chr7	77423045	77427747	TMEM60	0	-	17	168
chr7	89975989	90016650	GTPBP10	0	+	15|15	-60|-60
chr7	91502020	91510016	MTERF	0	-	18	31
chr7	92076764	92088742	GATAD1	0	+	17	-91
chr7	92116337	92157845	PEX1	0	-	17	109
chr7	92158086	92166822	C7orf64	0	+	17	132
chr7	92190073	92219706	FAM133B	0	-	15|15	-176|-176
chr7	92190369	92219696	LOC728066	0	-	15	-166
chr7	92861652	92988337	CCDC132	0	+	20|20	65|65
chr7	95034174	95064384	PON2	0	-	19|19	-220|-220
chr7	95749532	95951459	SLC25A13	0	-	15|15|15	-342|-342|-342
chr7	96745904	96811073	ACN9	0	+	16	-1070
chr7	97595907	97601638	MGC72080	0	-	15	-276
chr7	99006600	99017238	BUD31	0	+	19	140
chr7	98992589	99006292	PDAP1	0	-	19	168
chr7	99090854	99097877	ZNF394	0	-	19	-72
chr7	99102572	99131444	ZKSCAN5	0	+	20|20	-34|-334
chr7	99156447	99162326	ZNF655	0	+	15|15|15|15|15|15|15|15	456|456|53|53|456|456|53|53
chr7	99214570	99230030	ZNF498	0	+	21	182
chr7	99661653	99679371	ZNF3	0	-	19|19	29|29
chr7	99699129	99704802	AP4M1	0	+	16	837
chr7	99690403	99699427	MCM7	0	-	16|16	-1135|-88
chr8	101715143	101734315	PABPC1	0	-	20	-262
chr8	104426941	104455678	DCAF13	0	+	24	-202
chr8	104410866	104427468	SLC25A32	0	-	24	-325
chr8	11141999	11185652	MTMR9	0	+	24	-59
chr8	117778741	117786919	UTP23	0	+	15	53
chr8	121408083	121457647	MRPL13	0	-	18	-225
chr8	121457665	121535875	MTBP	0	+	18	243
chr8	124025567	124054648	DERL1	0	-	19|19	-428|-428
chr8	124332092	124408705	ATAD2	0	-	21	167
chr8	126036504	126104061	KIAA0196	0	-	20	97
chr8	126104082	126379367	NSMCE2	0	+	20	-76
chr8	126442562	126450642	TRIB1	0	+	35	-421
chr8	130853717	130952000	FAM49B	0	-	16	301
chr8	134249413	134309547	NDRG1	0	-	23|23	-64|-64
chr8	135490032	135725292	ZFAT	0	-	17|17	45|45
chr8	140742585	141467861	TRAPPC9	0	-	15|15	319|-498
chr8	141521400	141527252	CHRAC1	0	+	23|23	-242|-228
chr8	141668501	142011332	PTK2	0	-	16|16	268|268
chr8	142220869	142238673	SLC45A4	0	-	23	-233
chr8	143738874	143751401	JRK	0	-	22|22	-144|-144
chr8	143751725	143764144	PSCA	0	+	22	468
chr8	143808620	143818350	C8orf55	0	+	16	293
chr8	144661866	144679845	EEF1D	0	-	19|19|19|19|19|19|19	-1|-1|-1|286|-1|-1|-1
chr8	144680073	144682484	TIGD5	0	+	19	229
chr8	144718372	144735900	ZNF623	0	+	16	446
chr8	144898552	144911196	PUF60	0	-	19|19|19	133|-208|-208
chr8	144989320	145028088	PLEC	0	-	15|15	-1523|1521
chr8	145153537	145159140	SHARPIN	0	-	23	129
chr8	145159304	145162515	MAF1	0	+	23	35
chr8	145618446	145634733	CPSF1	0	-	22	278
chr8	145998502	146012725	ZNF34	0	-	16	4
chr8	146015154	146017805	RPL8	0	-	17|17	689|765
chr8	146052902	146068605	ZNF7	0	+	15	211
chr8	146102337	146126846	ZNF250	0	-	23|23	255|255
chr8	17721901	17753047	FGL1	0	-	19|19|19|19	610|744|610|744
chr8	17780365	17887455	PCM1	0	+	17	129
chr8	17913924	17942507	ASAH1	0	-	18|18|18	-529|-529|99
chr8	19171486	19253728	SH2D4A	0	+	21|21|21	172|-234|-234
chr8	22102618	22108679	POLR3D	0	+	22	230
chr8	22102474	22102556	MIR320A	0	-	22	-168
chr8	22457121	22461660	C8orf58	0	+	19	1469
chr8	22462538	22477975	KIAA1967	0	+	18|18	289|-105
chr8	22844929	22877710	RHOBTB2	0	+	16|15	282|1426
chr8	25285365	25315984	KCTD9	0	-	15	334
chr8	25316512	25365425	CDCA2	0	+	15	194
chr8	26435420	26515693	DPYSL2	0	+	16	164
chr8	27454450	27472327	CLU	0	-	16	-251
chr8	27950583	28048667	ELP3	0	+	19	-202
chr8	28747910	28910240	HMBOX1	0	+	21|21	193|507
chr8	28625175	28747698	INTS9	0	-	21|21|21|21	19|285|19|19
chr8	29193619	29208185	DUSP4	0	-	15|15	-31|1832
chr8	30601689	30624518	UBXN8	0	+	18	-99
chr8	32405727	32586134	NRG1	0	+	15|15|15|15|15|15|15|15|15|15|15	-431|-431|-431|-431|-431|-431|-431|-431|-431|-431|-431
chr8	33342684	33358777	MAK16	0	+	15	45
chr8	33356236	33370703	C8orf41	0	-	19|19	211|258
chr8	37594198	37604070	ERLIN2	0	+	16|16|16	54|-48|-48
chr8	38368351	38386180	C8orf86	0	-	17|19	-1414|-358
chr8	40010988	40012821	C8orf4	0	+	21	-495
chr8	41786997	41909505	MYST3	0	-	19|19|19	219|219|219
chr8	42691817	42698474	THAP1	0	-	19|19	0|0
chr8	48649475	48650726	CEBPD	0	-	17	387
chr8	48685669	48872743	PRKDC	0	-	21|21	774|774
chr8	48873493	48890068	MCM4	0	+	21|21	-24|-24
chr8	54628115	54755850	ATP6V1H	0	-	15|15|15	101|101|404
chr8	56985367	56987140	RPS20	0	-	18|18	-83|-83
chr8	56986397	56986460	SNORD54	0	-	18	597
chr8	62536268	62627199	ASPH	0	-	21|21|21|21|21	239|239|239|239|239
chr8	66514691	66546452	ARMC1	0	-	16	77
chr8	66933790	67012755	DNAJC5B	0	+	20	-883
chr8	67341262	67342966	RRS1	0	+	20	-11
chr8	67955317	67974562	COPS5	0	-	18	30
chr8	71485454	71520694	TRAM1	0	-	15	-24
chr8	71581599	71648176	XKR9	0	+	19	397
chr8	71549501	71581447	LACTB2	0	-	19	-245
chr8	74858633	74884346	TCEB1	0	-	15	139
chr8	80831095	80942506	MRPS28	0	-	18	-248
chr8	82711819	82754521	SNX16	0	-	17|17|17	205|205|205
chr8	90945563	90996899	NBN	0	-	20	-283
chr8	91013579	91064227	DECR1	0	+	19	1
chr8	95500599	95565688	KIAA1429	0	-	23|23	163|163
chr8	95732102	95806076	DPY19L4	0	+	19	168
chr8	96257140	96281462	C8orf37	0	-	24	230
chr9	100395704	100436027	NCBP1	0	+	20	107
chr9	100362363	100395962	TSTD2	0	-	20	-365
chr9	100666771	100684852	C9orf156	0	-	26	-235
chr9	103189641	103213511	C9orf30	0	+	15	-18
chr9	108006928	108153680	SLC44A1	0	+	23	162
chr9	112002013	112083021	EPB41L4B	0	-	18|18	162|162
chr9	113006309	113018778	TXN	0	-	29	6
chr9	114325246	114362135	PTGR1	0	-	15|15|15	-236|-236|188
chr9	114980714	115095944	ROD1	0	-	15|15|15	122|122|122
chr9	116169517	116173029	POLE3	0	-	20|20	-167|-93
chr9	116173021	116191877	C9orf43	0	+	20	159
chr9	117349993	117361151	ATP6V1G1	0	+	20	-73
chr9	118650545	118687377	C9orf27	0	-	17	-999
chr9	118916070	119164599	PAPPA	0	+	17	1771
chr9	123151147	123342437	CDK5RAP2	0	-	15|15	111|111
chr9	123578333	123605206	PSMD5	0	-	19	139
chr9	123605319	123616644	LOC253039	0	+	19	-26
chr9	123631853	123639606	PHF19	0	-	18|18	-242|-242
chr9	123940415	123964365	RAB14	0	-	15	-49
chr9	125611731	125667562	RC3H2	0	-	16|16	109|109
chr9	127115744	127177721	PSMB7	0	-	21	-86
chr9	127284702	127533576	NR6A1	0	-	18|18	423|423
chr9	127620157	127624240	RPL35	0	-	15	-160
chr9	127908852	127952218	PPP6C	0	-	20|20|20	55|55|55
chr9	130186652	130207650	ZNF79	0	+	16	33
chr9	130209954	130213684	RPL12	0	-	19	348
chr9	130213764	130265780	LRSAM1	0	+	19|19|19|19	-268|501|-268|-244
chr9	130476227	130477936	PTRH1	0	-	15	173
chr9	130478357	130493879	TTC16	0	+	15	248
chr9	130493803	130497604	TOR2A	0	-	15|15|15|15	-218|-218|-218|-218
chr9	130882972	130890474	PTGES2	0	-	18|18|18	36|-202|-202
chr9	130890807	130892911	LOC389791	0	+	18	297
chr9	131071395	131084697	TRUB2	0	-	29	91
chr9	131084790	131096349	COQ4	0	+	29	2
chr9	131102838	131123748	SLC27A4	0	+	18	262
chr9	131133597	131153015	URM1	0	+	15|15	-63|-63
chr9	131395939	131419129	WDR34	0	-	16	-9
chr9	131492066	131534198	ZER1	0	-	19	149
chr9	132396882	132404444	ASB6	0	-	20|20	109|109
chr9	132575221	132586441	TOR1A	0	-	17	19
chr9	134000980	134109090	NUP214	0	+	15	5
chr9	135545727	135565468	GTF3C4	0	+	21	96
chr9	135469675	135545788	DDX31	0	-	21|21	-157|-157
chr9	135766734	135820020	TSC1	0	-	23|23|23	156|156|156
chr9	135906061	135933888	GTF3C5	0	+	19|19	-51|-51
chr9	136271187	136283164	REXO4	0	-	22	151
chr9	137029561	137029686	RNU6ATAC	0	-	17	326
chr9	138387025	138391761	C9orf116	0	-	15|15	1024|1024
chr9	138392482	138396518	MRPS2	0	+	15	-303
chr9	139256351	139258241	DNLZ	0	-	18	7
chr9	139621198	139621331	SNORA17	0	-	15	1433
chr9	139619685	139622636	SNHG7	0	-	15|15|15	128|128|128
chr9	140172279	140177092	C9orf167	0	+	15	416
chr9	140449360	140473387	WDR85	0	-	15	-57
chr9	14081841	14314045	NFIB	0	-	16|16	1091|1091
chr9	19376253	19380235	RPS6	0	-	16	57
chr9	26903368	26947468	PLAA	0	-	17	-96
chr9	26947309	27062923	IFT74	0	+	17|17	-63|-336
chr9	27546543	27573481	C9orf72	0	-	15|15	218|-143
chr9	2804154	2844130	KIAA0020	0	-	19	68
chr9	32540541	32552626	TOPORS	0	-	17|17	-240|-240
chr9	32551141	32553014	LOC100129250	0	+	17|17	-1245|-616
chr9	33290417	33371154	NFX1	0	+	16|16|16	-269|-269|-269
chr9	33461351	33473941	NOL6	0	-	19|19	64|64
chr9	33921690	34048947	UBAP2	0	-	23	292
chr9	35088689	35096546	PIGO	0	-	19|19	-100|-133
chr9	35099892	35103154	STOML2	0	-	19	54
chr9	35490006	35561894	RUSC2	0	+	20	-97
chr9	35658286	35661498	CCDC107	0	+	28|28|28|28	75|75|75|75
chr9	35657747	35658015	RMRP	0	-	28	196
chr9	37079892	37090398	LOC401504	0	+	15	143
chr9	37120468	37358143	ZCCHC7	0	+	20	141
chr9	37438101	37465407	ZBTB5	0	-	23	555
chr9	37800789	37867663	DCAF10	0	+	18	26
chr9	37887593	37904350	MCART1	0	-	25|25|25	-29|-29|-29
chr9	38571362	38620360	ANKRD18A	0	-	19	667
chr9	38621084	38623275	FAM201A	0	+	19	57
chr9	4679565	4706593	CDC37L1	0	+	18	1087
chr9	74298281	74383800	TMEM2	0	-	15|15	186|186
chr9	74480067	74526148	FAM108B1	0	-	22|22	230|230
chr9	74526422	74588369	C9orf85	0	+	22	44
chr9	74966340	74980163	ZFAND5	0	-	30|30|30	-22|-22|-22
chr9	82186877	82341657	TLE4	0	+	15	73
chr9	86274878	86323168	UBQLN1	0	-	20|20	-41|-41
chr9	86451616	86536342	KIF27	0	-	15	-208
chr9	86582998	86595569	HNRNPK	0	-	23|23|23	-480|-480|-95
chr9	86595636	86618982	RMI1	0	+	23	547
chr9	91926112	91931617	CKS2	0	+	15	271
chr9	91927139	91927221	MIR3153	0	+	15	1298
chr9	91933411	91974561	SECISBP2	0	+	16	-169
chr9	94972624	95056038	IARS	0	-	15|15	159|225
chr9	95054742	95054875	SNORA84	0	-	15	1322
chr9	95087740	95377435	CENPP	0	+	30	-141
chr9	95059640	95087876	NOL8	0	-	30|30	5|5
chr9	95375465	95432547	IPPK	0	-	19	2
chr9	98205265	98270831	PTCH1	0	-	19|19|19|19|19	-1328|-819|-819|-196|22
chr9	98637899	98731121	C9orf102	0	+	25	-114
chr9	98632565	98638259	C9orf130	0	-	25|25	-246|-246
chrX	100652778	100663001	GLA	0	-	18	154
chrX	100663190	100669115	HNRNPH2	0	+	18|18	35|35
chrX	103343898	103401708	MCART6	0	-	18	-135
chrX	119059013	119077735	NKAP	0	-	19	-135
chrX	119370310	119379122	NKAPP1	0	-	17	-28
chrX	129263339	129299861	AIFM1	0	-	15|15|15|15	143|143|143|196
chrX	12993225	12995345	TMSB4X	0	+	18	-364
chrX	12993224	12995345	TMSL3	0	+	18	-365
chrX	1505044	1511039	SLC25A6	0	-	18	-78
chrX	15262110	15288293	ASB9	0	-	21|21|21|21	3|3|-293|3
chrX	153237990	153248646	TMEM187	0	+	28	617
chrX	153213009	153236819	HCFC1	0	-	28	554
chrX	153626570	153630680	RPL10	0	+	24|24	-342|-342
chrX	153628621	153628756	SNORA70	0	+	24	1709
chrX	153770458	153793260	IKBKG	0	+	23	117
chrX	154255063	154285190	FUNDC2	0	+	21	-181
chrX	15693038	15721474	CA5BP	0	+	15	-298
chrX	21857655	21903540	MBTPS2	0	+	23	-95
chrX	40944887	41095830	USP9X	0	+	29|29	334|334
chrX	41192650	41209522	DDX3X	0	+	22|22|22	-692|-692|-692
chrX	48779304	48814893	OTUD5	0	-	15|15|15|15	286|286|-469|286
chrX	53220503	53254604	KDM5C	0	-	21|21	-65|-65
chrX	64732462	64754686	LAS1L	0	-	15|15|15	51|51|51
chrX	70280787	70288231	SNX12	0	-	17	37
chrX	70586113	70685854	TAF1	0	+	17|17	71|71
chrX	73164158	73290211	NCRNA00183	0	+	17	-38
chrX	9431334	9687779	TBL1X	0	+	18|18|18|18	124|124|124|1990
