# Argument List:
# Name = hot15
# peak file = hot15.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr16	19566388	19567373	24	0	0	C16orf62	+	-144
chr16	19729134	19729909	15	0	0	C16orf88|IQCK	-|+	29|-1744
chr16	2013633	2015656	18	0	0	RPS2|SNORA64|SNORA78|SNHG9	-|-|+|+	-183|1537|540|352
chr16	2021540	2022301	16	0	0	TBL3	+	143
chr16	20817443	20818460	17	0	0	ERI2|LOC81691|LOC81691|ERI2	-|+|+|-	156|-185|-185|156
chr16	2097127	2098221	18	0	0	TSC2|TSC2|TSC2|NTHL1	+|+|+|-	315|315|315|-193
chr16	21311646	21313433	19	0	0	CRYM|CRYM|NCRNA00169	-|-|+	-1865|-1865|-370
chr16	21963681	21964953	18	0	0	UQCRC2	+	291
chr16	2204546	2206078	16	0	0	TRAF7|SNORD60	+|-	486|206
chr16	22206712	22207663	18	0	0			
chr16	22217083	22217926	19	0	0	EEF2K	+	87
chr16	22308190	22309049	23	0	0	POLR3E	+	121
chr16	22309147	22310170	19	0	0	POLR3E	+	-918
chr16	23463797	23464820	16	0	0	COG7	-	-204
chr16	23568154	23569343	22	0	0	EARS2|UBFD1|EARS2	-|+|-	52|113|52
chr16	23607335	23607967	16	0	0	NDUFAB1	-	12
chr16	23652383	23653083	17	0	0	PALB2|DCTN5	-|+	55|73
chr16	24711887	24712821	21	0	0			
chr16	25268636	25269956	21	0	0	ZKSCAN2	-	441
chr16	2570088	2570636	15	0	0	AMDHD2|AMDHD2	+|+	0|0
chr16	2653025	2653801	25	0	0	LOC652276	+	-29
chr16	2732099	2732769	19	0	0	KCTD5	+	60
chr16	2801937	2803096	17	0	0	SRRM2|LOC100128788	+|-	-187|-85
chr16	28503122	28503956	22	0	0	CLN3|CLN3	-|-	136|-84
chr16	2885616	2886419	15	0	0			
chr16	28857327	28858210	17	0	0	TUFM	-	39
chr16	28874489	28875508	21	0	0	SH2B1|SH2B1|SH2B1|SH2B1|SH2B1	+|+|+|+|+	79|79|79|297|315
chr16	28985689	28986532	22	0	0	SPNS1|SPNS1|SPNS1|SPNS1|SPNS1	+|+|+|+|+	-15|-15|-15|-15|-15
chr16	2917963	2918797	15	0	0			
chr16	2954007	2956200	17	0	0			
chr16	29801543	29802604	15	0	0	KIF22	+	-16
chr16	29816104	29817383	16	0	0	MAZ|MAZ	+|+	1111|1111
chr16	29826992	29828438	18	0	0	C16orf53	+	-188
chr16	29873725	29875194	23	0	0	CDIPT|LOC440356|LOC440356	-|+|+	-119|695|544
chr16	29955017	29956006	16	0	0			
chr16	30006702	30007799	18	0	0	HIRIP3|INO80E	-|+	-162|280
chr16	30103027	30104314	18	0	0	TBX6	-	465
chr16	30366286	30367537	26	0	0	CD2BP2|CD2BP2	-|-	229|656
chr16	30537892	30539505	19	0	0	ZNF768	-	788
chr16	30620885	30622133	16	0	0	ZNF689	-	-173
chr16	3070097	3072774	32	0	0	TNFRSF12A	+	-1123
chr16	30709172	30710945	24	0	0	SRCAP	+	403
chr16	3072982	3074604	26	0	0	HCFC1R1|HCFC1R1|THOC6|HCFC1R1|THOC6	-|-|+|-|+	-494|-494|238|-494|238
chr16	30786511	30787713	19	0	0			
chr16	30798254	30798959	16	0	0	ZNF629	-	83
chr16	30816486	30817248	18	0	0			
chr16	30933616	30935195	27	0	0	FBXL19|NCRNA00095	+|-	1490|-185
chr16	30968274	30969895	20	0	0	SETD1A	+	-470
chr16	31007636	31009134	15	0	0			
chr16	31084387	31086018	24	0	0	ZNF668|ZNF646|ZNF668	-|+|-	379|540|-439
chr16	31128557	31130052	17	0	0	MYST1|MYST1	+|+	-320|-320
chr16	31191020	31192337	16	0	0	FUS|FUS|FUS|FUS	+|+|+|+	-248|-248|-248|-248
chr16	31470151	31471133	16	0	0	ARMC5|ARMC5	+|+	-326|-326
chr16	3162246	3162875	17	0	0	ZNF205|ZNF205	+|+	2|2
chr16	3199565	3201171	28	0	0			
chr16	3201766	3203280	18	0	0			
chr16	3237609	3239951	22	0	0			
chr16	3332668	3333724	19	0	0	ZNF263	+	290
chr16	3450639	3451549	15	0	0	ZNF174|ZNF174|ZNF434	+|+|-	95|95|69
chr16	3507441	3508331	15	0	0	NAT15|NAT15	+|+	105|105
chr16	3550640	3551477	18	0	0	CLUAP1	+	-96
chr16	4321097	4322421	22	0	0	TFAP4	-	-1242
chr16	4322714	4324266	16	0	0	TFAP4	-	489
chr16	4363757	4364959	17	0	0			
chr16	4475234	4476436	16	0	0	DNAJA3|DNAJA3	+|+	22|22
chr16	450718	452626	15	0	0	DECR2	+	185
chr16	4665998	4666897	15	0	0	FAM100A	-	1520
chr16	48160169	48161563	23	0	0			
chr16	5083642	5084268	21	0	0	NAGPA	-	13
chr16	53088411	53089222	15	0	0	CHD9	+	128
chr16	56639831	56641734	24	0	0	MT2A	+	1695
chr16	56641810	56643304	15	0	0	MT2A	+	-80
chr16	57278495	57279392	15	0	0	ARL2BP	+	94
chr16	57333504	57334910	26	0	0			
chr16	57496239	57496874	16	0	0	POLR2C	+	-6
chr16	57505682	57506729	22	0	0			
chr16	57768850	57770063	16	0	0	KATNB1	+	203
chr16	57834940	57837348	27	0	0	KIFC3|KIFC3	-|-	-295|-295
chr16	57841827	57842931	19	0	0			
chr16	57843853	57844652	21	0	0			
chr16	57927622	57928335	18	0	0			
chr16	58162964	58163959	21	0	0	C16orf80	-	165
chr16	58425995	58427029	22	0	0	GINS3|GINS3|GINS3	+|+|+	-215|-215|-215
chr16	58663421	58664741	18	0	0	CNOT1|CNOT1	-|-	331|331
chr16	59244656	59245379	15	0	0			
chr16	66550402	66551302	19	0	0			
chr16	66637731	66639105	20	0	0	CMTM3|CMTM3|CMTM3|CMTM3	+|+|+|+	-217|-206|148|-206
chr16	67260664	67261370	17	0	0	LRRC29|LRRC29|TMEM208	-|-|+	116|296|-2
chr16	67514725	67515585	19	0	0	ATP6V0D1	-	66
chr16	67595502	67597816	21	0	0	CTCF|CTCF	+|+	-350|-350
chr16	67880111	67881379	15	0	0	NUTF2|CENPT	+|-	73|-616
chr16	67906677	67907267	17	0	0	EDC4	+	26
chr16	68056839	68057484	16	0	0	DUS2L|DDX28	+|-	42|-609
chr16	68298953	68299669	15	0	0	SLC7A6|SLC7A6	+|+	-889|-889
chr16	686023	687246	25	0	0	C16orf13|C16orf13|C16orf13|C16orf13|C16orf13	-|-|-|-|-	287|287|287|287|287
chr16	68877237	68878531	18	0	0	TMCO7	+	-376
chr16	69091842	69092530	17	0	0			
chr16	69106926	69107708	15	0	0			
chr16	69373161	69373981	26	0	0	NIP7|COG8	+|-	-26|45
chr16	69429888	69431075	20	0	0			
chr16	69451334	69452301	21	0	0			
chr16	69458206	69459016	17	0	0	CYB5B	+	-114
chr16	69564427	69565091	16	0	0			
chr16	69599536	69601277	20	0	0	NFAT5|NFAT5|NFAT5|NFAT5|NFAT5|MIR1538	+|+|+|+|+|-	-1410|-1410|-1410|-1410|-1410|635
chr16	70285239	70286186	17	0	0	EXOSC6	-	-121
chr16	70380427	70381174	16	0	0	DDX19A	+	23
chr16	70413966	70415829	17	0	0			
chr16	70461888	70462972	20	0	0			
chr16	70472684	70473759	15	0	0	ST3GAL2	-	230
chr16	70557149	70558117	17	0	0	COG4|SF3B3|COG4	-|+|-	176|57|176
chr16	70779901	70781142	16	0	0			
chr16	70812667	70813343	18	0	0			
chr16	71460148	71460960	21	0	0			
chr16	71495705	71496448	15	0	0	ZNF23	-	-41
chr16	71842436	71843522	25	0	0	AP1G1|AP1G1	-|-	3|3
chr16	72127186	72128123	18	0	0	TXNL4B|TXNL4B|DHX38|TXNL4B	-|-|+|-	-114|-561|-40|115
chr16	72881779	72883359	18	0	0			
chr16	73087187	73088265	18	0	0			
chr16	73104249	73104917	17	0	0			
chr16	740104	740725	18	0	0	WDR24	-	14
chr16	74776927	74778349	23	0	0			
chr16	75339051	75340692	33	0	0			
chr16	75466886	75468322	20	0	0	CFDP1	-	217
chr16	768476	771819	26	0	0	FAM173A	+	1010
chr16	77392812	77393516	16	0	0			
chr16	790705	791385	19	0	0	NARFL	-	48
chr16	80057580	80058845	15	0	0			
chr16	80060853	80061576	19	0	0			
chr16	81040062	81041534	19	0	0	CENPN|CENPN|CENPN|C16orf61	+|+|+|-	-696|-696|-696|296
chr16	81439089	81439850	24	0	0			
chr16	81465476	81466155	17	0	0			
chr16	81745107	81746110	16	0	0			
chr16	83986213	83988798	22	0	0	OSGIN1	+	-679
chr16	85028279	85028881	16	0	0			
chr16	85548231	85549192	20	0	0			
chr16	85645132	85647291	17	0	0	KIAA0182|KIAA0182	+|+	-1183|712
chr16	86697573	86699337	21	0	0			
chr16	87416886	87418214	24	0	0	FBXO31	-	156
chr16	87421694	87422549	17	0	0			
chr16	87812489	87813317	15	0	0			
chr16	87823014	87824138	26	0	0			
chr16	87886956	87888936	20	0	0			
chr16	87903936	87904803	15	0	0	SLC7A5	-	1269
chr16	87984229	87985405	30	0	0	BANP|BANP|BANP|BANP|BANP	+|+|+|+|+	220|220|220|220|220
chr16	88275837	88277062	19	0	0			
chr16	88365521	88367919	36	0	0			
chr16	88877261	88879164	24	0	0	APRT|APRT	-|-	-130|-130
chr16	88923182	88924605	18	0	0	GALNS|TRAPPC2L	-|+	519|-388
chr16	89307083	89308012	24	0	0			
chr16	89571721	89572382	15	0	0			
chr16	89630974	89632885	19	0	0			
chr16	89752769	89754201	15	0	0	CDK10|CDK10|CDK10|CDK10|CDK10|CDK10	+|+|+|+|+|+	-410|-410|-410|-410|-410|-410
chr16	89787060	89787980	20	0	0	ZNF276|C16orf7|ZNF276	+|-|+	431|126|-128
chr16	89984154	89985537	21	0	0	MC1R	+	-559
chr16	89988049	89990010	18	0	0	TUBB3	+	715
chr16	9141361	9142647	18	0	0			
chr16	9184252	9186018	18	0	0	C16orf72	+	401
chr17	1018193	1018813	17	0	0			
chr17	12530400	12531097	16	0	0			
chr17	12920901	12921904	19	0	0	ELAC2|ELAC2|ELAC2	-|-|-	21|21|21
chr17	1302950	1303821	17	0	0	YWHAE|YWHAE	-|-	-171|-171
chr17	1372366	1372932	17	0	0			
chr17	13972505	13973206	17	0	0	COX10	+	-137
chr17	14641123	14642093	28	0	0			
chr17	1493169	1494194	18	0	0			
chr17	15182173	15182977	16	0	0			
chr17	1551529	1553700	16	0	0	RILP	-	-778
chr17	15554731	15555502	16	0	0			
chr17	15823932	15824655	22	0	0			
chr17	16120195	16120824	20	0	0	PIGL|NCOR1	+|-	-1|1635
chr17	1617726	1619011	20	0	0	WDR81|WDR81|C17orf91|C17orf91|C17orf91|C17orf91|MIR22	+|+|-|-|-|-|-	1448|1448|-1198|-1198|-1198|-1198|1087
chr17	16189051	16190125	26	0	0			
chr17	1619175	1621471	36	0	0	WDR81|WDR81|C17orf91|C17orf91|C17orf91|C17orf91	+|+|-|-|-|-	-507|-507|757|757|757|757
chr17	16283995	16284779	21	0	0	UBB	+	-21
chr17	16341707	16342758	22	0	0	SNORD49A|SNORD49B|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188|NCRNA00188	+|+|+|+|+|+|+|+|+|+|+|+|+|+|+|+|+|+|+|+|+|+|+|+|+	1117|590|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68|68
chr17	16438670	16439518	18	0	0			
chr17	16924307	16925314	16	0	0			
chr17	17140152	17141306	26	0	0	FLCN|FLCN	-|-	227|227
chr17	17183742	17185023	21	0	0	COPS3	-	-209
chr17	17319210	17320262	15	0	0			
chr17	17349193	17350009	16	0	0			
chr17	17494538	17495562	21	0	0	PEMT	-	56
chr17	17584215	17586630	19	0	0	RAI1	+	-636
chr17	17714767	17716404	16	0	0	MIR33B	-	-1660
chr17	17739011	17740347	15	0	0	SREBF1|SREBF1	-|-	-646|-646
chr17	17942188	17943149	22	0	0	C17orf39|ATPAF2	+|-	-58|188
chr17	17990819	17991493	22	0	0	DRG2	+	126
chr17	18085984	18087428	21	0	0	ALKBH5	+	160
chr17	18217663	18218932	21	0	0	TOP3A|SMCR8	-|+	-24|296
chr17	18684257	18685032	17	0	0	FAM18B1	+	-63
chr17	19265203	19266770	19	0	0	B9D1	-	-60
chr17	19280923	19282085	20	0	0	MAPK7|MAPK7|MAPK7|MAPK7	+|+|+|+	269|-471|-471|269
chr17	1933149	1934332	25	0	0	DPH1	+	-310
chr17	19411035	19412178	27	0	0			
chr17	1944713	1946245	23	0	0	OVCA2	+	-203
chr17	19551084	19552646	22	0	0	ALDH3A2|ALDH3A2	+|+	198|198
chr17	19650449	19653176	37	0	0	ALDH3A1	-	66
chr17	19655149	19657621	34	0	0			
chr17	198301	199341	19	0	0			
chr17	19880377	19881500	16	0	0	AKAP10	-	-191
chr17	19911851	19913860	20	0	0			
chr17	19966786	19967983	20	0	0			
chr17	201572	203391	35	0	0	RPH3AL|RPH3AL|RPH3AL|RPH3AL	-|-|-|-	-152|-152|-152|-152
chr17	20945910	20947360	15	0	0	USP22	-	283
chr17	21117140	21117985	17	0	0	TMEM11|TMEM11	-|-	-346|-346
chr17	21191043	21191673	16	0	0	MAP2K3	+	-11
chr17	2239420	2240342	17	0	0	SGSM2|SGSM2|TSR1	+|+|-	926|924|-797
chr17	2296053	2297437	18	0	0			
chr17	2304111	2305399	22	0	0	MNT	-	497
chr17	235012	236701	15	0	0			
chr17	2414733	2415558	18	0	0	METT10D	-	-55
chr17	25659398	25660673	22	0	0			
chr17	25878592	25879838	16	0	0			
chr17	2614820	2615617	17	0	0	KIAA0664	-	291
chr17	26662189	26663085	21	0	0	TNFAIP1|IFT20	+|-	-90|142
chr17	26684298	26685006	19	0	0	POLDIP2|TMEM199	-|+	49|34
chr17	27046057	27047540	19	0	0	RPL23A|RAB34|RAB34|RAB34|RAB34|RAB34|SNORD42B|RAB34|RAB34	+|-|-|-|-|-|+|-|-	201|1512|1512|1890|1512|1890|769|1547|1547
chr17	27052050	27053257	20	0	0	TLCD1|TLCD1|SNORD4B	-|-|+	-1296|-577|-1955
chr17	27053344	27054707	16	0	0	TLCD1|TLCD1|NEK8	-|-|+	76|795|1806
chr17	27054884	27056164	17	0	0	TLCD1|NEK8	-|+	1575|307
chr17	27070239	27072756	26	0	0	TRAF4	+	-475
chr17	27138572	27140032	16	0	0			
chr17	27229729	27230482	15	0	0	DHRS13	-	16
chr17	27278176	27279756	22	0	0	PHF12|PHF12	-|-	458|458
chr17	27620863	27621901	19	0	0	NUFIP2	-	216
chr17	27918057	27919163	16	0	0	ANKRD13B	+	1916
chr17	2858169	2858951	26	0	0			
chr17	2863314	2864428	25	0	0			
chr17	28804075	28804868	22	0	0	GOSR1|GOSR1|GOSR1	+|+|+	-46|-46|-46
chr17	2907272	2908508	16	0	0			
chr17	29158647	29159512	16	0	0	ATAD5	+	-57
chr17	29232978	29233722	23	0	0	C17orf42	-	64
chr17	29876063	29877643	27	0	0			
chr17	30668784	30669684	21	0	0	C17orf75	-	45
chr17	30676687	30677861	16	0	0	ZNF207|ZNF207|ZNF207|MIR632	+|+|+|+	-118|-118|-118|-147
chr17	30771078	30771819	20	0	0	PSMD11	+	53
chr17	31439618	31440390	17	0	0			
chr17	33307142	33308519	21	0	0	LIG3|LIG3	+|+	-314|-314
chr17	33390420	33391115	23	0	0	RFFL	-	8
chr17	33468755	33469626	16	0	0	NLE1|NLE1	-|-	-132|-132
chr17	33581278	33581925	18	0	0			
chr17	33905361	33906106	19	0	0	PEX12	-	77
chr17	33913945	33914789	21	0	0	AP2B1|AP2B1	+|+	-86|-86
chr17	34135618	34136959	20	0	0	TAF15|TAF15	+|+	199|199
chr17	34889920	34891710	28	0	0	MYO19|MYO19|MYO19|PIGW	-|-|-|+	-490|-490|-490|587
chr17	35305696	35306858	18	0	0	AATF	+	-103
chr17	3539240	3540307	20	0	0	CTNS|CTNS|SHPK	+|+|-	-12|-12|157
chr17	3571139	3572739	21	0	0	TMEM93|TAX1BP3|TMEM93	+|-|+	150|-34|150
chr17	35715163	35716932	16	0	0	ACACA	-	-12
chr17	35848199	35849431	26	0	0	DUSP14	+	1135
chr17	35969128	35969972	22	0	0	SYNRG|SYNRG|SYNRG|SYNRG|SYNRG|SYNRG|SYNRG	-|-|-|-|-|-|-	64|64|64|64|64|64|64
chr17	36074812	36075448	15	0	0			
chr17	36077040	36077621	19	0	0			
chr17	36103330	36105929	18	0	0	HNF1B|HNF1B	-|-	-467|-467
chr17	3626842	3627482	17	0	0	GSG2	+	34
chr17	36452638	36453488	16	0	0	MRPL45	+	-66
chr17	36830619	36831931	15	0	0	C17orf96	-	88
chr17	36857086	36859273	15	0	0			
chr17	36886095	36887555	17	0	0	CISD3	+	-316
chr17	36904465	36906420	22	0	0	PCGF2	-	884
chr17	36907803	36909358	38	0	0	PSMB3	+	421
chr17	36955584	36956729	21	0	0	PIP4K2B	-	-2
chr17	36981302	36982192	25	0	0	CWC25	-	158
chr17	37008846	37010427	27	0	0	RPL23|SNORA21	-|-	-417|388
chr17	37024978	37026950	34	0	0	LASP1	+	147
chr17	37027504	37028393	19	0	0	LASP1	+	-1837
chr17	37310461	37311120	17	0	0			
chr17	37356010	37356986	17	0	0	RPL19	+	37
chr17	3749232	3749932	19	0	0	C17orf85|C17orf85	-|-	42|42
chr17	37617266	37618399	22	0	0	CDK12|CDK12	+|+	-94|-94
chr17	38135996	38137618	31	0	0	PSMD3	+	252
chr17	38227092	38229103	24	0	0			
chr17	38231274	38232227	18	0	0			
chr17	38255036	38255942	15	0	0	NR1D1	-	-1484
chr17	38256504	38257826	22	0	0	NR1D1	-	192
chr17	38269273	38270165	18	0	0			
chr17	38296148	38297122	19	0	0	CASC3	+	-129
chr17	38470679	38471316	17	0	0			
chr17	38473543	38475228	15	0	0	RARA|RARA	+|+	87|87
chr17	38573344	38574797	19	0	0	TOP2A	-	-132
chr17	38598839	38602021	25	0	0	IGFBP4	+	-755
chr17	38603221	38605517	28	0	0			
chr17	38618002	38621027	31	0	0			
chr17	38626264	38631522	49	0	0			
chr17	38642120	38643740	36	0	0			
chr17	38665970	38667115	24	0	0			
chr17	38677491	38678345	19	0	0			
chr17	38689459	38690455	20	0	0			
chr17	38698231	38700233	31	0	0			
chr17	38704912	38707266	28	0	0			
chr17	38707317	38708973	51	0	0			
chr17	38716298	38717172	19	0	0			
chr17	38803609	38804819	22	0	0	SMARCE1	-	111
chr17	39058022	39058769	15	0	0			
chr17	39059356	39060294	19	0	0			
chr17	39704000	39706392	30	0	0			
chr17	39844150	39846492	37	0	0	EIF1	+	-195
chr17	39933201	39934621	21	0	0			
chr17	39956682	39958430	20	0	0			
chr17	40066320	40067624	19	0	0			
chr17	40086325	40087174	15	0	0	TTC25	+	138
chr17	40168802	40170091	25	0	0	NKIRAS2|DNAJC7|DNAJC7|DNAJC7	+|-|-|-	147|263|-269|-269
chr17	40171741	40172414	16	0	0	NKIRAS2|NKIRAS2|NKIRAS2|NKIRAS2	+|+|+|+	9|9|9|9
chr17	4046078	4047448	26	0	0	ZZEF1|CYB5D2|CYB5D2|CYB5D2	-|+|+|+	510|-302|-302|-302
chr17	40540134	40541245	26	0	0	STAT3|STAT3|STAT3	-|-|-	176|176|284
chr17	40559223	40560173	16	0	0			
chr17	40580132	40581150	16	0	0			
chr17	40669292	40671603	19	0	0			
chr17	40671857	40672916	19	0	0			
chr17	40687759	40689301	23	0	0	NAGLU	+	-580
chr17	40713731	40714592	21	0	0	COASY|COASY|COASY|COASY|COASY	+|+|+|+|+	-70|-70|-70|-70|-70
chr17	40729204	40730882	23	0	0	PSMC3IP|PSMC3IP	-|-	296|296
chr17	40829898	40832205	25	0	0			
chr17	40925141	40925876	23	0	0	VPS25	+	-55
chr17	40984896	40985986	22	0	0	PSME3|PSME3	+|+	-19|-19
chr17	41149874	41151062	26	0	0	RPL27	+	-23
chr17	41276362	41278472	21	0	0	BRCA1|BRCA1|BRCA1|BRCA1|BRCA1|NBR2|BRCA1	-|-|-|-|-|+|-	-83|-51|1285|-51|-83|182|77
chr17	41321713	41323553	22	0	0	NBR1|NBR1|NBR1	+|+|+	612|-123|-136
chr17	41438248	41439163	28	0	0			
chr17	41445025	41445990	22	0	0			
chr17	41560881	41561656	25	0	0	DHX8	+	65
chr17	41855487	41856896	18	0	0	C17orf105|DUSP3	+|-	1611|-177
chr17	42091544	42092829	24	0	0	TMEM101	-	-159
chr17	42147768	42148894	27	0	0	G6PC3|G6PC3|G6PC3	+|+|+	-234|-234|-234
chr17	42200673	42201674	19	0	0	HDAC5|HDAC5	-|-	159|159
chr17	42218927	42219841	16	0	0	C17orf53|C17orf53	+|+	-111|-111
chr17	42263608	42264917	16	0	0	TMUB2|TMUB2|TMUB2|C17orf65	+|+|+|-	91|91|311|180
chr17	42276829	42278320	15	0	0			
chr17	42295268	42298475	22	0	0	UBTF|UBTF|UBTF	-|-|-	-1379|-53|1207
chr17	42422172	42422956	22	0	0	GRN	+	-74
chr17	42579722	42581409	17	0	0	GPATCH8|GPATCH8	-|-	-392|-392
chr17	42610782	42611587	17	0	0			
chr17	42620390	42621903	26	0	0			
chr17	42634195	42635606	15	0	0	FZD2	+	24
chr17	4268271	4270519	20	0	0	UBE2G1	-	-574
chr17	42766813	42767576	15	0	0	CCDC43|CCDC43	-|-	29|29
chr17	42785679	42786690	19	0	0	DBF4B|DBF4B|DBF4B	+|+|+	-209|-209|-209
chr17	42976191	42977364	26	0	0	EFTUD2|EFTUD2|CCDC103	-|-|+	-216|-216|376
chr17	43024552	43025707	17	0	0	KIF18B	-	47
chr17	43138250	43139103	24	0	0	NMT1|DCAKD	+|-	3|203
chr17	43170036	43171196	17	0	0			
chr17	43204590	43205802	17	0	0			
chr17	43212563	43213352	16	0	0	ACBD4|ACBD4|ACBD4|ACBD4	+|+|+|+	56|56|56|56
chr17	43224045	43227031	56	0	0	HEXIM1	+	-855
chr17	43238035	43239560	29	0	0	HEXIM2	+	-534
chr17	43247609	43249831	27	0	0			
chr17	43249897	43250586	18	0	0			
chr17	43274834	43275631	17	0	0			
chr17	43305700	43307076	24	0	0			
chr17	43324206	43325908	16	0	0	LOC100133991	+	245
chr17	43370355	43371622	24	0	0			
chr17	43448336	43450159	26	0	0			
chr17	43660739	43662888	36	0	0			
chr17	44133987	44135027	19	0	0			
chr17	44269588	44271840	48	0	0	KIAA1267|KIAA1267|LOC644246	-|-|+	548|442|224
chr17	44999994	45000839	22	0	0	GOSR2|GOSR2|GOSR2	+|+|+	69|69|69
chr17	45144535	45145217	22	0	0			
chr17	45265849	45267204	16	0	0	CDC27|CDC27	-|-	-139|-139
chr17	45400939	45402034	18	0	0	C17orf57|C17orf57	+|+	-160|-160
chr17	45726166	45727650	31	0	0	KPNB1	+	366
chr17	45908199	45909310	17	0	0	LRRC46|MRPL10	+|-	238|-149
chr17	45972861	45974149	22	0	0	SP2	+	10
chr17	46018377	46019332	16	0	0	PNPO	+	34
chr17	46025894	46027103	18	0	0			
chr17	46047843	46049127	21	0	0	CDK5RAP3	+	-57
chr17	4607141	4607955	15	0	0	PELP1	-	-84
chr17	46100695	46103045	20	0	0			
chr17	46124810	46126686	42	0	0	NFE2L1	+	-63
chr17	4613057	4614206	22	0	0	ARRB2|ARRB2	+|+	157|157
chr17	4624661	4625506	23	0	0			
chr17	46317859	46318972	17	0	0			
chr17	46321401	46322171	15	0	0			
chr17	46323913	46324712	19	0	0			
chr17	4634352	4635386	28	0	0	MED11	+	-147
chr17	46681136	46682676	18	0	0	HOXB6	-	-428
chr17	46687459	46689662	17	0	0	HOXB7	-	177
chr17	46872744	46873581	16	0	0	TTLL6	-	1476
chr17	46948809	46949895	23	0	0			
chr17	46969370	46970476	26	0	0	ATP5G1|ATP5G1	+|+	224|224
chr17	46985010	46986717	19	0	0	UBE2Z	+	-133
chr17	4699096	4699968	19	0	0	PSMB6	+	-76
chr17	47038087	47039341	15	0	0			
chr17	47049507	47050658	20	0	0			
chr17	47072370	47076119	37	0	0	IGF2BP1|IGF2BP1	+|+	529|529
chr17	47269030	47270741	37	0	0			
chr17	47491935	47493044	19	0	0	PHB	-	247
chr17	47785016	47786000	29	0	0	SLC35B1	-	226
chr17	47865412	47867014	22	0	0	MYST2	+	-143
chr17	48104854	48106293	29	0	0			
chr17	48128260	48128966	17	0	0			
chr17	48132503	48134816	26	0	0	ITGA3|ITGA3	+|+	-320|-320
chr17	48139323	48140390	16	0	0			
chr17	48228214	48230082	28	0	0	PPP1R9B	-	1271
chr17	48255129	48256325	18	0	0			
chr17	4842916	4844748	24	0	0	SLC25A11|SLC25A11|SLC25A11|RNF167	-|-|-|+	370|370|370|-203
chr17	48450094	48451033	19	0	0	EME1|MRPL27|EME1	+|-|+	17|1|17
chr17	48474519	48475213	19	0	0	LRRC59	-	-48
chr17	4847822	4848991	17	0	0			
chr17	4850660	4854106	41	0	0	PFN1	-	558
chr17	48619201	48620769	19	0	0			
chr17	4869476	4871474	25	0	0	SPAG7	-	-657
chr17	48711585	48713254	15	0	0	ABCC3|ABCC3	+|+	-202|-202
chr17	48714652	48717217	40	0	0			
chr17	48737527	48739811	35	0	0			
chr17	48744537	48746470	20	0	0			
chr17	48763745	48764633	26	0	0			
chr17	48784279	48785751	29	0	0	ANKRD40	-	-255
chr17	4890523	4891191	17	0	0	CAMTA2|CAMTA2|CAMTA2|CAMTA2	-|-|-|-	-103|192|192|-103
chr17	48942366	48945679	38	0	0			
chr17	49010392	49011383	16	0	0			
chr17	49012558	49013339	22	0	0			
chr17	49027237	49028571	17	0	0			
chr17	49198005	49199701	24	0	0	SPAG9|SPAG9	-|-	627|627
chr17	49230456	49231368	27	0	0	NME1|NME1-NME2|NME1	+|+|+	7|7|7
chr17	49243014	49244847	21	0	0	NME2|NME2|NME2|NME2	+|+|+|+	-1040|152|-50|-292
chr17	49337188	49338955	29	0	0	UTP18|MBTD1	+|-	-175|644
chr17	5014615	5015808	15	0	0			
chr17	5094758	5095585	16	0	0	ZNF594|LOC100130950	-|+	-7|207
chr17	5322630	5323803	27	0	0	RPAIN|RPAIN|RPAIN|RPAIN|RPAIN|RPAIN|NUP88|RPAIN|RPAIN|RPAIN|RPAIN|RPAIN|RPAIN|RPAIN|RPAIN	+|+|+|+|+|+|-|+|+|+|+|+|+|+|+	-256|-256|-256|-256|-256|-256|220|-256|-256|-256|-256|-256|-256|-256|-256
chr17	53364222	53365257	21	0	0			
chr17	5342089	5342853	16	0	0	C1QBP	-	0
chr17	53529708	53530682	25	0	0			
chr17	53532147	53532833	20	0	0			
chr17	53573426	53574264	16	0	0			
chr17	5371918	5372700	17	0	0	DHX33	-	128
chr17	54776328	54777441	16	0	0			
chr17	55038011	55038744	17	0	0	COIL	-	-34
chr17	55161756	55163845	24	0	0	AKAP1	+	-248
chr17	55927114	55927943	24	0	0	MRPS23	-	129
chr17	55938001	55939056	16	0	0			
chr17	55952505	55953252	18	0	0			
chr17	55956300	55957847	27	0	0			
chr17	55969763	55970778	20	0	0			
chr17	55980359	55981094	16	0	0	CUEDC1	-	-24
chr17	56025716	56027015	26	0	0			
chr17	56064271	56066757	28	0	0	VEZF1	-	-101
chr17	56083763	56085473	29	0	0	SRSF1|SRSF1|SRSF1	-|-|-	-89|-89|-89
chr17	56429223	56430025	16	0	0	SUPT4H1	-	61
chr17	56468610	56469456	21	0	0			
