# Argument List:
# Name = wgEncodeHaibTfbsK562Atf3V0416101PkRep1
# peak file = ../HaibTfbsK562Atf3V0416101Pk/wgEncodeHaibTfbsK562Atf3V0416101PkRep1.bed.broadPeak
# gene pos to peak = up,down
# distance = 2000 bp
# genome = hg19.refGene
# Output symbol as gene name = False
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr12	53625811	53625979	peak2407	34	0	NM_000966	-	-141
chr12	53645391	53646101	peak2408	163	0	NM_001170790|NM_032889	+|+	-377|129
chr12	53818720	53818933	peak2409	48	0	NM_001164690|NM_001164691|NM_020547	+|+|+	-1188|-1188|-1188
chr12	53835233	53835576	peak2410	56	0	NM_001005354|NM_018457	+|+	28|28
chr12	53845546	53845883	peak2411	53	0	NM_001098620|NM_001128911|NM_001128912|NM_001128913|NM_001128914|NM_005016|NM_031989	+|+|+|+|+|+|+	171|171|171|171|171|171|171
chr12	53846246	53846582	peak2412	53	0	NM_001098620|NM_001128911|NM_001128912|NM_001128913|NM_001128914|NM_005016|NM_031989	+|+|+|+|+|+|+	-529|-529|-529|-529|-529|-529|-529
chr12	53886631	53887162	peak2413	411	0			
chr12	53894570	53895451	peak2414	349	0	NM_001193511|NM_004178|NM_006301|NM_134323|NM_134324	-|+|-|+|+	1566|-306|1566|-306|366
chr12	54069790	54070133	peak2415	60	0	NM_001002031|NM_005176	-|-	-551|-148
chr12	54121162	54121569	peak2416	42	0	NM_001143682|NM_020898|NR_026554	-|-|-	58|58|58
chr12	54332253	54332607	peak2417	873	0	NM_017410	+	145
chr12	54378694	54378996	peak2418	165	0	NM_017409	+	100
chr12	54393676	54393983	peak2419	167	0	NM_006897	+	47
chr12	54433967	54434199	peak2420	49	0			
chr12	54552946	54553259	peak2421	171	0			
chr12	54608555	54608833	peak2422	44	0			
chr12	54673754	54674059	peak2423	44	0	NM_002136|NM_012117|NM_031157|NR_002944	+|-|+|+	581|-9|581|626
chr12	54718435	54718691	peak2424	126	0	NM_016057	+	347
chr12	54753310	54753590	peak2425	50	0			
chr12	54773458	54773732	peak2426	59	0			
chr12	54805403	54805550	peak2427	54	0			
chr12	54812898	54813174	peak2428	67	0	NM_002205	-	-14
chr12	56039944	56040257	peak2429	89	0			
chr12	56085442	56085595	peak2430	36	0			
chr12	56109634	56110151	peak2431	497	0	NM_001487	+	-73
chr12	56122730	56123112	peak2432	292	0	NM_001040034|NM_001780	-|-	11|11
chr12	56236678	56236886	peak2433	42	0	NM_002429	-	47
chr12	56349884	56350104	peak2434	110	0			
chr12	56435356	56435755	peak2435	243	0	NM_001029	+	130
chr12	56473650	56473968	peak2436	121	0	NM_001005915|NM_001982	+|+	82|82
chr12	56498103	56498353	peak2437	34	0	NM_006191	+	-126
chr12	56511638	56512166	peak2438	94	0	NM_001035267|NM_021104|NM_032786	+|+|+	-1529|-1529|127
chr12	56513216	56513434	peak2439	31	0	NM_032786	+	-1296
chr12	56521530	56521826	peak2440	43	0	NM_001184796|NM_015292	+|+	307|307
chr12	56546068	56546433	peak2441	89	0	NM_002475	+	84
chr12	56709825	56710301	peak2442	40	0	NM_001190991|NM_014255	-|-	-65|-65
chr12	56727653	56728069	peak2443	59	0	NM_001127460|NM_001166279|NM_014871	-|-|-	328|24|24
chr12	56731505	56731778	peak2444	38	0	NM_016584	+	1021
chr12	56842792	56843315	peak2445	126	0	NM_003920	-	-147
chr12	56862090	56862443	peak2446	589	0	NM_207344	+	34
chr12	56890583	56890780	peak2447	35	0			
chr12	57038937	57039163	peak2448	81	0	NM_001686|NR_002737|NR_003046	-|-|-	-802|165|1512
chr12	57081795	57082163	peak2449	246	0	NM_006601	-	-99
chr12	57146071	57146301	peak2450	38	0	NM_000946	-	40
chr12	57294446	57294705	peak2451	85	0			
chr12	57402796	57403023	peak2452	53	0			
chr12	57472400	57472693	peak2453	90	0	NM_001130963|NM_015257	-|-	-28|-28
chr12	57482350	57482570	peak2454	49	0	NM_005967	+	216
chr12	57505439	57505771	peak2455	108	0	NM_001178078|NM_001178079|NM_001178080|NM_001178081|NM_003153|NR_033659	-|-|-|-|-|-	409|1516|409|409|409|409
chr12	57505888	57506379	peak2456	101	0	NM_001178078|NM_001178080|NM_001178081|NM_003153|NR_033659	-|-|-|-|-	937|937|937|937|937
chr12	57632846	57633133	peak2457	63	0	NM_020142	-	-1486
chr12	57673992	57674262	peak2458	59	0			
chr12	57846009	57846192	peak2459	31	0			
chr12	57914361	57914766	peak2460	187	0	NM_001195053|NM_001195054|NM_001195055|NM_001195056|NM_001195057|NM_004083	-|-|-|-|-|-	263|263|263|263|263|263
chr12	57940907	57941187	peak2461	243	0	NM_006400	-	69
chr12	57984798	57985190	peak2462	218	0	NM_001146258|NM_001146259|NM_001146260|NM_024779	+|+|+|+	-53|-53|-53|-53
chr12	58008014	58008314	peak2463	73	0			
chr12	58145549	58145807	peak2464	63	0	NM_000075	-	-486
chr12	58145941	58146526	peak2465	867	0	NM_000075	-	69
chr12	58165531	58166333	peak2466	185	0	NM_005371|NM_015433|NM_023033|NM_206914	-|+|-|+	18|450|18|450
chr12	58176352	58176712	peak2467	293	0	NM_001172695|NM_001172696|NM_001172697|NM_005726	+|+|+|+	-5|-5|-5|-5
chr12	58266227	58266417	peak2468	52	0			
chr12	58299113	58299542	peak2469	70	0			
chr12	6097824	6097998	peak2274	43	0			
chr12	6276990	6277315	peak2275	124	0			
chr12	62996448	62996682	peak2470	38	0	NM_175895|NR_029661	-|+	-649|900
chr12	62996862	62997155	peak2471	51	0	NM_175895|NR_029661	-|+	-206|457
chr12	6304884	6305034	peak2276	32	0			
chr12	63118762	63119004	peak2472	39	0			
chr12	63328780	63329266	peak2473	208	0	NM_020700	-	358
chr12	6387838	6388132	peak2277	190	0			
chr12	64173684	64173965	peak2474	51	0	NM_014254	+	-188
chr12	6445311	6445617	peak2278	33	0			
chr12	6454611	6454904	peak2279	56	0			
chr12	64615931	64616198	peak2475	84	0	NM_152440	-	-12
chr12	64797859	64798322	peak2476	486	0	NM_007235	+	142
chr12	64798677	64798925	peak2477	31	0	NM_007235	+	-569
chr12	64845677	64846179	peak2478	393	0	NM_013254	+	8
chr12	6493071	6493279	peak2280	58	0	NM_002342	+	181
chr12	65153014	65153532	peak2479	624	0	NM_002076	-	47
chr12	65563077	65563449	peak2480	174	0	NM_001167614|NM_014319	+|+	87|87
chr12	656100	656281	peak2253	34	0			
chr12	65694633	65694804	peak2481	54	0			
chr12	6644188	6644411	peak2281	63	0	NM_002046	+	-643
chr12	6721491	6721675	peak2282	57	0			
chr12	67663238	67663417	peak2482	34	0	NM_018448	+	-267
chr12	6772381	6772649	peak2283	154	0	NM_001127582|NM_001127583|NM_001127584|NM_001127585|NM_001127586|NM_016162	-|-|-|-|-|-	207|207|207|207|207|207
chr12	6798411	6798918	peak2284	131	0	NM_001039916|NM_001039917|NM_001039918|NM_001039919|NM_001039920|NM_001135734|NM_133476	-|-|-|-|-|-|-	839|-5|137|-5|-5|-12|137
chr12	685250	685517	peak2254	213	0			
chr12	68572875	68573075	peak2483	33	0			
chr12	69070044	69070226	peak2484	34	0			
chr12	69139673	69140158	peak2485	239	0	NM_018656	+	20
chr12	6936576	6936779	peak2285	40	0	NM_014262	+	894
chr12	6952720	6952949	peak2286	43	0			
chr12	69548463	69548645	peak2486	62	0			
chr12	6961453	6961781	peak2287	33	0	NM_001098536|NM_003481|NM_031299	+|+|-	-333|-327|1161
chr12	69753348	69753636	peak2487	43	0	NM_006530	+	39
chr12	7000247	7000646	peak2288	355	0			
chr12	70082929	70083171	peak2488	34	0	NM_152439	-	-6
chr12	7023561	7023732	peak2289	53	0	NM_001975	+	-33
chr12	7047058	7047460	peak2290	439	0			
chr12	7079676	7080015	peak2291	80	0	NM_001144831|NM_006331|NM_007273	-|+|-	-71|98|-46
chr12	7126133	7126350	peak2292	34	0	NM_005768	-	399
chr12	72079677	72079933	peak2489	62	0	NM_018279	+	72
chr12	72148497	72148914	peak2490	233	0	NM_014999	+	-48
chr12	72233387	72233636	peak2491	52	0	NM_001146213|NM_001146214|NM_022771|NR_027449	+|+|+|+	-25|-25|-25|-25
chr12	72332547	72332781	peak2492	64	0	NM_173353	+	-39
chr12	7282873	7283083	peak2293	36	0	NM_014718|NM_031491	+|-	-12|1512
chr12	751830	752092	peak2255	73	0			
chr12	7521873	7522132	peak2294	66	0			
chr12	76953218	76953821	peak2493	640	0	NM_001003712|NM_020841	-|-	-70|-70
chr12	80332699	80332926	peak2494	63	0			
chr12	8234668	8234877	peak2295	139	0	NM_015509|NR_024260	+|+	34|34
chr12	82752030	82752409	peak2495	544	0	NM_014167|NM_032230|NR_033192	-|+|-	20|56|-365
chr12	82752448	82752723	peak2496	60	0	NM_014167|NM_032230|NR_033192	-|+|-	386|-310|1
chr12	861395	861668	peak2256	83	0	NM_001184985|NM_014823|NM_018979|NM_213655	+|+|+|+	557|557|557|557
chr12	88429088	88429379	peak2497	62	0	NM_001009894	+	34
chr12	88535739	88536166	peak2498	422	0	NM_025114|NM_181783	-|+	-41|120
chr12	90102964	90103279	peak2499	130	0	NR_028138	+	-390
chr12	9102125	9102408	peak2296	161	0	NM_002355	-	14
chr12	93132941	93133111	peak2500	40	0			
chr12	93323130	93323584	peak2501	236	0	NM_003566	-	250
chr12	93355819	93356000	peak2502	51	0			
chr12	93835592	93836138	peak2503	128	0	NM_003348	-	-161
chr12	93855363	93855564	peak2504	40	0			
chr12	93861096	93861621	peak2505	32	0	NM_014050|NM_172177|NM_172178	+|+|+	-89|-89|-89
chr12	93963486	93963710	peak2506	37	0	NM_003877	+	-1
chr12	93963814	93964230	peak2507	118	0	NM_003877	+	-425
chr12	93964491	93964785	peak2508	273	0	NM_003877	+	-1041
chr12	94104403	94104599	peak2509	33	0			
chr12	94359	94492	peak2249	65	0			
chr12	94440815	94441025	peak2510	64	0			
chr12	94503043	94503271	peak2511	104	0			
chr12	95598331	95598516	peak2512	39	0			
chr12	96236336	96236475	peak2513	41	0			
chr12	96535401	96535578	peak2514	60	0			
chr12	96609052	96609325	peak2515	53	0			
chr12	98793379	98793619	peak2516	44	0			
chr12	98987224	98987597	peak2517	239	0	NM_002635|NM_005888|NM_213611	+|+|+	-8|-8|-8
chr12	99147841	99148057	peak2518	50	0			
chr13	100089172	100089432	peak2864	61	0			
chr13	100153824	100154148	peak2865	237	0	NM_004800	+	-259
chr13	100568866	100568978	peak2866	42	0			
chr13	100784476	100784605	peak2867	36	0			
chr13	101045018	101045299	peak2868	158	0			
chr13	101240934	101241242	peak2869	49	0	NM_001195087	-	42
chr13	103249055	103249334	peak2870	121	0	NM_003291	+	91
chr13	103451332	103451515	peak2871	41	0	NM_001159596|NM_017693|NM_024089	+|+|-	-25|-25|19
chr13	103452521	103452768	peak2872	49	0	NM_001159596|NM_017693|NM_024089	+|+|-	-1246|-1246|1240
chr13	103497930	103498388	peak2873	317	0	NM_000123	+	14
chr13	108519662	108521108	peak2874	152	0	NM_001080396	-	925
chr13	109387082	109387313	peak2875	66	0			
chr13	109568058	109568341	peak2876	97	0			
chr13	111522536	111522953	peak2877	150	0	NR_027701	-	89
chr13	111567830	111568118	peak2878	56	0	NM_017664	-	558
chr13	111607634	111607841	peak2879	77	0			
chr13	111617695	111617957	peak2880	96	0			
chr13	111695932	111696168	peak2881	57	0			
chr13	111699281	111699461	peak2882	31	0			
chr13	111704262	111704422	peak2883	45	0			
chr13	111805752	111806112	peak2884	431	0	NM_003899	+	128
chr13	112829542	112829812	peak2885	93	0			
chr13	113366092	113366315	peak2886	73	0			
chr13	113695617	113695905	peak2887	132	0			
chr13	113808179	113808367	peak2888	120	0			
chr13	113862822	113863059	peak2889	36	0	NM_001008895|NM_001127202|NM_001127203|NM_003589|NM_018386	+|-|-|+|-	990|-89|-89|145|-89
chr13	113951132	113951684	peak2890	961	0	NM_005561	+	60
chr13	114238857	114239086	peak2891	47	0	NM_007111|NR_026580	+|+	84|31
chr13	114444966	114445142	peak2892	32	0			
chr13	114830570	114831092	peak2893	117	0			
chr13	115003336	115003622	peak2894	160	0			
chr13	115079641	115079898	peak2895	77	0	NM_001164144|NM_001164145|NM_032436	+|+|+	195|195|195
chr13	20693315	20693606	peak2772	102	0			
chr13	21094739	21094919	peak2773	49	0			
chr13	21100241	21100463	peak2774	61	0	NM_015974	-	340
chr13	21278265	21278447	peak2775	40	0	NM_138284	+	-875
chr13	21347982	21348232	peak2776	44	0	NM_174928	-	50
chr13	21476717	21477128	peak2777	348	0	NM_022459	-	9
chr13	21635547	21635854	peak2778	142	0	NM_014572	-	-22
chr13	21872079	21872456	peak2779	382	0			
chr13	22010058	22010273	peak2780	55	0			
chr13	23949524	23949708	peak2781	38	0			
chr13	24463425	24463709	peak2782	449	0	NM_001014442|NM_001135816|NM_005932	+|+|-	-540|24|-20
chr13	25086465	25086770	peak2783	84	0	NM_006437	-	-331
chr13	25086789	25087118	peak2784	36	0	NM_006437	-	5
chr13	25315463	25315614	peak2785	33	0			
chr13	25496993	25497192	peak2786	46	0	NM_018451	-	7
chr13	26827873	26828393	peak2787	468	0	NM_001260	+	622
chr13	27752099	27752315	peak2788	39	0			
chr13	27825292	27825527	peak2789	40	0	NM_000982|NR_026911	+|+	282|283
chr13	27998567	27998945	peak2790	91	0	NM_002097	+	-76
chr13	28000039	28000318	peak2791	86	0	NM_002097	+	-1498
chr13	28033660	28034014	peak2792	31	0			
chr13	28195378	28195679	peak2793	70	0	NM_015972|NM_152705|NM_153371	+|+|-	500|474|808
chr13	28404197	28404349	peak2794	33	0			
chr13	28493936	28494132	peak2795	37	0	NM_000209	+	133
chr13	28528085	28528254	peak2796	34	0			
chr13	29393950	29394130	peak2797	53	0			
chr13	30424655	30424936	peak2798	266	0	NM_007106	-	-25
chr13	30498340	30498550	peak2799	59	0			
chr13	30689105	30689355	peak2800	132	0			
chr13	30718277	30718404	peak2801	36	0			
chr13	30881143	30881362	peak2802	37	0	NM_001014380|NM_032116	-|-	89|-332
chr13	30948044	30948193	peak2803	40	0	NR_024464	-	82
chr13	30969633	30969894	peak2804	305	0			
chr13	30982695	30982932	peak2805	103	0			
chr13	31191063	31191231	peak2806	36	0	NM_005800	+	682
chr13	31191772	31192087	peak2807	63	0	NM_005800	+	-100
chr13	31248258	31248663	peak2808	99	0			
chr13	31736391	31736692	peak2809	49	0	NM_006644	-	424
chr13	32889420	32889701	peak2810	145	0	NM_000059	+	56
chr13	33900969	33901152	peak2811	39	0			
chr13	36871818	36872128	peak2812	81	0	NM_001144981|NM_001144982|NM_001144983|NM_001144984|NM_001144985|NM_001144986	-|-|-|-|-|-	-19|-19|-19|-19|-19|-19
chr13	37393232	37393400	peak2813	55	0	NM_000538	+	22
chr13	37439478	37439635	peak2814	49	0			
chr13	37573307	37573633	peak2815	112	0	NM_001142364|NM_013338|NM_181503	-|-|+	-34|-34|1207
chr13	39611987	39612334	peak2816	206	0	NM_001012754|NM_001017370|NM_025138|NM_170719	+|+|-|-	294|294|-92|-92
chr13	40517006	40517208	peak2817	32	0			
chr13	41706685	41707200	peak2818	293	0	NM_152903	-	6
chr13	41768433	41768827	peak2819	69	0	NM_032138	-	-72
chr13	41885120	41885324	peak2820	68	0	NM_001110798|NM_018527|NM_024561	+|+|+	118|195|118
chr13	42032453	42032685	peak2821	70	0	NM_014059	+	-1028
chr13	42614453	42614697	peak2822	71	0			
chr13	42845837	42846072	peak2823	57	0	NM_016248	+	334
chr13	45492383	45492666	peak2824	141	0			
chr13	45563502	45563828	peak2825	128	0	NM_012345|NM_018559	-|+	52|21
chr13	45630586	45630767	peak2826	95	0			
chr13	45915131	45915554	peak2827	390	0	NM_003295|NR_024458	-|+	45|137
chr13	46626767	46627010	peak2828	191	0	NM_015070	-	-6
chr13	47043974	47044119	peak2829	34	0			
chr13	49684232	49684517	peak2830	102	0	NM_014923	+	74
chr13	49821862	49822226	peak2831	265	0	NM_001193478|NM_030911|NR_036439	+|+|+	2|2|2
chr13	50159573	50159874	peak2832	590	0	NM_018191	-	4
chr13	50366712	50367018	peak2833	173	0	NM_002267	-	-192
chr13	50698497	50698739	peak2834	68	0	NR_002612	-	-1059
chr13	50699767	50700025	peak2835	64	0	NR_002612	-	219
chr13	50985604	50985839	peak2836	32	0			
chr13	51200245	51200412	peak2837	32	0			
chr13	51370719	51370856	peak2838	35	0			
chr13	51483783	51484004	peak2839	106	0	NM_001142279|NM_024570	+|+	-2|-2
chr13	52027101	52027348	peak2840	64	0	NM_001039937|NM_001039938|NM_012141	-|-|-	-51|-51|-51
chr13	52044954	52045242	peak2841	90	0			
chr13	52377813	52378432	peak2842	238	0	NM_001031719|NM_024705	-|-	-112|-171
chr13	52553156	52553449	peak2843	88	0			
chr13	53190031	53190175	peak2844	34	0	NM_001011724|NM_001011725	+|+	1501|1501
chr13	53542290	53542490	peak2845	62	0			
chr13	60112749	60112888	peak2846	49	0			
chr13	61047808	61047989	peak2847	51	0			
chr13	64650004	64650247	peak2848	65	0			
chr13	73664675	73664850	peak2849	54	0			
chr13	76066626	76066796	peak2850	40	0			
chr13	77565983	77566561	peak2851	548	0	NM_006493	+	-214
chr13	77903261	77903528	peak2852	113	0			
chr13	79959993	79960183	peak2853	47	0			
chr13	91999403	92000393	peak2854	36	0	NR_027349|NR_027350	+|+	175|175
chr13	92000429	92001663	peak2855	168	0	NR_027349|NR_027350|NR_029487|NR_029488	+|+|+|+	-973|-973|1812|1958
chr13	92299657	92299864	peak2856	36	0			
chr13	95248210	95248634	peak2857	164	0	NM_014305	-	-89
chr13	96408477	96408682	peak2858	39	0			
chr13	97793900	97794108	peak2859	53	0			
chr13	97912280	97912483	peak2860	39	0			
chr13	98086060	98086274	peak2861	43	0	NM_021033	+	307
chr13	98628037	98628286	peak2862	95	0			
chr13	99852808	99853105	peak2863	114	0	NM_001144072|NM_177967|NR_026644|NR_036531|NR_036532	+|+|+|-|-	-278|206|206|-55|-53
chr14	100150033	100150387	peak3106	285	0	NM_006668	+	544
chr14	100150593	100150741	peak3107	33	0	NM_006668	+	87
chr14	100491636	100491772	peak3108	47	0			
chr14	100534889	100535151	peak3109	36	0			
chr14	100659165	100659622	peak3110	107	0			
chr14	100704792	100705037	peak3111	66	0	NM_003403	+	187
chr14	100751633	100751909	peak3112	53	0			
chr14	100784619	100784744	peak3113	33	0			
chr14	100841836	100842055	peak3114	40	0	NM_001161476|NM_004184|NM_024515|NM_173701|NM_213645|NM_213646	+|-|+|-|-|-	809|18|887|-735|-735|18
chr14	101072753	101072944	peak3115	44	0			
chr14	101317532	101317748	peak3116	38	0	NR_030528	+	1086
chr14	101782167	101782306	peak3117	31	0			
chr14	102414212	102415001	peak3118	961	0			
chr14	102430614	102430849	peak3119	31	0	NM_001376	+	133
chr14	102771369	102771625	peak3120	68	0	NM_014226	-	-34
chr14	102780537	102780752	peak3121	112	0			
chr14	102785870	102786192	peak3122	232	0	NM_018335	+	64
chr14	102990963	102991240	peak3123	129	0			
chr14	103223608	103223799	peak3124	94	0			
chr14	103388874	103389088	peak3125	58	0	NM_030943	+	11
chr14	103576122	103576364	peak3126	70	0			
chr14	103751225	103751438	peak3127	38	0			
chr14	103801058	103801291	peak3128	100	0	NM_001969|NM_183004	+|+	-682|61
chr14	103985130	103985279	peak3129	38	0			
chr14	103987909	103988173	peak3130	48	0	NM_001823	-	-1129
chr14	103995304	103995632	peak3131	247	0	NM_152307	+	40
chr14	104028809	104029117	peak3132	116	0	NM_001015048|NM_001015049|NM_004873|NM_032374	-|-|-|+	-188|308|308|335
chr14	104029141	104029428	peak3133	164	0	NM_001015048|NM_001015049|NM_004873|NM_032374	-|-|-|+	133|629|629|14
chr14	104095278	104095593	peak3134	185	0	NM_001130107|NM_005552|NM_182923	+|+|+	89|89|89
chr14	104197038	104197184	peak3135	33	0			
chr14	104367487	104367693	peak3136	43	0			
chr14	104387715	104388049	peak3137	73	0	NM_001127393|NM_004894	-|-	-21|-21
chr14	104540202	104540357	peak3138	36	0			
chr14	104625324	104625551	peak3139	43	0			
chr14	105167185	105167320	peak3140	31	0			
chr14	105219011	105219627	peak3141	414	0	NM_006427|NM_021709	+|+	150|150
chr14	105271774	105271994	peak3142	39	0			
chr14	105282205	105282632	peak3143	548	0			
chr14	105436982	105437206	peak3144	47	0			
chr14	105451998	105452192	peak3145	35	0	NM_174891	+	520
chr14	105487600	105487891	peak3146	251	0	NM_017955|NM_145701	-|-	320|320
chr14	105531135	105531272	peak3147	32	0	NM_013345	-	-551
chr14	105633815	105634024	peak3148	55	0	NM_002226|NM_145159	-|-	-1242|-1242
chr14	105647476	105647754	peak3149	128	0	NM_177533	-	-45
chr14	105665582	105665772	peak3150	48	0			
chr14	105780701	105780901	peak3151	32	0	NM_001100913|NM_015197	+|+	279|279
chr14	105881253	105881477	peak3152	71	0			
chr14	105956997	105957610	peak3153	179	0	NM_001134875|NM_001134876|NM_001134877	+|+|+	282|282|-784
chr14	106501544	106501708	peak3154	41	0			
chr14	106598719	106598869	peak3155	33	0			
chr14	106626882	106627227	peak3156	179	0			
chr14	106660228	106660420	peak3157	34	0			
chr14	106765033	106765598	peak3158	714	0			
chr14	106857347	106857502	peak3159	36	0			
chr14	106873451	106873926	peak3160	468	0			
chr14	106986524	106986693	peak3161	44	0			
chr14	107147703	107147903	peak3162	43	0			
chr14	19614578	19614850	peak2896	95	0			
chr14	20746654	20746850	peak2897	79	0			
chr14	20811603	20811915	peak2898	119	0	NM_001042618|NM_005484|NR_002312	+|+|-	13|13|189
chr14	20895380	20895559	peak2899	39	0			
chr14	20923125	20923509	peak2900	353	0	NM_001641|NM_017807|NM_080648|NM_080649	+|-|+|+	-28|50|-28|-28
chr14	20929532	20930156	peak2901	599	0	NM_001100814|NM_144568	-|-	207|207
chr14	21148160	21148385	peak2902	63	0			
chr14	21269920	21270176	peak2903	46	0	NM_002933|NM_198232|NM_198234|NM_198235	-|-|-|-	-988|-510|-988|-988
chr14	21439169	21439309	peak2904	32	0			
chr14	21560652	21560914	peak2905	226	0			
chr14	21571706	21571979	peak2906	39	0	NM_001102454	-	-1021
chr14	21572047	21572306	peak2907	60	0	NM_001102454	-	-687
chr14	21852315	21852545	peak2908	97	0	NM_007192	-	5
chr14	21979380	21979699	peak2909	33	0	NM_019852	-	82
chr14	22802478	22802664	peak2910	67	0			
chr14	23005918	23006132	peak2911	72	0			
chr14	23067032	23067224	peak2912	35	0	NM_022060	+	18
chr14	23260616	23260806	peak2913	37	0			
chr14	23292010	23292263	peak2914	48	0			
chr14	23388037	23388295	peak2915	124	0	NM_001077351|NM_001077352|NM_018107	-|-|-	-230|-230|-230
chr14	23479611	23479852	peak2916	49	0	NM_001130706|NM_001130708|NM_021944	-|-|-	371|371|371
chr14	23527296	23527543	peak2917	38	0	NM_022478|NM_144985	-|-	672|672
chr14	23547921	23548165	peak2918	67	0			
chr14	23747210	23747385	peak2919	32	0			
chr14	23770604	23771130	peak2920	240	0	NR_026862	-	-1190
chr14	23775748	23776247	peak2921	589	0	NM_004050	+	14
