# Argument List:
# Name = wgEncodeHaibTfbsK562Atf3V0416101PkRep1
# peak file = ../HaibTfbsK562Atf3V0416101Pk/wgEncodeHaibTfbsK562Atf3V0416101PkRep1.bed.broadPeak
# gene pos to peak = up,down
# distance = 2000 bp
# genome = hg19.refGene
# Output symbol as gene name = False
#chrom	gTSS	gTTS	gene	NA	strand	pName	TSS2pCenter
chr12	49952085	49960222	NM_001012300	0	-	peak2371	1439
chr12	49952085	49961911	NM_006337	0	-	peak2371	-250
chr12	50031723	50101197	NM_175736	0	-	peak2372	189
chr12	50031723	50101197	NM_198900	0	-	peak2372	189
chr12	50382944	50419307	NM_001126103	0	-	peak2374	22
chr12	50382944	50419307	NM_001126104	0	-	peak2374	22
chr12	50382944	50419307	NM_013277	0	-	peak2374	22
chr12	50505899	50514234	NM_032901	0	+	peak2377|peak2378	278|-107
chr12	50898767	51142448	NM_173602	0	+	peak2379	39
chr12	51157788	51214943	NM_005171	0	+	peak2380	100
chr12	51442083	51454206	NM_001024668	0	+	peak2381	272
chr12	51442083	51454206	NM_015416	0	+	peak2381	272
chr12	51454989	51477333	NM_030809	0	-	peak2382	132
chr12	51632507	51637715	NM_001136264	0	+	peak2383	-138
chr12	51632507	51637715	NM_001136266	0	+	peak2383	-138
chr12	51632507	51637715	NM_001136267	0	+	peak2383	-138
chr12	51632507	51637715	NM_001136268	0	+	peak2383	-138
chr12	51632507	51640501	NM_001136269	0	+	peak2383	-138
chr12	51632507	51637715	NM_014764	0	+	peak2383	-138
chr12	51985019	52202297	NM_014191	0	+	peak2385	369
chr12	53290970	53298868	NM_002273	0	-	peak2397	-1093
chr12	53342842	53346684	NM_000224	0	+	peak2398	-861
chr12	53342654	53346684	NM_199187	0	+	peak2398	-1049
chr12	53400061	53435992	NM_001417	0	+	peak2400|peak2401|peak2402	1511|-46|-815
chr12	53442732	53458160	NM_015319	0	+	peak2403	1525
chr12	53440809	53458160	NM_198316	0	+	peak2403	-398
chr12	53436972	53448222	NR_033854	0	-	peak2404	-396
chr12	53491435	53496128	NM_002178	0	+	peak2405	-1862
chr12	53604353	53626036	NM_000966	0	-	peak2407	-141
chr12	53645369	53648189	NM_001170790	0	+	peak2408	-377
chr12	53645875	53648189	NM_032889	0	+	peak2408	129
chr12	53817638	53825318	NM_001164690	0	+	peak2409	-1188
chr12	53817638	53825318	NM_001164691	0	+	peak2409	-1188
chr12	53817638	53825318	NM_020547	0	+	peak2409	-1188
chr12	53835432	53840426	NM_001005354	0	+	peak2410	28
chr12	53835432	53840426	NM_018457	0	+	peak2410	28
chr12	53845885	53874945	NM_001098620	0	+	peak2411|peak2412	171|-529
chr12	53845885	53874945	NM_001128911	0	+	peak2411|peak2412	171|-529
chr12	53845885	53874945	NM_001128912	0	+	peak2411|peak2412	171|-529
chr12	53845885	53874945	NM_001128913	0	+	peak2411|peak2412	171|-529
chr12	53845885	53874945	NM_001128914	0	+	peak2411|peak2412	171|-529
chr12	53845885	53874945	NM_005016	0	+	peak2411|peak2412	171|-529
chr12	53845885	53874945	NM_031989	0	+	peak2411|peak2412	171|-529
chr12	53874276	53893444	NM_001193511	0	-	peak2414	1566
chr12	53894704	53900213	NM_004178	0	+	peak2414	-306
chr12	53874276	53893444	NM_006301	0	-	peak2414	1566
chr12	53894704	53900213	NM_134323	0	+	peak2414	-306
chr12	53895376	53900213	NM_134324	0	+	peak2414	366
chr12	54058944	54070512	NM_001002031	0	-	peak2415	-551
chr12	54058944	54070109	NM_005176	0	-	peak2415	-148
chr12	54104902	54121307	NM_001143682	0	-	peak2416	58
chr12	54104902	54121307	NM_020898	0	-	peak2416	58
chr12	54104902	54121307	NR_026554	0	-	peak2416	58
chr12	54332575	54340327	NM_017410	0	+	peak2417	145
chr12	54378945	54384060	NM_017409	0	+	peak2418	100
chr12	54393876	54397118	NM_006897	0	+	peak2419	47
chr12	54674487	54679028	NM_002136	0	+	peak2423	581
chr12	54624731	54673915	NM_012117	0	-	peak2423	-9
chr12	54674487	54679028	NM_031157	0	+	peak2423	581
chr12	54674532	54678663	NR_002944	0	+	peak2423	626
chr12	54718910	54745633	NM_016057	0	+	peak2424	347
chr12	54789046	54813050	NM_002205	0	-	peak2428	-14
chr12	56109819	56113487	NM_001487	0	+	peak2431	-73
chr12	56119230	56122910	NM_001040034	0	-	peak2432	11
chr12	56119230	56122910	NM_001780	0	-	peak2432	11
chr12	56229214	56236735	NM_002429	0	-	peak2433	47
chr12	56435685	56438005	NM_001029	0	+	peak2435	130
chr12	56473891	56479400	NM_001005915	0	+	peak2436	82
chr12	56473891	56497127	NM_001982	0	+	peak2436	82
chr12	56498102	56507693	NM_006191	0	+	peak2437	-126
chr12	56510373	56511615	NM_001035267	0	+	peak2438	-1529
chr12	56510373	56511615	NM_021104	0	+	peak2438	-1529
chr12	56512029	56516278	NM_032786	0	+	peak2438|peak2439	127|-1296
chr12	56521985	56538460	NM_001184796	0	+	peak2440	307
chr12	56521985	56538460	NM_015292	0	+	peak2440	307
chr12	56546334	56551770	NM_002475	0	+	peak2441	84
chr12	56708259	56710128	NM_001190991	0	-	peak2442	-65
chr12	56704214	56710128	NM_014255	0	-	peak2442	-65
chr12	56710006	56727533	NM_001127460	0	-	peak2443	328
chr12	56710006	56727837	NM_001166279	0	-	peak2443	24
chr12	56710006	56727837	NM_014871	0	-	peak2443	24
chr12	56732662	56734193	NM_016584	0	+	peak2444	1021
chr12	56810156	56843200	NM_003920	0	-	peak2445	-147
chr12	56862300	56864765	NM_207344	0	+	peak2446	34
chr12	57031960	57039852	NM_001686	0	-	peak2448	-802
chr12	57038810	57038885	NR_002737	0	-	peak2448	165
chr12	57037463	57037538	NR_003046	0	-	peak2448	1512
chr12	57057126	57082078	NM_006601	0	-	peak2449	-99
chr12	57125369	57146146	NM_000946	0	-	peak2450	40
chr12	57449426	57472574	NM_001130963	0	-	peak2453	-28
chr12	57449426	57472574	NM_015257	0	-	peak2453	-28
chr12	57482676	57489258	NM_005967	0	+	peak2454	216
chr12	57489194	57505196	NM_001178078	0	-	peak2455|peak2456	409|937
chr12	57489194	57504089	NM_001178079	0	-	peak2455	1516
chr12	57489194	57505196	NM_001178080	0	-	peak2455|peak2456	409|937
chr12	57489194	57505196	NM_001178081	0	-	peak2455|peak2456	409|937
chr12	57489194	57505196	NM_003153	0	-	peak2455|peak2456	409|937
chr12	57489194	57505196	NR_033659	0	-	peak2455|peak2456	409|937
chr12	57628687	57634475	NM_020142	0	-	peak2457	-1486
chr12	57910372	57914300	NM_001195053	0	-	peak2460	263
chr12	57910372	57914300	NM_001195054	0	-	peak2460	263
chr12	57910372	57914300	NM_001195055	0	-	peak2460	263
chr12	57910372	57914300	NM_001195056	0	-	peak2460	263
chr12	57910372	57914300	NM_001195057	0	-	peak2460	263
chr12	57910372	57914300	NM_004083	0	-	peak2460	263
chr12	57924093	57940978	NM_006400	0	-	peak2461	69
chr12	57984941	57997210	NM_001146258	0	+	peak2462	-53
chr12	57984941	57997210	NM_001146259	0	+	peak2462	-53
chr12	57984941	57997210	NM_001146260	0	+	peak2462	-53
chr12	57984941	57997210	NM_024779	0	+	peak2462	-53
chr12	58142004	58146164	NM_000075	0	-	peak2464|peak2465	-486|69
chr12	58162351	58165914	NM_005371	0	-	peak2466	18
chr12	58166382	58176323	NM_015433	0	+	peak2466	450
chr12	58162351	58165914	NM_023033	0	-	peak2466	18
chr12	58166382	58176323	NM_206914	0	+	peak2466	450
chr12	58176527	58191370	NM_001172695	0	+	peak2467	-5
chr12	58176527	58191370	NM_001172696	0	+	peak2467	-5
chr12	58176527	58196639	NM_001172697	0	+	peak2467	-5
chr12	58176527	58191370	NM_005726	0	+	peak2467	-5
chr12	62995530	62997214	NM_175895	0	-	peak2470|peak2471	-649|-206
chr12	62997465	62997548	NR_029661	0	+	peak2470|peak2471	900|457
chr12	63037762	63328665	NM_020700	0	-	peak2473	358
chr12	64173636	64202887	NM_014254	0	+	peak2474	-188
chr12	64586419	64616076	NM_152440	0	-	peak2475	-12
chr12	64798232	64842461	NM_007235	0	+	peak2476|peak2477	142|-569
chr12	64845936	64895891	NM_013254	0	+	peak2478	8
chr12	6493356	6500732	NM_002342	0	+	peak2280	181
chr12	65107223	65153226	NM_002076	0	-	peak2479	47
chr12	65563350	65642139	NM_001167614	0	+	peak2480	87
chr12	65563350	65642139	NM_014319	0	+	peak2480	87
chr12	6643656	6647536	NM_002046	0	+	peak2281	-643
chr12	67663060	67708388	NM_018448	0	+	peak2482	-267
chr12	6759704	6772308	NM_001127582	0	-	peak2283	207
chr12	6759704	6772308	NM_001127583	0	-	peak2283	207
chr12	6759704	6772308	NM_001127584	0	-	peak2283	207
chr12	6759704	6772308	NM_001127585	0	-	peak2283	207
chr12	6759704	6772308	NM_001127586	0	-	peak2283	207
chr12	6759704	6772308	NM_016162	0	-	peak2283	207
chr12	6775643	6797825	NM_001039916	0	-	peak2284	839
chr12	6775643	6798669	NM_001039917	0	-	peak2284	-5
chr12	6775643	6798527	NM_001039918	0	-	peak2284	137
chr12	6775643	6798669	NM_001039919	0	-	peak2284	-5
chr12	6775643	6798669	NM_001039920	0	-	peak2284	-5
chr12	6775644	6798676	NM_001135734	0	-	peak2284	-12
chr12	6775643	6798527	NM_133476	0	-	peak2284	137
chr12	69139935	69159851	NM_018656	0	+	peak2485	20
chr12	6937571	6949018	NM_014262	0	+	peak2285	894
chr12	6961284	6975793	NM_001098536	0	+	peak2287	-333
chr12	6961290	6975793	NM_003481	0	+	peak2287	-327
chr12	6957971	6960456	NM_031299	0	-	peak2287	1161
chr12	69753531	69784575	NM_006530	0	+	peak2487	39
chr12	70047390	70083056	NM_152439	0	-	peak2488	-6
chr12	7023613	7032859	NM_001975	0	+	peak2289	-33
chr12	7074516	7079916	NM_001144831	0	-	peak2291	-71
chr12	7079943	7085165	NM_006331	0	+	peak2291	98
chr12	7074516	7079891	NM_007273	0	-	peak2291	-46
chr12	7085347	7125842	NM_005768	0	-	peak2292	399
chr12	72079877	72097837	NM_018279	0	+	peak2489	72
chr12	72148657	72181149	NM_014999	0	+	peak2490	-48
chr12	72233486	72320627	NM_001146213	0	+	peak2491	-25
chr12	72233486	72320627	NM_001146214	0	+	peak2491	-25
chr12	72233486	72320627	NM_022771	0	+	peak2491	-25
chr12	72233486	72320627	NR_027449	0	+	peak2491	-25
chr12	72332625	72426221	NM_173353	0	+	peak2492	-39
chr12	7282966	7311528	NM_014718	0	+	peak2293	-12
chr12	7276280	7281466	NM_031491	0	-	peak2293	1512
chr12	76745577	76953589	NM_001003712	0	-	peak2493	-70
chr12	76745577	76953589	NM_020841	0	-	peak2493	-70
chr12	8234806	8250373	NM_015509	0	+	peak2295	34
chr12	8234806	8250373	NR_024260	0	+	peak2295	34
chr12	82746084	82752199	NM_014167	0	-	peak2495|peak2496	20|386
chr12	82752275	82873014	NM_032230	0	+	peak2495|peak2496	56|-310
chr12	82746084	82752584	NR_033192	0	-	peak2495|peak2496	-365|1
chr12	862088	1020617	NM_001184985	0	+	peak2256	557
chr12	862088	1020617	NM_014823	0	+	peak2256	557
chr12	862088	1020617	NM_018979	0	+	peak2256	557
chr12	862088	1020617	NM_213655	0	+	peak2256	557
chr12	88429267	88443936	NM_001009894	0	+	peak2497	34
chr12	88442790	88535993	NM_025114	0	-	peak2498	-41
chr12	88536072	88593663	NM_181783	0	+	peak2498	120
chr12	90102731	90105728	NR_028138	0	+	peak2499	-390
chr12	9092964	9102252	NM_002355	0	-	peak2296	14
chr12	93166285	93323107	NM_003566	0	-	peak2501	250
chr12	93802089	93836026	NM_003348	0	-	peak2503	-161
chr12	93861269	93896431	NM_014050	0	+	peak2505	-89
chr12	93861269	93896431	NM_172177	0	+	peak2505	-89
chr12	93861269	93896431	NM_172178	0	+	peak2505	-89
chr12	93963597	93969978	NM_003877	0	+	peak2506|peak2507|peak2508	-1|-425|-1041
chr12	98987402	98995777	NM_002635	0	+	peak2517	-8
chr12	98987402	98995777	NM_005888	0	+	peak2517	-8
chr12	98987402	98995777	NM_213611	0	+	peak2517	-8
chr13	100153727	100215276	NM_004800	0	+	peak2865	-259
chr13	101182418	101241046	NM_001195087	0	-	peak2869	42
chr13	103249285	103331521	NM_003291	0	+	peak2870	91
chr13	103451398	103493887	NM_001159596	0	+	peak2871|peak2872	-25|-1246
chr13	103451398	103493887	NM_017693	0	+	peak2871|peak2872	-25|-1246
chr13	103436631	103451404	NM_024089	0	-	peak2871|peak2872	19|1240
chr13	103498173	103528347	NM_000123	0	+	peak2873	14
chr13	107820879	108519460	NM_001080396	0	-	peak2874	925
chr13	111516333	111522655	NR_027701	0	-	peak2877	89
chr13	111530887	111567416	NM_017664	0	-	peak2878	558
chr13	111806060	111958080	NM_003899	0	+	peak2884	128
chr13	113863930	113919391	NM_001008895	0	+	peak2889	990
chr13	113831924	113863029	NM_001127202	0	-	peak2889	-89
chr13	113831924	113863029	NM_001127203	0	-	peak2889	-89
chr13	113863085	113919391	NM_003589	0	+	peak2889	145
chr13	113831924	113863029	NM_018386	0	-	peak2889	-89
chr13	113951468	113977741	NM_005561	0	+	peak2890	60
chr13	114239055	114295786	NM_007111	0	+	peak2891	84
chr13	114239002	114295786	NR_026580	0	+	peak2891	31
chr13	115079964	115092802	NM_001164144	0	+	peak2895	195
chr13	115079964	115092802	NM_001164145	0	+	peak2895	195
chr13	115079964	115092802	NM_032436	0	+	peak2895	195
chr13	20977808	21100012	NM_015974	0	-	peak2774	340
chr13	21277481	21297236	NM_138284	0	+	peak2775	-875
chr13	21303072	21348057	NM_174928	0	-	peak2776	50
chr13	21351468	21476913	NM_022459	0	-	peak2777	9
chr13	21547177	21635722	NM_014572	0	-	peak2778	-22
chr13	24463027	24466241	NM_001014442	0	+	peak2782	-540
chr13	24463591	24466241	NM_001135816	0	+	peak2782	24
chr13	24304328	24463587	NM_005932	0	-	peak2782	-20
chr13	24995074	25086948	NM_006437	0	-	peak2783|peak2784	-331|5
chr13	25456413	25497085	NM_018451	0	-	peak2786	7
chr13	26828755	26978569	NM_001260	0	+	peak2787	622
chr13	27825691	27830700	NM_000982	0	+	peak2789	282
chr13	27825692	27830698	NR_026911	0	+	peak2789	283
chr13	27998680	28009846	NM_002097	0	+	peak2790|peak2791	-76|-1498
chr13	28196028	28197583	NM_015972	0	+	peak2793	500
chr13	28196002	28241547	NM_152705	0	+	peak2793	474
chr13	28120051	28194720	NM_153371	0	-	peak2793	808
chr13	28494167	28500451	NM_000209	0	+	peak2795	133
chr13	30338545	30424820	NM_007106	0	-	peak2798	-25
chr13	30776767	30881163	NM_001014380	0	-	peak2802	89
chr13	30776767	30881584	NM_032116	0	-	peak2802	-332
chr13	30914408	30948036	NR_024464	0	-	peak2803	82
chr13	31191829	31233686	NM_005800	0	+	peak2806|peak2807	682|-100
chr13	31710764	31736117	NM_006644	0	-	peak2809	424
chr13	32889616	32973809	NM_000059	0	+	peak2810	56
chr13	36805215	36871992	NM_001144981	0	-	peak2812	-19
chr13	36801181	36871992	NM_001144982	0	-	peak2812	-19
chr13	36801181	36871992	NM_001144983	0	-	peak2812	-19
chr13	36801181	36871992	NM_001144984	0	-	peak2812	-19
chr13	36805215	36871992	NM_001144985	0	-	peak2812	-19
chr13	36805215	36871992	NM_001144986	0	-	peak2812	-19
chr13	37393338	37403740	NM_000538	0	+	peak2813	22
chr13	37523909	37573504	NM_001142364	0	-	peak2815	-34
chr13	37523909	37573504	NM_013338	0	-	peak2815	-34
chr13	37574677	37583749	NM_181503	0	+	peak2815	1207
chr13	39612454	39624242	NM_001012754	0	+	peak2816	294
chr13	39612454	39624242	NM_001017370	0	+	peak2816	294
chr13	39584002	39612252	NM_025138	0	-	peak2816	-92
chr13	39584002	39612252	NM_170719	0	-	peak2816	-92
chr13	41701708	41706936	NM_152903	0	-	peak2818	6
chr13	41765710	41768702	NM_032138	0	-	peak2819	-72
chr13	41885340	41932853	NM_001110798	0	+	peak2820	118
chr13	41885417	41932853	NM_018527	0	+	peak2820	195
chr13	41885340	41951166	NM_024561	0	+	peak2820	118
chr13	42031541	42045013	NM_014059	0	+	peak2821	-1028
chr13	42846288	42897402	NM_016248	0	+	peak2823	334
chr13	45513383	45563613	NM_012345	0	-	peak2825	52
chr13	45563686	45602402	NM_018559	0	+	peak2825	21
chr13	45911303	45915297	NM_003295	0	-	peak2827	45
chr13	45915479	45965616	NR_024458	0	+	peak2827	137
chr13	46536313	46626894	NM_015070	0	-	peak2828	-6
chr13	49684448	49783914	NM_014923	0	+	peak2830	74
chr13	49822046	49867622	NM_001193478	0	+	peak2831	2
chr13	49822046	49867622	NM_030911	0	+	peak2831	2
chr13	49822046	49867622	NR_036439	0	+	peak2831	2
chr13	50106081	50159719	NM_018191	0	-	peak2832	4
chr13	50273442	50367057	NM_002267	0	-	peak2833	-192
chr13	50556687	50699677	NR_002612	0	-	peak2834|peak2835	-1059|219
chr13	51483891	51544594	NM_001142279	0	+	peak2839	-2
chr13	51483891	51530900	NM_024570	0	+	peak2839	-2
chr13	51935701	52027275	NM_001039937	0	-	peak2840	-51
chr13	52023619	52027275	NM_001039938	0	-	peak2840	-51
chr13	51935701	52027275	NM_012141	0	-	peak2840	-51
chr13	52344919	52378234	NM_001031719	0	-	peak2842	-112
chr13	52342130	52378293	NM_024705	0	-	peak2842	-171
chr13	53191604	53217919	NM_001011724	0	+	peak2844	1501
chr13	53191604	53217919	NM_001011725	0	+	peak2844	1501
chr13	77566058	77576651	NM_006493	0	+	peak2851	-214
chr13	92000073	92006829	NR_027349	0	+	peak2854|peak2855	175|-973
chr13	92000073	92006829	NR_027350	0	+	peak2854|peak2855	175|-973
chr13	92002858	92002942	NR_029487	0	+	peak2855	1812
chr13	92003004	92003074	NR_029488	0	+	peak2855	1958
chr13	95226308	95248511	NM_014305	0	-	peak2857	-89
chr13	98086474	98120251	NM_021033	0	+	peak2861	307
chr13	99852678	100038751	NM_001144072	0	+	peak2863	-278
chr13	99853162	100038751	NM_177967	0	+	peak2863	206
chr13	99853162	100038751	NR_026644	0	+	peak2863	206
chr13	99848627	99853011	NR_036531	0	-	peak2863	-55
chr13	99848627	99853009	NR_036532	0	-	peak2863	-53
chr14	100150754	100193637	NM_006668	0	+	peak3106|peak3107	544|87
chr14	100705101	100744804	NM_003403	0	+	peak3111	187
chr14	100842754	100996638	NM_001161476	0	+	peak3114	809
chr14	100800124	100841927	NM_004184	0	-	peak3114	18
chr14	100842832	100996638	NM_024515	0	+	peak3114	887
chr14	100800124	100842680	NM_173701	0	-	peak3114	-735
chr14	100800124	100842680	NM_213645	0	-	peak3114	-735
chr14	100800124	100841927	NM_213646	0	-	peak3114	18
chr14	101318726	101318824	NR_030528	0	+	peak3116	1086
chr14	102430864	102517135	NM_001376	0	+	peak3119	133
chr14	102695178	102771531	NM_014226	0	-	peak3120	-34
chr14	102786095	102809044	NM_018335	0	+	peak3122	64
chr14	103388992	103397178	NM_030943	0	+	peak3125	11
chr14	103800492	103811359	NM_001969	0	+	peak3128	-682
chr14	103801235	103811359	NM_183004	0	+	peak3128	61
chr14	103985995	103989170	NM_001823	0	-	peak3130	-1129
chr14	103995508	104003408	NM_152307	0	+	peak3131	40
chr14	104022880	104029151	NM_001015048	0	-	peak3132|peak3133	-188|133
chr14	104022880	104028655	NM_001015049	0	-	peak3132|peak3133	308|629
chr14	104022880	104028655	NM_004873	0	-	peak3132|peak3133	308|629
chr14	104029298	104057227	NM_032374	0	+	peak3132|peak3133	335|14
chr14	104095524	104167887	NM_001130107	0	+	peak3134	89
chr14	104095524	104152568	NM_005552	0	+	peak3134	89
chr14	104095524	104167887	NM_182923	0	+	peak3134	89
chr14	104378625	104387903	NM_001127393	0	-	peak3137	-21
chr14	104378625	104387903	NM_004894	0	-	peak3137	-21
chr14	105219469	105225995	NM_006427	0	+	peak3141	150
chr14	105219469	105225995	NM_021709	0	+	peak3141	150
chr14	105452615	105461855	NM_174891	0	+	peak3145	520
chr14	105475909	105487425	NM_017955	0	-	peak3146	320
chr14	105475909	105487425	NM_145701	0	-	peak3146	320
chr14	105515737	105531754	NM_013345	0	-	peak3147	-551
chr14	105608076	105635161	NM_002226	0	-	peak3148	-1242
chr14	105608076	105635161	NM_145159	0	-	peak3148	-1242
chr14	105639276	105647660	NM_177533	0	-	peak3149	-45
chr14	105781080	105864484	NM_001100913	0	+	peak3151	279
chr14	105781080	105864484	NM_015197	0	+	peak3151	279
chr14	105957585	105965584	NM_001134875	0	+	peak3153	282
chr14	105957585	105965584	NM_001134876	0	+	peak3153	282
chr14	105956519	105965584	NM_001134877	0	+	peak3153	-784
chr14	20811772	20826062	NM_001042618	0	+	peak2898	13
chr14	20811772	20826062	NM_005484	0	+	peak2898	13
chr14	20811229	20811570	NR_002312	0	-	peak2898	189
chr14	20923289	20925925	NM_001641	0	+	peak2900	-28
chr14	20915207	20923267	NM_017807	0	-	peak2900	50
chr14	20923289	20925925	NM_080648	0	+	peak2900	-28
chr14	20923289	20925925	NM_080649	0	+	peak2900	-28
chr14	20926011	20929637	NM_001100814	0	-	peak2901	207
chr14	20926011	20929637	NM_144568	0	-	peak2901	207
chr14	21269515	21271036	NM_002933	0	-	peak2903	-988
chr14	21269515	21270558	NM_198232	0	-	peak2903	-510
chr14	21269515	21271036	NM_198234	0	-	peak2903	-988
chr14	21269515	21271036	NM_198235	0	-	peak2903	-988
chr14	21558204	21572863	NM_001102454	0	-	peak2906|peak2907	-1021|-687
chr14	21819630	21852425	NM_007192	0	-	peak2908	5
chr14	21966282	21979457	NM_019852	0	-	peak2909	82
chr14	23067146	23081257	NM_022060	0	+	peak2912	18
chr14	23369854	23388396	NM_001077351	0	-	peak2915	-230
chr14	23369854	23388396	NM_001077352	0	-	peak2915	-230
chr14	23369854	23388396	NM_018107	0	-	peak2915	-230
chr14	23456110	23479360	NM_001130706	0	-	peak2916	371
chr14	23456110	23479360	NM_001130708	0	-	peak2916	371
chr14	23456110	23479360	NM_021944	0	-	peak2916	371
chr14	23516270	23526747	NM_022478	0	-	peak2917	672
chr14	23516270	23526747	NM_144985	0	-	peak2917	672
chr14	23765112	23772057	NR_026862	0	-	peak2920	-1190
chr14	23776011	23780966	NM_004050	0	+	peak2921	14
chr14	23789396	23795367	NM_004643	0	+	peak2922	-749
chr14	23938897	23947401	NM_001042635	0	+	peak2923	40
chr14	23938897	23947401	NM_015514	0	+	peak2923	40
chr14	24583905	24594450	NM_001163484	0	+	peak2924	-232
chr14	24583985	24594450	NM_025230	0	+	peak2924	-152
chr14	24584493	24594450	NM_181357	0	+	peak2924	356
chr14	24583985	24594450	NR_028099	0	+	peak2924	-152
chr14	24584491	24594450	NR_028100	0	+	peak2924	354
chr14	24630421	24635772	NM_006084	0	+	peak2925	37
chr14	24659244	24664882	NM_001014842	0	-	peak2926	45
chr14	24658359	24664882	NM_006405	0	-	peak2926	45
chr14	24678788	24683185	NM_014169	0	-	peak2927	-502
chr14	24683159	24685241	NM_138476	0	-	peak2928	22
chr14	24708852	24711880	NM_001099274	0	-	peak2929	-97
chr14	24708852	24711880	NM_012461	0	-	peak2929	-97
chr14	24759805	24769039	NM_001136050	0	-	peak2930	-26
chr14	24759805	24768666	NM_138452	0	-	peak2930	347
chr14	24769097	24774374	NM_174913	0	+	peak2930	84
chr14	24908973	24912007	NM_020195	0	-	peak2932	29
chr14	31363004	31495607	NM_001083893	0	-	peak2935	102
chr14	31494682	31562634	NM_001128126	0	+	peak2935	-1027
chr14	31494682	31555007	NM_007077	0	+	peak2935	-1027
chr14	31363004	31495607	NM_014574	0	-	peak2935	102
chr14	31569323	31676689	NM_015382	0	-	peak2936	669
chr14	32030590	32330417	NM_025152	0	+	peak2937	-39
chr14	35179587	35183023	NM_021914	0	-	peak2944	873
chr14	35179587	35184029	NM_138638	0	-	peak2944	-133
chr14	35179587	35184029	NR_028130	0	-	peak2944	-133
chr14	35179587	35184029	NR_028131	0	-	peak2944	-133
chr14	35179587	35183761	NR_028132	0	-	peak2944	135
chr14	35591775	35743268	NM_014672	0	+	peak2945	296
chr14	35554678	35591519	NM_017917	0	-	peak2945	-40
